,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ビラー,投ゴロ,1,0,0,1,表,ブリュワーズ
1,1000,2,イエリチ,一ゴロ,2,0,0,1,表,ブリュワーズ
2,2000,3,ブラウン,空振り三振,3,0,0,1,表,ブリュワーズ
3,0000,1,ウィンカー,四球,0,0,0,1,裏,レッズ
4,0100,2,ペラザ,中フライ,1,0,0,1,裏,レッズ
5,1100,3,ボット,遊ゴロ,2,0,0,1,裏,レッズ
6,2010,4,スアレス,遊ゴロ,3,0,0,1,裏,レッズ
7,0000,4,ショー,空振り三振,1,0,0,2,表,ブリュワーズ
8,1000,5,アギュラー,左安打,1,0,0,2,表,ブリュワーズ
9,1100,6,サンタナ,右安打,1,0,0,2,表,ブリュワーズ
10,1101,7,ピーナ,空振り三振,2,0,0,2,表,ブリュワーズ
11,2101,8,アルシア,一安打,2,0,1,2,表,ブリュワーズ
12,2101,9,マイリー,二ゴロ,3,0,1,2,表,ブリュワーズ
13,0000,5,デュバル,中フライ,1,0,1,2,裏,レッズ
14,1000,6,メゾラコ,遊ゴロ,2,0,1,2,裏,レッズ
15,2000,7,ボランディーノ,遊ゴロ,3,0,1,2,裏,レッズ
16,0000,1,ビラー,右安打,0,0,1,3,表,ブリュワーズ
17,0000,2,イエリチ,中二塁打,1,0,1,3,表,ブリュワーズ
18,1010,3,ブラウン,三ゴロ,2,0,1,3,表,ブリュワーズ
19,2010,4,ペレス,遊失策,2,0,1,3,表,ブリュワーズ
20,2101,5,アギュラー,空振り三振,3,0,1,3,表,ブリュワーズ
21,0000,8,カスティーヨ,空振り三振,1,0,1,3,裏,レッズ
22,1000,9,ハミルトン,右安打,1,0,1,3,裏,レッズ
23,1100,1,ウィンカー,三邪飛,2,0,1,3,裏,レッズ
24,2100,2,ペラザ,左安打,2,0,1,3,裏,レッズ
25,2110,3,ボット,右ライナー,3,0,1,3,裏,レッズ
26,0000,6,サンタナ,空振り三振,1,0,1,4,表,ブリュワーズ
27,1000,7,ピーナ,二ゴロ,2,0,1,4,表,ブリュワーズ
28,2000,8,アルシア,右二塁打,2,0,1,4,表,ブリュワーズ
29,2010,9,マイリー,遊安打,2,0,1,4,表,ブリュワーズ
30,2101,1,ビラー,空振り三振,3,0,1,4,表,ブリュワーズ
31,0000,4,スアレス,四球,0,0,1,4,裏,レッズ
32,0100,5,デュバル,空振り三振,1,0,1,4,裏,レッズ
33,1100,6,メゾラコ,中二塁打,1,1,1,4,裏,レッズ
34,1010,7,ボランディーノ,四球,1,1,1,4,裏,レッズ
35,1110,8,カスティーヨ,空振り三振,2,1,1,4,裏,レッズ
36,2110,9,ハミルトン,空振り三振,3,1,1,4,裏,レッズ
37,0000,2,イエリチ,右本塁打,0,1,2,5,表,ブリュワーズ
38,0000,3,ブラウン,中ライナー,1,1,2,5,表,ブリュワーズ
39,1000,4,ペレス,空振り三振,2,1,2,5,表,ブリュワーズ
40,2000,5,アギュラー,遊ゴロ,3,1,2,5,表,ブリュワーズ
41,0000,1,ウィンカー,左フライ,1,1,2,5,裏,レッズ
42,1000,2,ペラザ,三ゴロ,2,1,2,5,裏,レッズ
43,2000,3,ボット,二ゴロ,3,1,2,5,裏,レッズ
44,0000,6,サンタナ,中安打,0,1,2,6,表,ブリュワーズ
45,0100,7,ピーナ,三ゴロ併殺,2,1,2,6,表,ブリュワーズ
46,2000,8,アルシア,右ライナー,3,1,2,6,表,ブリュワーズ
47,0000,4,スアレス,右ライナー,1,1,2,6,裏,レッズ
48,1000,5,デュバル,三ゴロ,2,1,2,6,裏,レッズ
49,2000,6,メゾラコ,遊ゴロ,3,1,2,6,裏,レッズ
50,0000,9,ケーン,四球,0,1,2,7,表,ブリュワーズ
51,0100,1,ビラー,空振り三振,1,1,2,7,表,ブリュワーズ
52,1100,2,イエリチ,二フライ,2,1,2,7,表,ブリュワーズ
53,2100,3,フィリップス,見逃し三振,3,1,2,7,表,ブリュワーズ
54,0000,7,ボランディーノ,四球,0,1,2,7,裏,レッズ
55,0100,8,ジェネット,投ゴロ,1,1,2,7,裏,レッズ
56,1010,9,ハミルトン,遊ゴロ,2,1,2,7,裏,レッズ
57,2001,1,ウィンカー,中ライナー,3,1,2,7,裏,レッズ
58,0000,4,ペレス,中安打,0,1,2,8,表,ブリュワーズ
59,0100,5,アギュラー,左安打,0,1,2,8,表,ブリュワーズ
60,0101,6,サンタナ,空振り三振,1,1,2,8,表,ブリュワーズ
61,1101,7,ピーナ,遊ゴロ,2,1,3,8,表,ブリュワーズ
62,2010,8,アルシア,三ゴロ,3,1,3,8,表,ブリュワーズ
63,0000,2,ペラザ,投ライナー,1,1,3,8,裏,レッズ
64,1000,3,ボット,二ゴロ,2,1,3,8,裏,レッズ
65,2000,4,スアレス,四球,2,1,3,8,裏,レッズ
66,2100,5,デュバル,二フライ,3,1,3,8,裏,レッズ
67,0000,9,バンディ,左安打,0,1,3,9,表,ブリュワーズ
68,0100,1,ビラー,三失策,0,1,3,9,表,ブリュワーズ
69,0011,2,イエリチ,三ゴロ,1,1,3,9,表,ブリュワーズ
70,1011,3,フィリップス,空振り三振,2,1,3,9,表,ブリュワーズ
71,2011,4,ペレス,中ライナー,3,1,3,9,表,ブリュワーズ
72,0000,6,メゾラコ,二ゴロ,1,1,3,9,裏,レッズ
73,1000,7,ボランディーノ,遊安打,1,1,3,9,裏,レッズ
74,1100,8,シェブラー,二ゴロ併殺,3,1,3,9,裏,レッズ
