,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,シェブラー,右安打,0,0,0,1,表,レッズ
1,0100,2,ペラザ,見逃し三振,1,0,0,1,表,レッズ
2,1100,3,ボット,見逃し三振,2,0,0,1,表,レッズ
3,2100,4,ジェネット,右ライナー,3,0,0,1,表,レッズ
4,0000,1,リンドア,三邪飛,1,0,0,1,裏,インディアンス
5,1000,2,ブラントリー,四球,1,0,0,1,裏,インディアンス
6,1100,3,Jラミレス,三フライ,2,0,0,1,裏,インディアンス
7,2100,4,エンカーナシオン,見逃し三振,3,0,0,1,裏,インディアンス
8,0000,5,スアレス,四球,0,0,0,2,表,レッズ
9,0100,6,ウィンカー,一ゴロ,1,0,0,2,表,レッズ
10,1010,7,バーンハート,中二塁打,1,0,1,2,表,レッズ
11,1010,8,デュバル,中フライ,2,0,1,2,表,レッズ
12,2010,9,ハミルトン,空振り三振,3,0,1,2,表,レッズ
13,0000,5,アロンソ,遊ゴロ,1,0,1,2,裏,インディアンス
14,1000,6,キプニス,中フライ,2,0,1,2,裏,インディアンス
15,2000,7,ゴームズ,左安打,2,0,1,2,裏,インディアンス
16,2100,8,ネークイン,左フライ,3,0,1,2,裏,インディアンス
17,0000,1,シェブラー,右安打,0,0,1,3,表,レッズ
18,0000,2,ペラザ,空振り三振,2,0,1,3,表,レッズ
19,2000,3,ボット,遊ゴロ,3,0,1,3,表,レッズ
20,0000,9,Gアレン,中フライ,1,0,1,3,裏,インディアンス
21,1000,1,リンドア,左ライナー,2,0,1,3,裏,インディアンス
22,2000,2,ブラントリー,中安打,2,0,1,3,裏,インディアンス
23,2100,3,Jラミレス,一ゴロ,3,0,1,3,裏,インディアンス
24,0000,4,ジェネット,四球,0,0,1,4,表,レッズ
25,0100,5,スアレス,空振り三振,1,0,1,4,表,レッズ
26,1100,6,ウィンカー,右二塁打,1,0,2,4,表,レッズ
27,1001,7,バーンハート,右安打,1,0,3,4,表,レッズ
28,1100,8,デュバル,空振り三振,2,0,3,4,表,レッズ
29,2100,9,ハミルトン,遊フライ,3,0,3,4,表,レッズ
30,0000,4,エンカーナシオン,二ゴロ,1,0,3,4,裏,インディアンス
31,1000,5,アロンソ,右本塁打,1,1,3,4,裏,インディアンス
32,1000,6,キプニス,一ゴロ,2,1,3,4,裏,インディアンス
33,2000,7,ゴームズ,中フライ,3,1,3,4,裏,インディアンス
34,0000,1,シェブラー,空振り三振,1,1,3,5,表,レッズ
35,1000,2,ペラザ,空振り三振,2,1,3,5,表,レッズ
36,2000,3,ボット,左本塁打,2,1,4,5,表,レッズ
37,2000,4,ジェネット,空振り三振,3,1,4,5,表,レッズ
38,0000,8,ネークイン,左安打,0,1,4,5,裏,インディアンス
39,0100,9,Gアレン,二ゴロ併殺,2,1,4,5,裏,インディアンス
40,2000,1,リンドア,中フライ,3,1,4,5,裏,インディアンス
41,0000,5,スアレス,中フライ,1,1,4,6,表,レッズ
42,1000,6,ウィンカー,四球,1,1,4,6,表,レッズ
43,1100,7,バーンハート,空振り三振,2,1,4,6,表,レッズ
44,2100,8,デュバル,空振り三振,3,1,4,6,表,レッズ
45,0000,2,ブラントリー,見逃し三振,1,1,4,6,裏,インディアンス
46,1000,3,Jラミレス,右フライ,2,1,4,6,裏,インディアンス
47,2000,4,エンカーナシオン,四球,2,1,4,6,裏,インディアンス
48,2100,5,アロンソ,一ゴロ,3,1,4,6,裏,インディアンス
49,0000,9,ハミルトン,中安打,0,1,4,7,表,レッズ
50,0001,1,シェブラー,中安打,0,1,5,7,表,レッズ
51,0100,2,ペラザ,二失策,0,1,5,7,表,レッズ
52,0110,3,ボット,投ゴロ併殺,2,1,5,7,表,レッズ
53,2001,4,ジェネット,遊ゴロ,3,1,5,7,表,レッズ
54,0000,6,キプニス,右二塁打,0,1,5,7,裏,インディアンス
55,0010,7,ゴームズ,空振り三振,1,1,5,7,裏,インディアンス
56,1010,8,ネークイン,中フライ,2,1,5,7,裏,インディアンス
57,2010,9,Gアレン,中フライ,3,1,5,7,裏,インディアンス
58,0000,5,スアレス,中安打,0,1,5,8,表,レッズ
59,0100,6,ウィンカー,中安打,0,1,5,8,表,レッズ
