,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,中フライ,1,0,0,1,表,フィリーズ
1,1000,2,キンガリー,三ゴロ,2,0,0,1,表,フィリーズ
2,2000,3,ヘレラ,空振り三振,3,0,0,1,表,フィリーズ
3,0000,1,パニック,一ゴロ,1,0,0,1,裏,ジャイアンツ
4,1000,2,クロフォード,空振り三振,2,0,0,1,裏,ジャイアンツ
5,2000,3,マカチェン,遊ゴロ,3,0,0,1,裏,ジャイアンツ
6,0000,4,アルテール,投ゴロ,1,0,0,2,表,フィリーズ
7,1000,5,サンタナ,三ゴロ,2,0,0,2,表,フィリーズ
8,2000,6,フランコ,遊ゴロ,3,0,0,2,表,フィリーズ
9,0000,4,ロンゴリア,見逃し三振,1,0,0,2,裏,ジャイアンツ
10,1000,5,サンドバル,中二塁打,1,0,0,2,裏,ジャイアンツ
11,1010,6,ウィリアムソン,空振り三振,2,0,0,2,裏,ジャイアンツ
12,2010,7,ヘルナンデス,二ゴロ,3,0,0,2,裏,ジャイアンツ
13,0000,7,ウィリアムズ,二ゴロ,1,0,0,3,表,フィリーズ
14,1000,8,アルファロ,右三塁打,1,0,0,3,表,フィリーズ
15,1001,9,ベラスケス,三ゴロ,2,0,0,3,表,フィリーズ
16,2001,1,ヘルナンデス,右フライ,3,0,0,3,表,フィリーズ
17,0000,8,ハンドリー,中安打,0,0,0,3,裏,ジャイアンツ
18,0100,9,スアレス,三振,1,0,0,3,裏,ジャイアンツ
19,1100,1,パニック,中フライ,2,0,0,3,裏,ジャイアンツ
20,2100,2,クロフォード,遊ゴロ,3,0,0,3,裏,ジャイアンツ
21,0000,2,キンガリー,三ゴロ,1,0,0,4,表,フィリーズ
22,1000,3,ヘレラ,二ゴロ,2,0,0,4,表,フィリーズ
23,2000,4,アルテール,空振り三振,3,0,0,4,表,フィリーズ
24,0000,3,マカチェン,右フライ,1,0,0,4,裏,ジャイアンツ
25,1000,4,ロンゴリア,空振り三振,2,0,0,4,裏,ジャイアンツ
26,2000,5,サンドバル,空振り三振,3,0,0,4,裏,ジャイアンツ
27,0000,5,サンタナ,三安打,0,0,0,5,表,フィリーズ
28,0100,6,フランコ,中安打,0,0,0,5,表,フィリーズ
29,0110,7,ウィリアムズ,二ゴロ,1,0,0,5,表,フィリーズ
30,1101,8,アルファロ,空振り三振,2,0,0,5,表,フィリーズ
31,2101,9,ベラスケス,見逃し三振,3,0,0,5,表,フィリーズ
32,0000,6,ウィリアムソン,空振り三振,1,0,0,5,裏,ジャイアンツ
33,1000,7,ヘルナンデス,空振り三振,2,0,0,5,裏,ジャイアンツ
34,2000,8,ハンドリー,左安打,2,0,0,5,裏,ジャイアンツ
35,2100,9,スアレス,見逃し三振,3,0,0,5,裏,ジャイアンツ
36,0000,1,ヘルナンデス,空振り三振,1,0,0,6,表,フィリーズ
37,1000,2,キンガリー,遊ゴロ,2,0,0,6,表,フィリーズ
38,2000,3,ヘレラ,中フライ,3,0,0,6,表,フィリーズ
39,0000,1,パニック,中二塁打,0,0,0,6,裏,ジャイアンツ
40,0010,2,クロフォード,遊ゴロ,1,0,0,6,裏,ジャイアンツ
41,1001,3,マカチェン,遊野選,1,1,0,6,裏,ジャイアンツ
42,1100,4,ロンゴリア,四球,1,1,0,6,裏,ジャイアンツ
43,1110,5,サンドバル,二ゴロ併殺,3,1,0,6,裏,ジャイアンツ
44,0000,4,アルテール,中ライナー,1,1,0,7,表,フィリーズ
45,1000,5,サンタナ,三ゴロ,2,1,0,7,表,フィリーズ
46,2000,6,フランコ,三ゴロ,3,1,0,7,表,フィリーズ
47,0000,6,ウィリアムソン,遊ゴロ,1,1,0,7,裏,ジャイアンツ
48,1000,7,ヘルナンデス,二安打,1,1,0,7,裏,ジャイアンツ
49,1010,8,ハンドリー,三ゴロ,2,1,0,7,裏,ジャイアンツ
50,2010,9,ハンソン,空振り三振,3,1,0,7,裏,ジャイアンツ
51,0000,7,ウィリアムズ,右ライナー,1,1,0,8,表,フィリーズ
52,1000,8,アルファロ,中フライ,2,1,0,8,表,フィリーズ
53,2000,9,バレンティン,右フライ,3,1,0,8,表,フィリーズ
54,0000,1,パニック,遊安打,0,1,0,8,裏,ジャイアンツ
55,0100,2,クロフォード,中安打,0,1,0,8,裏,ジャイアンツ
56,0101,3,マカチェン,中犠飛,1,2,0,8,裏,ジャイアンツ
57,1100,4,ロンゴリア,空振り三振,2,2,0,8,裏,ジャイアンツ
58,2100,5,サンドバル,見逃し三振,3,2,0,8,裏,ジャイアンツ
59,0000,1,ヘルナンデス,左フライ,1,2,0,9,表,フィリーズ
60,1000,2,キンガリー,中フライ,2,2,0,9,表,フィリーズ
61,2000,3,ヘレラ,右フライ,3,2,0,9,表,フィリーズ
