,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ディートリッチ,中安打,0,0,0,1,表,マーリンズ
1,0100,2,ロハス,三ゴロ,1,0,0,1,表,マーリンズ
2,1100,3,カストロ,四球,1,0,0,1,表,マーリンズ
3,1110,4,ボア,空振り三振,2,0,0,1,表,マーリンズ
4,2110,5,リアルミュート,見逃し三振,3,0,0,1,表,マーリンズ
5,0000,1,ケーン,遊安打,0,0,0,1,裏,ブリュワーズ
6,0100,2,イエリチ,四球,0,0,0,1,裏,ブリュワーズ
7,0110,3,ブラウン,空振り三振,1,0,0,1,裏,ブリュワーズ
8,1110,4,ショー,四球,1,0,0,1,裏,ブリュワーズ
9,1111,5,テムズ,四球,1,1,0,1,裏,ブリュワーズ
10,1111,6,ビラー,空振り三振,2,1,0,1,裏,ブリュワーズ
11,2111,7,アーシア,中ライナー,3,1,0,1,裏,ブリュワーズ
12,0000,6,アンダーソン,四球,0,1,0,2,表,マーリンズ
13,0100,7,ブリンソン,空振り三振,1,1,0,2,表,マーリンズ
14,1100,8,シャック,三ゴロ,2,1,0,2,表,マーリンズ
15,2010,9,リチャーズ,二ゴロ,3,1,0,2,表,マーリンズ
16,0000,8,バンディ,三ゴロ,1,1,0,2,裏,ブリュワーズ
17,1000,9,チャシーン,空振り三振,2,1,0,2,裏,ブリュワーズ
18,2000,1,ケーン,四球,2,1,0,2,裏,ブリュワーズ
19,2100,2,イエリチ,死球,2,1,0,2,裏,ブリュワーズ
20,2110,3,ブラウン,中フライ,3,1,0,2,裏,ブリュワーズ
21,0000,1,ディートリッチ,遊フライ,1,1,0,3,表,マーリンズ
22,1000,2,ロハス,一邪飛,2,1,0,3,表,マーリンズ
23,2000,3,カストロ,空振り三振,3,1,0,3,表,マーリンズ
24,0000,4,ショー,右二塁打,0,1,0,3,裏,ブリュワーズ
25,0010,5,テムズ,空振り三振,1,1,0,3,裏,ブリュワーズ
26,1010,6,ビラー,空振り三振,2,1,0,3,裏,ブリュワーズ
27,2010,7,アーシア,左フライ,3,1,0,3,裏,ブリュワーズ
28,0000,4,ボア,右フライ,1,1,0,4,表,マーリンズ
29,1000,5,リアルミュート,右安打,1,1,0,4,表,マーリンズ
30,1100,6,アンダーソン,一邪飛,2,1,0,4,表,マーリンズ
31,2100,7,ブリンソン,空振り三振,3,1,0,4,表,マーリンズ
32,0000,8,バンディ,三ゴロ,1,1,0,4,裏,ブリュワーズ
33,1000,9,チャシーン,右フライ,2,1,0,4,裏,ブリュワーズ
34,2000,1,ケーン,四球,2,1,0,4,裏,ブリュワーズ
35,2100,2,イエリチ,右三塁打,2,2,0,4,裏,ブリュワーズ
36,2001,3,ブラウン,左本塁打,2,4,0,4,裏,ブリュワーズ
37,2000,4,ショー,中本塁打,2,5,0,4,裏,ブリュワーズ
38,2000,5,テムズ,四球,2,5,0,4,裏,ブリュワーズ
39,2010,6,ビラー,四球,2,5,0,4,裏,ブリュワーズ
40,2001,7,アーシア,見逃し三振,3,6,0,4,裏,ブリュワーズ
41,0000,8,シャック,二安打,0,6,0,5,表,マーリンズ
42,0100,9,メイビン,中ライナー,1,6,0,5,表,マーリンズ
43,1100,1,ディートリッチ,二ゴロ,2,6,0,5,表,マーリンズ
44,2010,2,ロハス,二フライ,3,6,0,5,表,マーリンズ
45,0000,8,バンディ,空振り三振,1,6,0,5,裏,ブリュワーズ
46,1000,9,チャシーン,見逃し三振,2,6,0,5,裏,ブリュワーズ
47,2000,1,ケーン,空振り三振,3,6,0,5,裏,ブリュワーズ
48,0000,3,カストロ,遊ゴロ,1,6,0,6,表,マーリンズ
49,1000,4,ボア,四球,1,6,0,6,表,マーリンズ
50,1100,5,リアルミュート,中ライナー,2,6,0,6,表,マーリンズ
51,2100,6,アンダーソン,左安打,2,6,0,6,表,マーリンズ
52,2110,7,テリス,遊ゴロ,3,6,0,6,表,マーリンズ
53,0000,2,イエリチ,四球,0,6,0,6,裏,ブリュワーズ
54,0100,3,ブラウン,右安打,0,6,0,6,裏,ブリュワーズ
