,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジマー,二ゴロ,1,0,0,1,表,インディアンス
1,1000,2,リンドア,一ゴロ,2,0,0,1,表,インディアンス
2,2000,3,ブラントリー,二ゴロ,3,0,0,1,表,インディアンス
3,0000,1,ベッツ,空振り三振,1,0,0,1,裏,Rソックス
4,1000,2,ホルト,四球,1,0,0,1,裏,Rソックス
5,1100,3,ヌネス,捕邪飛,2,0,0,1,裏,Rソックス
6,2100,4,Hラミレス,四球,2,0,0,1,裏,Rソックス
7,2110,5,ブラッドリー,中フライ,3,0,0,1,裏,Rソックス
8,0000,4,ラミレス,左安打,0,0,0,2,表,インディアンス
9,0100,5,エンカーナシオン,三ゴロ,1,0,0,2,表,インディアンス
10,1100,6,サンタナ,四球,1,0,0,2,表,インディアンス
11,1110,7,ジャクソン,見逃し三振,2,0,0,2,表,インディアンス
12,2110,8,ゴームズ,遊ゴロ,3,0,0,2,表,インディアンス
13,0000,6,デバース,中安打,0,0,0,2,裏,Rソックス
14,0100,7,ボガーツ,中ライナー,1,0,0,2,裏,Rソックス
15,1100,8,モアランド,投ゴロ,2,0,0,2,裏,Rソックス
16,2100,9,バスケス,左二塁打,2,0,0,2,裏,Rソックス
17,2011,1,ベッツ,中安打,2,2,0,2,裏,Rソックス
18,2100,2,ホルト,四球,2,2,0,2,裏,Rソックス
19,2101,3,ヌネス,左二塁打,2,3,0,2,裏,Rソックス
20,2000,9,ゴンザレス,投ゴロ,1,3,0,2,裏,Rソックス
21,1000,1,ジマー,一ゴロ,2,3,0,2,裏,Rソックス
22,2000,2,リンドア,捕ゴロ,3,3,0,2,裏,Rソックス
23,0000,4,Hラミレス,空振り三振,1,3,0,3,表,インディアンス
24,1000,5,ブラッドリー,二ゴロ,2,3,0,3,表,インディアンス
25,2000,6,デバース,中二塁打,2,3,0,3,表,インディアンス
26,2010,7,ボガーツ,三ゴロ,3,3,0,3,表,インディアンス
27,0000,3,ブラントリー,空振り三振,1,3,0,3,裏,Rソックス
28,1000,4,ラミレス,四球,1,3,0,3,裏,Rソックス
29,1100,5,エンカーナシオン,三ゴロ併殺,3,3,0,3,裏,Rソックス
30,0000,8,モアランド,四球,0,3,0,4,表,インディアンス
31,0100,9,バスケス,中安打,0,3,0,4,表,インディアンス
32,0110,1,ベッツ,中安打,0,4,0,4,表,インディアンス
33,0011,2,ホルト,投ゴロ,1,4,0,4,表,インディアンス
34,1011,3,ヌネス,左安打,1,5,0,4,表,インディアンス
35,1101,4,Hラミレス,投ゴロ併殺,3,5,0,4,表,インディアンス
36,0000,6,サンタナ,左安打,0,5,0,4,裏,Rソックス
37,0000,7,ジャクソン,空振り三振,2,5,0,4,裏,Rソックス
38,2000,8,ゴームズ,右フライ,3,5,0,4,裏,Rソックス
39,0000,5,ブラッドリー,見逃し三振,1,5,0,5,表,インディアンス
40,1000,6,デバース,左安打,1,5,0,5,表,インディアンス
41,1100,7,ボガーツ,遊ライナー,2,5,0,5,表,インディアンス
42,2100,8,モアランド,左フライ,3,5,0,5,表,インディアンス
43,0000,9,ゴンザレス,右フライ,1,5,0,5,裏,Rソックス
44,1000,1,ジマー,中安打,1,5,0,5,裏,Rソックス
45,1100,2,リンドア,投ゴロ,2,5,0,5,裏,Rソックス
46,2100,3,ブラントリー,中ライナー,3,5,0,5,裏,Rソックス
47,0000,9,バスケス,右フライ,1,5,0,6,表,インディアンス
48,1000,1,ベッツ,空振り三振,2,5,0,6,表,インディアンス
49,2000,2,ホルト,左ライナー,3,5,0,6,表,インディアンス
50,0000,4,ラミレス,右ライナー,1,5,0,6,裏,Rソックス
51,1000,5,エンカーナシオン,空振り三振,2,5,0,6,裏,Rソックス
52,2000,6,サンタナ,空振り三振,3,5,0,6,裏,Rソックス
53,0000,3,ヌネス,中二塁打,0,5,0,7,表,インディアンス
54,0010,4,Hラミレス,中フライ,1,5,0,7,表,インディアンス
55,1001,5,ブラッドリー,空振り三振,2,5,0,7,表,インディアンス
56,2001,6,デバース,右安打,2,6,0,7,表,インディアンス
57,2100,7,ボガーツ,左安打,2,6,0,7,表,インディアンス
58,2110,8,モアランド,四球,2,6,0,7,表,インディアンス
59,2111,9,バスケス,右フライ,3,6,0,7,表,インディアンス
60,0000,7,ジャクソン,左安打,0,6,0,7,裏,Rソックス
61,0100,8,ゴームズ,遊ゴロ,1,6,0,7,裏,Rソックス
62,1100,9,ゴンザレス,右ライナー,2,6,0,7,裏,Rソックス
63,2100,1,ジマー,右本塁打,2,6,2,7,裏,Rソックス
64,2000,2,リンドア,中安打,2,6,2,7,裏,Rソックス
65,2100,3,ブラントリー,中安打,2,6,2,7,裏,Rソックス
66,2101,4,ラミレス,左フライ,3,6,2,7,裏,Rソックス
67,0000,1,ベッツ,右フライ,1,6,2,8,表,インディアンス
68,1000,2,ホルト,中安打,1,6,2,8,表,インディアンス
69,1100,3,ヌネス,三ゴロ,2,6,2,8,表,インディアンス
70,2010,4,Hラミレス,空振り三振,3,6,2,8,表,インディアンス
71,0000,5,エンカーナシオン,三ゴロ,1,6,2,8,裏,Rソックス
72,1000,6,サンタナ,空振り三振,2,6,2,8,裏,Rソックス
73,2000,7,ジャクソン,右フライ,3,6,2,8,裏,Rソックス
