,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,空振り三振,1,0,0,1,表,カージナルス
1,1000,2,Jマルティネス,空振り三振,2,0,0,1,表,カージナルス
2,2000,3,オニール,空振り三振,3,0,0,1,表,カージナルス
3,0000,1,カンデラリオ,四球,0,0,0,1,裏,タイガース
4,0100,2,アドゥチ,中安打,0,0,0,1,裏,タイガース
5,0110,3,カステラノス,四球,0,0,0,1,裏,タイガース
6,0011,4,マルティネス,右犠飛,1,2,0,1,裏,タイガース
7,1001,5,グッドラム,空振り三振,2,2,0,1,裏,タイガース
8,2001,6,マトゥック,空振り三振,3,2,0,1,裏,タイガース
9,0000,4,オズナ,中フライ,1,2,0,2,表,カージナルス
10,1000,5,デヨング,右フライ,2,2,0,2,表,カージナルス
11,2000,6,ムニョス,中二塁打,2,2,0,2,表,カージナルス
12,2010,7,ベーダー,空振り三振,3,2,0,2,表,カージナルス
13,0000,7,グレイナー,空振り三振,1,2,0,2,裏,タイガース
14,1000,8,ルーゴ,三失策,1,2,0,2,裏,タイガース
15,1100,9,レイエス,左安打,1,2,0,2,裏,タイガース
16,1110,1,カンデラリオ,三フライ,2,2,0,2,裏,タイガース
17,2011,2,アドゥチ,空振り三振,3,2,0,2,裏,タイガース
18,0000,8,ウィスドム,見逃し三振,1,2,0,3,表,カージナルス
19,1000,9,ペーニャ,空振り三振,2,2,0,3,表,カージナルス
20,2000,1,カーペンター,左フライ,3,2,0,3,表,カージナルス
21,0000,3,カステラノス,右フライ,1,2,0,3,裏,タイガース
22,1000,4,マルティネス,遊ゴロ,2,2,0,3,裏,タイガース
23,2000,5,グッドラム,四球,2,2,0,3,裏,タイガース
24,2100,6,マトゥック,空振り三振,3,2,0,3,裏,タイガース
25,0000,2,Jマルティネス,空振り三振,1,2,0,4,表,カージナルス
26,1000,3,オニール,見逃し三振,2,2,0,4,表,カージナルス
27,2000,4,オズナ,空振り三振,3,2,0,4,表,カージナルス
28,0000,7,グレイナー,遊ゴロ,1,2,0,4,裏,タイガース
29,1000,8,ルーゴ,二ゴロ,2,2,0,4,裏,タイガース
30,2000,9,レイエス,一安打,2,2,0,4,裏,タイガース
31,2100,1,カンデラリオ,中安打,2,3,0,4,裏,タイガース
32,2100,2,アドゥチ,空振り三振,3,3,0,4,裏,タイガース
33,0000,5,デヨング,右フライ,1,3,0,5,表,カージナルス
34,1000,6,ムニョス,二フライ,2,3,0,5,表,カージナルス
35,2000,7,ベーダー,左フライ,3,3,0,5,表,カージナルス
36,0000,3,カステラノス,遊ゴロ,1,3,0,5,裏,タイガース
37,1000,4,マルティネス,四球,1,3,0,5,裏,タイガース
38,1100,5,グッドラム,遊ライナー,2,3,0,5,裏,タイガース
39,2100,6,マトゥック,一邪飛,3,3,0,5,裏,タイガース
40,0000,8,ウィスドム,遊ゴロ,1,3,0,6,表,カージナルス
41,1000,9,ペーニャ,空振り三振,2,3,0,6,表,カージナルス
42,2000,1,カーペンター,見逃し三振,3,3,0,6,表,カージナルス
43,0000,7,グレイナー,四球,0,3,0,6,裏,タイガース
44,0100,8,ルーゴ,三ゴロ,1,3,0,6,裏,タイガース
45,1100,9,レイエス,一ゴロ併殺,3,3,0,6,裏,タイガース
46,0000,2,Jマルティネス,中フライ,1,3,0,7,表,カージナルス
47,1000,3,オニール,左フライ,2,3,0,7,表,カージナルス
48,2000,4,オズナ,二フライ,3,3,0,7,表,カージナルス
49,0000,1,カンデラリオ,空振り三振,1,3,0,7,裏,タイガース
50,1000,2,アドゥチ,二ゴロ,2,3,0,7,裏,タイガース
51,2000,3,カステラノス,中安打,2,3,0,7,裏,タイガース
52,2100,4,マルティネス,左ライナー,3,3,0,7,裏,タイガース
53,0000,5,デヨング,右本塁打,0,3,1,8,表,カージナルス
54,0000,6,ムニョス,四球,0,3,1,8,表,カージナルス
55,0100,7,ベーダー,空振り三振,1,3,1,8,表,カージナルス
56,1100,8,ウィスドム,遊ゴロ,2,3,1,8,表,カージナルス
57,2100,9,アダムズ,中ライナー,3,3,1,8,表,カージナルス
58,0000,5,グッドラム,四球,0,3,1,8,裏,タイガース
59,0100,6,マトゥック,遊ゴロ,1,3,1,8,裏,タイガース
60,1100,7,グレイナー,中安打,1,3,1,8,裏,タイガース
61,1110,8,ルーゴ,三ゴロ併殺,3,3,1,8,裏,タイガース
62,0000,1,カーペンター,一安打,0,3,1,9,表,カージナルス
63,0100,2,Jマルティネス,空振り三振,1,3,1,9,表,カージナルス
64,1100,3,オニール,空振り三振,2,3,1,9,表,カージナルス
65,2100,4,オズナ,左本塁打,2,3,3,9,表,カージナルス
66,2000,5,デヨング,遊ゴロ,3,3,3,9,表,カージナルス
67,0000,9,レイエス,一失策,0,3,3,9,裏,タイガース
68,0010,1,カンデラリオ,四球,0,3,3,9,裏,タイガース
69,0110,2,アドゥチ,三犠打,1,3,3,9,裏,タイガース
70,1011,3,カステラノス,敬遠,1,3,3,9,裏,タイガース
