,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーフィー,二ライナー,1,0,0,1,表,カブス
1,1000,2,ゾブリスト,中安打,1,0,0,1,表,カブス
2,1100,3,バエス,左本塁打,1,0,2,1,表,カブス
3,1000,4,リゾ,三フライ,2,0,2,1,表,カブス
4,2000,5,ブライアント,遊ゴロ,3,0,2,1,表,カブス
5,0000,1,アンダーソン,空振り三振,1,0,2,1,裏,Wソックス
6,1000,2,サンチェス,遊安打,1,0,2,1,裏,Wソックス
7,1010,3,Aガルシア,中安打,1,1,2,1,裏,Wソックス
8,1100,4,デビッドソン,中ライナー,2,1,2,1,裏,Wソックス
9,2100,5,カスティーヨ,遊ゴロ,3,1,2,1,裏,Wソックス
10,0000,6,ヘイワード,投ゴロ,1,1,2,2,表,カブス
11,1000,7,コントレラス,三ゴロ,2,1,2,2,表,カブス
12,2000,8,シュワバー,見逃し三振,3,1,2,2,表,カブス
13,0000,6,スミス,左安打,0,1,2,2,裏,Wソックス
14,0100,7,モンカダ,三ゴロ,1,1,2,2,裏,Wソックス
15,1100,8,ラマーレ,右ライナー,2,1,2,2,裏,Wソックス
16,2010,9,エンゲル,空振り三振,3,1,2,2,裏,Wソックス
17,0000,9,ボート,空振り三振,1,1,2,3,表,カブス
18,1000,1,マーフィー,左フライ,2,1,2,3,表,カブス
19,2000,2,ゾブリスト,遊ゴロ,3,1,2,3,表,カブス
20,0000,1,アンダーソン,左本塁打,0,2,2,3,裏,Wソックス
21,0000,2,サンチェス,二ゴロ,1,2,2,3,裏,Wソックス
22,1000,3,Aガルシア,投ゴロ,2,2,2,3,裏,Wソックス
23,2000,4,デビッドソン,二フライ,3,2,2,3,裏,Wソックス
24,0000,3,バエス,一ゴロ,1,2,2,4,表,カブス
25,1000,4,リゾ,空振り三振,2,2,2,4,表,カブス
26,2000,5,ブライアント,中安打,2,2,2,4,表,カブス
27,2100,6,ヘイワード,遊ゴロ,3,2,2,4,表,カブス
28,0000,5,カスティーヨ,中安打,0,2,2,4,裏,Wソックス
29,0100,6,スミス,見逃し三振,1,2,2,4,裏,Wソックス
30,1100,7,モンカダ,見逃し三振,2,2,2,4,裏,Wソックス
31,2100,8,ラマーレ,一フライ,3,2,2,4,裏,Wソックス
32,0000,7,コントレラス,一ゴロ,1,2,2,5,表,カブス
33,1000,8,シュワバー,左安打,1,2,2,5,表,カブス
34,1100,9,ボート,中安打,1,2,2,5,表,カブス
35,1110,1,マーフィー,左二塁打,1,2,3,5,表,カブス
36,1011,2,ゾブリスト,中安打,1,2,5,5,表,カブス
37,1100,3,バエス,右フライ,2,2,5,5,表,カブス
38,2010,4,リゾ,敬遠,2,2,5,5,表,カブス
39,2101,5,ブライアント,見逃し三振,3,2,5,5,表,カブス
40,0000,9,エンゲル,中安打,0,2,5,5,裏,Wソックス
41,0100,1,アンダーソン,遊ゴロ,1,2,5,5,裏,Wソックス
42,1100,2,サンチェス,右フライ,2,2,5,5,裏,Wソックス
43,2100,3,Aガルシア,中安打,2,2,5,5,裏,Wソックス
44,2101,4,デビッドソン,中安打,2,3,5,5,裏,Wソックス
45,2110,5,カスティーヨ,遊ゴロ,3,3,5,5,裏,Wソックス
46,0000,6,ヘイワード,空振り三振,1,3,5,6,表,カブス
47,1000,7,コントレラス,遊ゴロ,2,3,5,6,表,カブス
48,2000,8,シュワバー,四球,2,3,5,6,表,カブス
49,2100,9,ボート,二ゴロ,3,3,5,6,表,カブス
50,0000,6,スミス,遊ゴロ,1,3,5,6,裏,Wソックス
51,1000,7,モンカダ,四球,1,3,5,6,裏,Wソックス
52,1100,8,パルカ,空振り三振,2,3,5,6,裏,Wソックス
53,2010,9,エンゲル,空振り三振,3,3,5,6,裏,Wソックス
54,0000,1,マーフィー,二ゴロ,1,3,5,7,表,カブス
55,1000,2,ゾブリスト,左フライ,2,3,5,7,表,カブス
56,2000,3,バエス,四球,2,3,5,7,表,カブス
57,2100,4,リゾ,右ライナー,3,3,5,7,表,カブス
58,0000,1,アンダーソン,四球,0,3,5,7,裏,Wソックス
59,0100,2,サンチェス,三フライ,1,3,5,7,裏,Wソックス
60,1100,3,Aガルシア,空振り三振,2,3,5,7,裏,Wソックス
61,2100,4,デビッドソン,空振り三振,3,3,5,7,裏,Wソックス
62,0000,5,ブライアント,見逃し三振,1,3,5,8,表,カブス
63,1000,6,ヘイワード,投ゴロ,2,3,5,8,表,カブス
64,2000,7,コントレラス,三ゴロ,3,3,5,8,表,カブス
65,0000,5,カスティーヨ,二フライ,1,3,5,8,裏,Wソックス
66,1000,6,スミス,遊ゴロ,2,3,5,8,裏,Wソックス
67,2000,7,モンカダ,空振り三振,3,3,5,8,裏,Wソックス
68,0000,8,シュワバー,右二塁打,0,3,5,9,表,カブス
69,0001,9,ボート,空振り三振,1,3,5,9,表,カブス
70,1001,1,アルモラ,三野選,1,3,6,9,表,カブス
71,1100,2,ゾブリスト,四球,1,3,6,9,表,カブス
72,1110,3,バエス,左安打,1,3,7,9,表,カブス
73,1110,4,リゾ,二ゴロ,2,3,7,9,表,カブス
74,2010,5,ブライアント,右ライナー,3,3,8,9,表,カブス
75,0000,8,パルカ,二ゴロ,1,3,8,9,裏,Wソックス
76,1000,9,Lガルシア,左フライ,2,3,8,9,裏,Wソックス
77,2000,1,ロンドン,中フライ,3,3,8,9,裏,Wソックス
