,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,レディック,右フライ,1,0,0,1,表,アストロズ
1,1000,2,ベルトラン,遊ゴロ,2,0,0,1,表,アストロズ
2,2000,3,アルテューベ,空振り三振,3,0,0,1,表,アストロズ
3,0000,1,サンタナ,三ゴロ,1,0,0,1,裏,インディアンス
4,1000,2,リンドア,四球,1,0,0,1,裏,インディアンス
5,1100,3,ブラントリー,二ゴロ併殺,3,0,0,1,裏,インディアンス
6,0000,4,コレア,見逃し三振,1,0,0,2,表,アストロズ
7,1000,5,マキャン,一ゴロ,2,0,0,2,表,アストロズ
8,2000,6,ブレグマン,投ゴロ,3,0,0,2,表,アストロズ
9,0000,4,エンカーナシオン,空振り三振,1,0,0,2,裏,インディアンス
10,1000,5,ラミレス,右二塁打,1,0,0,2,裏,インディアンス
11,1010,6,キプニス,二失策,1,0,0,2,裏,インディアンス
12,1101,7,ガイヤー,遊ゴロ併殺,3,0,0,2,裏,インディアンス
13,0000,7,グリエル,中二塁打,0,0,0,3,表,アストロズ
14,0010,8,ギャティス,見逃し三振,1,0,0,3,表,アストロズ
15,1010,9,青木宣親,左安打,1,0,0,3,表,アストロズ
16,1101,1,レディック,遊フライ,2,0,0,3,表,アストロズ
17,2101,2,ベルトラン,見逃し三振,3,0,0,3,表,アストロズ
18,0000,8,ゴームズ,三ゴロ,1,0,0,3,裏,インディアンス
19,1000,9,ジャクソン,右本塁打,1,1,0,3,裏,インディアンス
20,1000,1,サンタナ,三ゴロ,2,1,0,3,裏,インディアンス
21,2000,2,リンドア,遊ゴロ,3,1,0,3,裏,インディアンス
22,0000,3,アルテューベ,二ゴロ,1,1,0,4,表,アストロズ
23,1000,4,コレア,中安打,1,1,0,4,表,アストロズ
24,1100,5,マキャン,三ゴロ,2,1,0,4,表,アストロズ
25,2100,6,ブレグマン,三ゴロ,3,1,0,4,表,アストロズ
26,0000,3,ブラントリー,遊ゴロ,1,1,0,4,裏,インディアンス
27,1000,4,エンカーナシオン,三ライナー,2,1,0,4,裏,インディアンス
28,2000,5,ラミレス,二ゴロ,3,1,0,4,裏,インディアンス
29,0000,7,グリエル,左安打,0,1,0,5,表,アストロズ
30,0100,8,ギャティス,遊安打,0,1,0,5,表,アストロズ
31,0110,9,青木宣親,右二塁打,0,1,1,5,表,アストロズ
32,0011,1,レディック,左安打,0,1,3,5,表,アストロズ
33,0010,2,ベルトラン,空振り三振,1,1,3,5,表,アストロズ
34,1010,3,アルテューベ,見逃し三振,2,1,3,5,表,アストロズ
35,2010,4,コレア,中フライ,3,1,3,5,表,アストロズ
36,0000,6,キプニス,中フライ,1,1,3,5,裏,インディアンス
37,1000,7,ガイヤー,二ゴロ,2,1,3,5,裏,インディアンス
38,2000,8,ゴームズ,右フライ,3,1,3,5,裏,インディアンス
39,0000,5,マキャン,中フライ,1,1,3,6,表,アストロズ
40,1000,6,ブレグマン,左安打,1,1,3,6,表,アストロズ
41,1100,7,グリエル,遊失策,1,1,3,6,表,アストロズ
42,1101,8,ギャティス,三ゴロ併殺,3,1,3,6,表,アストロズ
43,0000,9,ジャクソン,一ゴロ,1,1,3,6,裏,インディアンス
44,1000,1,サンタナ,四球,1,1,3,6,裏,インディアンス
45,1100,2,リンドア,遊ゴロ併殺,3,1,3,6,裏,インディアンス
46,0000,9,青木宣親,左フライ,1,1,3,7,表,アストロズ
47,1000,1,レディック,空振り三振,2,1,3,7,表,アストロズ
48,2000,2,ベルトラン,二フライ,3,1,3,7,表,アストロズ
49,0000,3,ブラントリー,空振り三振,1,1,3,7,裏,インディアンス
50,1000,4,エンカーナシオン,四球,1,1,3,7,裏,インディアンス
51,1100,5,ラミレス,右フライ,2,1,3,7,裏,インディアンス
52,2100,6,キプニス,見逃し三振,3,1,3,7,裏,インディアンス
53,0000,3,アルテューベ,四球,0,1,3,8,表,アストロズ
54,0100,4,コレア,中安打,0,1,3,8,表,アストロズ
55,0101,5,マキャン,空振り三振,1,1,3,8,表,アストロズ
56,1101,6,ブレグマン,遊ゴロ併殺,3,1,3,8,表,アストロズ
57,0000,7,ガイヤー,見逃し三振,1,1,3,8,裏,インディアンス
58,1000,8,ゴームズ,中安打,1,1,3,8,裏,インディアンス
59,1100,9,ジャクソン,中フライ,2,1,3,8,裏,インディアンス
60,2100,1,サンタナ,遊安打,2,1,3,8,裏,インディアンス
61,2110,2,リンドア,三ライナー,3,1,3,8,裏,インディアンス
62,0000,7,グリエル,左邪飛,1,1,3,9,表,アストロズ
63,1000,8,ギャティス,死球,1,1,3,9,表,アストロズ
64,1100,9,青木宣親,一安打,1,1,3,9,表,アストロズ
65,1011,1,レディック,右安打,1,1,4,9,表,アストロズ
66,1101,2,スプリンガー,右ライナー,2,1,4,9,表,アストロズ
67,2000,3,ブラントリー,右本塁打,0,2,4,9,表,アストロズ
68,0000,4,エンカーナシオン,左フライ,1,2,4,9,表,アストロズ
69,1000,5,ラミレス,右安打,1,2,4,9,表,アストロズ
70,1100,6,キプニス,空振り三振,2,2,4,9,表,アストロズ
71,2100,7,ガイヤー,遊ゴロ,3,2,4,9,表,アストロズ
