,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,シェブラー,中フライ,1,0,0,1,表,レッズ
1,1000,2,ペラザ,投ゴロ,2,0,0,1,表,レッズ
2,2000,3,ボット,空振り三振,3,0,0,1,表,レッズ
3,0000,1,ロハス,中フライ,1,0,0,1,裏,マーリンズ
4,1000,2,カストロ,空振り三振,2,0,0,1,裏,マーリンズ
5,2000,3,リアルミュート,空振り三振,3,0,0,1,裏,マーリンズ
6,0000,4,ジェネット,左フライ,1,0,0,2,表,レッズ
7,1000,5,スアレス,四球,1,0,0,2,表,レッズ
8,1100,6,バーンハート,見逃し三振,2,0,0,2,表,レッズ
9,2000,4,オブライエン,見逃し三振,1,0,0,2,表,レッズ
10,1000,5,アンダーソン,見逃し三振,2,0,0,2,表,レッズ
11,2000,6,ブリンソン,見逃し三振,3,0,0,2,表,レッズ
12,0000,7,ウィリアムズ,一ゴロ,1,0,0,2,裏,マーリンズ
13,1000,8,デスクラファニ,投ゴロ,2,0,0,2,裏,マーリンズ
14,2000,9,ハミルトン,左邪飛,3,0,0,2,裏,マーリンズ
15,0000,7,ディーン,二ライナー,1,0,0,3,表,レッズ
16,1000,8,シエラ,中安打,1,0,0,3,表,レッズ
17,1100,9,ウレーニャ,三振,2,0,0,3,表,レッズ
18,2100,1,ロハス,左ライナー,3,0,0,3,表,レッズ
19,0000,1,シェブラー,遊フライ,1,0,0,3,裏,マーリンズ
20,1000,2,ペラザ,死球,1,0,0,3,裏,マーリンズ
21,1100,3,ボット,左フライ,2,0,0,3,裏,マーリンズ
22,2100,4,ジェネット,左安打,2,0,0,3,裏,マーリンズ
23,2101,5,スアレス,遊フライ,3,0,0,3,裏,マーリンズ
24,0000,2,カストロ,見逃し三振,1,0,0,4,表,レッズ
25,1000,3,リアルミュート,投失策,1,0,0,4,表,レッズ
26,1100,4,オブライエン,空振り三振,2,0,0,4,表,レッズ
27,2100,5,アンダーソン,四球,2,0,0,4,表,レッズ
28,2110,6,ブリンソン,中安打,2,1,0,4,表,レッズ
29,2101,7,ディーン,右安打,2,2,0,4,表,レッズ
30,2101,8,シエラ,見逃し三振,3,2,0,4,表,レッズ
31,0000,6,バーンハート,二ゴロ,1,2,0,4,裏,マーリンズ
32,1000,7,ウィリアムズ,三ゴロ,2,2,0,4,裏,マーリンズ
33,2000,8,デスクラファニ,右フライ,3,2,0,4,裏,マーリンズ
34,0000,9,ウレーニャ,空振り三振,1,2,0,5,表,レッズ
35,1000,1,ロハス,遊ライナー,2,2,0,5,表,レッズ
36,2000,2,カストロ,投ゴロ,3,2,0,5,表,レッズ
37,0000,9,ハミルトン,二ゴロ,1,2,0,5,裏,マーリンズ
38,1000,1,シェブラー,二ゴロ,2,2,0,5,裏,マーリンズ
39,2000,2,ペラザ,右安打,2,2,0,5,裏,マーリンズ
40,2100,3,ボット,中安打,2,2,0,5,裏,マーリンズ
41,2110,4,ジェネット,二ライナー,3,2,0,5,裏,マーリンズ
42,0000,3,リアルミュート,左二塁打,0,2,0,6,表,レッズ
43,0010,4,オブライエン,遊ゴロ,1,2,0,6,表,レッズ
44,1010,5,アンダーソン,左安打,1,3,0,6,表,レッズ
45,1100,6,ブリンソン,遊ゴロ,2,3,0,6,表,レッズ
46,2100,7,ディーン,左本塁打,2,5,0,6,表,レッズ
47,2000,8,シエラ,一安打,2,5,0,6,表,レッズ
48,2100,9,ギャロウェイ,二フライ,3,5,0,6,表,レッズ
49,0000,5,スアレス,中フライ,1,5,0,6,裏,マーリンズ
50,1000,6,バーンハート,二ライナー,2,5,0,6,裏,マーリンズ
51,2000,7,ウィリアムズ,三ゴロ,3,5,0,6,裏,マーリンズ
52,0000,1,ロハス,右ライナー,1,5,0,7,表,レッズ
53,1000,2,カストロ,三ゴロ,2,5,0,7,表,レッズ
54,2000,3,リアルミュート,遊ライナー,3,5,0,7,表,レッズ
55,0000,8,ゲレロ,右本塁打,0,5,1,7,裏,マーリンズ
56,0000,9,ハミルトン,左ライナー,1,5,1,7,裏,マーリンズ
57,1000,1,シェブラー,左フライ,2,5,1,7,裏,マーリンズ
58,2000,2,ペラザ,中フライ,3,5,1,7,裏,マーリンズ
59,0000,4,オブライエン,二ゴロ,1,5,1,8,表,レッズ
60,1000,5,アンダーソン,遊ゴロ,2,5,1,8,表,レッズ
61,2000,6,ブリンソン,二ゴロ,3,5,1,8,表,レッズ
62,0000,3,ボット,中フライ,1,5,1,8,裏,マーリンズ
63,1000,4,ジェネット,遊ゴロ,2,5,1,8,裏,マーリンズ
64,2000,5,スアレス,左安打,2,5,1,8,裏,マーリンズ
65,2100,6,バーンハート,三安打,2,5,1,8,裏,マーリンズ
66,2110,7,カサーリ,投ゴロ,3,5,1,8,裏,マーリンズ
