,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,サンタナ,右安打,0,0,0,1,表,インディアンス
1,0100,2,リンドア,中ライナー,1,0,0,1,表,インディアンス
2,1100,3,ブラントリー,右安打,1,0,0,1,表,インディアンス
3,1110,4,エンカーナシオン,二フライ,2,0,0,1,表,インディアンス
4,2110,5,ラミレス,四球,2,0,0,1,表,インディアンス
5,2011,6,キプニス,空振り三振,3,0,1,1,表,インディアンス
6,0000,1,キンズラー,左二塁打,0,0,1,1,裏,タイガース
7,0010,2,カステラノス,二ゴロ,1,0,1,1,裏,タイガース
8,1010,3,カブレラ,右フライ,2,0,1,1,裏,タイガース
9,2001,4,Vマルティネス,右安打,2,1,1,1,裏,タイガース
10,2100,5,アップトン,見逃し三振,3,1,1,1,裏,タイガース
11,0000,7,チゼンホール,空振り三振,1,1,1,2,表,インディアンス
12,1000,8,アルモンテ,空振り三振,2,1,1,2,表,インディアンス
13,2000,9,ゴームズ,二フライ,3,1,1,2,表,インディアンス
14,0000,6,コリンズ,空振り三振,1,1,1,2,裏,タイガース
15,1000,7,アビラ,左安打,1,1,1,2,裏,タイガース
16,1100,8,アドゥチ,二ゴロ,2,1,1,2,裏,タイガース
17,2010,9,ロマイン,中二塁打,2,2,1,2,裏,タイガース
18,2010,1,キンズラー,見逃し三振,3,2,1,2,裏,タイガース
19,0000,1,サンタナ,四球,0,2,1,3,表,インディアンス
20,0100,2,リンドア,空振り三振,1,2,1,3,表,インディアンス
21,1100,3,ブラントリー,左フライ,2,2,1,3,表,インディアンス
22,2100,4,エンカーナシオン,左フライ,3,2,1,3,表,インディアンス
23,0000,2,カステラノス,中安打,0,2,1,3,裏,タイガース
24,0100,3,カブレラ,左本塁打,0,4,1,3,裏,タイガース
25,0000,4,Vマルティネス,投ゴロ,1,4,1,3,裏,タイガース
26,1000,5,アップトン,四球,1,4,1,3,裏,タイガース
27,1010,6,コリンズ,空振り三振,2,4,1,3,裏,タイガース
28,2010,7,アビラ,中安打,2,5,1,3,裏,タイガース
29,2100,8,アドゥチ,二ゴロ,3,5,1,3,裏,タイガース
30,0000,5,ラミレス,二フライ,1,5,1,4,表,インディアンス
31,1000,6,キプニス,右ライナー,2,5,1,4,表,インディアンス
32,2000,7,チゼンホール,中フライ,3,5,1,4,表,インディアンス
33,0000,9,ロマイン,四球,0,5,1,4,裏,タイガース
34,0100,1,キンズラー,二ゴロ,1,5,1,4,裏,タイガース
35,1100,2,カステラノス,見逃し三振,2,5,1,4,裏,タイガース
36,2100,3,カブレラ,遊ゴロ,3,5,1,4,裏,タイガース
37,0000,8,アルモンテ,見逃し三振,1,5,1,5,表,インディアンス
38,1000,9,ゴームズ,右安打,1,5,1,5,表,インディアンス
39,1100,1,サンタナ,中フライ,2,5,1,5,表,インディアンス
40,2100,2,リンドア,四球,2,5,1,5,表,インディアンス
41,2110,3,ブラントリー,中フライ,3,5,1,5,表,インディアンス
42,0000,4,Vマルティネス,死球,0,5,1,5,裏,タイガース
43,0100,5,アップトン,空振り三振,1,5,1,5,裏,タイガース
44,1100,6,コリンズ,左フライ,2,5,1,5,裏,タイガース
45,2100,7,アビラ,見逃し三振,3,5,1,5,裏,タイガース
46,0000,4,エンカーナシオン,左ライナー,1,5,1,6,表,インディアンス
47,1000,5,ラミレス,四球,1,5,1,6,表,インディアンス
48,1100,6,キプニス,一フライ,2,5,1,6,表,インディアンス
49,2100,7,チゼンホール,中三塁打,2,5,2,6,表,インディアンス
50,2001,8,アルモンテ,一ゴロ,3,5,2,6,表,インディアンス
51,0000,8,アドゥチ,中フライ,1,5,2,6,裏,タイガース
52,1000,9,ロマイン,左フライ,2,5,2,6,裏,タイガース
53,2000,1,キンズラー,捕邪飛,3,5,2,6,裏,タイガース
54,0000,9,ゴームズ,右フライ,1,5,2,7,表,インディアンス
55,1000,1,サンタナ,一ゴロ,2,5,2,7,表,インディアンス
56,2000,2,リンドア,中フライ,3,5,2,7,表,インディアンス
57,0000,2,カステラノス,四球,0,5,2,7,裏,タイガース
58,0100,3,カブレラ,遊ゴロ併殺,2,5,2,7,裏,タイガース
59,2000,4,Vマルティネス,左フライ,3,5,2,7,裏,タイガース
60,0000,3,ブラントリー,三ゴロ,1,5,2,8,表,インディアンス
61,1000,4,エンカーナシオン,見逃し三振,2,5,2,8,表,インディアンス
62,2000,5,ラミレス,三安打,2,5,2,8,表,インディアンス
63,2100,6,キプニス,見逃し三振,3,5,2,8,表,インディアンス
64,0000,5,アップトン,見逃し三振,1,5,2,8,裏,タイガース
65,1000,6,コリンズ,見逃し三振,2,5,2,8,裏,タイガース
66,2000,7,アビラ,見逃し三振,3,5,2,8,裏,タイガース
67,0000,7,チゼンホール,遊ゴロ,1,5,2,9,表,インディアンス
68,1000,8,アルモンテ,空振り三振,2,5,2,9,表,インディアンス
69,2000,9,ゴームズ,右二塁打,2,5,2,9,表,インディアンス
70,2001,1,サンタナ,四球,2,5,2,9,表,インディアンス
71,2011,2,リンドア,三フライ,3,5,2,9,表,インディアンス
