,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケーン,投ゴロ,1,0,0,1,表,ブリュワーズ
1,1000,2,イエリチ,二安打,1,0,0,1,表,ブリュワーズ
2,1100,3,アギュラー,三ライナー,2,0,0,1,表,ブリュワーズ
3,2100,4,ブラウン,右本塁打,2,0,2,1,表,ブリュワーズ
4,2000,5,ムスターカス,一ゴロ,3,0,2,1,表,ブリュワーズ
5,0000,1,マカチェン,三安打,0,0,2,1,裏,ジャイアンツ
6,0100,2,ポージー,一併殺,2,0,2,1,裏,ジャイアンツ
7,2000,3,クロフォード,空振り三振,3,0,2,1,裏,ジャイアンツ
8,0000,6,ペレス,右フライ,1,0,2,2,表,ブリュワーズ
9,1000,7,ピーナ,見逃し三振,2,0,2,2,表,ブリュワーズ
10,2000,8,アルシア,中二塁打,2,0,2,2,表,ブリュワーズ
11,2010,9,ゲラ,三ゴロ,3,0,2,2,表,ブリュワーズ
12,0000,4,ロンゴリア,空振り三振,1,0,2,2,裏,ジャイアンツ
13,1000,5,サンドバル,遊ゴロ,2,0,2,2,裏,ジャイアンツ
14,2000,6,ダガー,遊ゴロ,3,0,2,2,裏,ジャイアンツ
15,0000,1,ケーン,中ライナー,1,0,2,3,表,ブリュワーズ
16,1000,2,イエリチ,見逃し三振,2,0,2,3,表,ブリュワーズ
17,2000,3,アギュラー,右フライ,3,0,2,3,表,ブリュワーズ
18,0000,7,ハンソン,二ゴロ,1,0,2,3,裏,ジャイアンツ
19,1000,8,ヘルナンデス,四球,1,0,2,3,裏,ジャイアンツ
20,1100,9,スアレス,四球,1,0,2,3,裏,ジャイアンツ
21,1110,1,マカチェン,四球,1,0,2,3,裏,ジャイアンツ
22,1111,2,ポージー,中二塁打,1,3,2,3,裏,ジャイアンツ
23,1010,3,クロフォード,中安打,1,3,2,3,裏,ジャイアンツ
24,1101,4,ロンゴリア,中犠飛,2,4,2,3,裏,ジャイアンツ
25,2100,5,サンドバル,投ゴロ,3,4,2,3,裏,ジャイアンツ
26,0000,4,ブラウン,空振り三振,1,4,2,4,表,ブリュワーズ
27,1000,5,ムスターカス,中安打,1,4,2,4,表,ブリュワーズ
28,1100,6,ペレス,中安打,1,4,2,4,表,ブリュワーズ
29,1110,7,ピーナ,三ゴロ併殺,3,4,2,4,表,ブリュワーズ
30,0000,6,ダガー,空振り三振,1,4,2,4,裏,ジャイアンツ
31,1000,7,ハンソン,空振り三振,2,4,2,4,裏,ジャイアンツ
32,2000,8,ヘルナンデス,中本塁打,2,5,2,4,裏,ジャイアンツ
33,2000,9,スアレス,左安打,2,5,2,4,裏,ジャイアンツ
34,2100,1,マカチェン,空振り三振,3,5,2,4,裏,ジャイアンツ
