,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ウレーニャ,右フライ,1,0,0,1,表,ブルージェイズ
1,1000,2,ドナルドソン,中ライナー,2,0,0,1,表,ブルージェイズ
2,2000,3,スモーク,左ライナー,3,0,0,1,表,ブルージェイズ
3,0000,1,ドジャー,二ゴロ,1,0,0,1,裏,ツインズ
4,1000,2,マウアー,二ゴロ,2,0,0,1,裏,ツインズ
5,2000,3,ポランコ,一邪飛,3,0,0,1,裏,ツインズ
6,0000,4,バティスタ,右フライ,1,0,0,2,表,ブルージェイズ
7,1000,5,モラレス,左フライ,2,0,0,2,表,ブルージェイズ
8,2000,6,ピラー,左フライ,3,0,0,2,表,ブルージェイズ
9,0000,4,エスコバル,空振り三振,1,0,0,2,裏,ツインズ
10,1000,5,バクストン,中安打,1,0,0,2,裏,ツインズ
11,1100,6,Eロサリオ,中フライ,2,0,0,2,裏,ツインズ
12,2100,7,ガーバー,三ゴロ,3,0,0,2,裏,ツインズ
13,0000,7,マーティン,投ゴロ,1,0,0,3,表,ブルージェイズ
14,1000,8,ゴーインズ,一ゴロ,2,0,0,3,表,ブルージェイズ
15,2000,9,ヘルナンデス,中安打,2,0,0,3,表,ブルージェイズ
16,2100,1,ウレーニャ,一ゴロ,3,0,0,3,表,ブルージェイズ
17,0000,8,ジメネス,四球,0,0,0,3,裏,ツインズ
18,0100,9,キャプラー,左安打,0,0,0,3,裏,ツインズ
19,0110,1,ドジャー,二安打,0,0,0,3,裏,ツインズ
20,0111,2,マウアー,左犠飛,1,1,0,3,裏,ツインズ
21,1110,3,ポランコ,一邪飛,2,1,0,3,裏,ツインズ
22,2110,4,エスコバル,空振り三振,3,1,0,3,裏,ツインズ
23,0000,2,ドナルドソン,投ゴロ,1,1,0,4,表,ブルージェイズ
24,1000,3,スモーク,四球,1,1,0,4,表,ブルージェイズ
25,1100,4,バティスタ,中フライ,2,1,0,4,表,ブルージェイズ
26,2100,5,モラレス,左フライ,3,1,0,4,表,ブルージェイズ
27,0000,5,バクストン,三安打,0,1,0,4,裏,ツインズ
28,0010,6,Eロサリオ,空振り三振,1,1,0,4,裏,ツインズ
29,1010,7,ガーバー,遊ゴロ,2,1,0,4,裏,ツインズ
30,2010,8,ジメネス,右安打,2,2,0,4,裏,ツインズ
31,2100,9,キャプラー,一ゴロ,3,2,0,4,裏,ツインズ
32,0000,6,ピラー,左本塁打,0,2,1,5,表,ブルージェイズ
33,0000,7,マーティン,中二塁打,0,2,1,5,表,ブルージェイズ
34,0010,8,ゴーインズ,見逃し三振,1,2,1,5,表,ブルージェイズ
35,1010,9,ヘルナンデス,左フライ,2,2,1,5,表,ブルージェイズ
36,2010,1,ウレーニャ,左ライナー,3,2,1,5,表,ブルージェイズ
37,0000,1,ドジャー,左本塁打,0,3,1,5,裏,ツインズ
38,0000,2,マウアー,遊ゴロ,1,3,1,5,裏,ツインズ
39,1000,3,ポランコ,中ライナー,2,3,1,5,裏,ツインズ
40,2000,4,エスコバル,遊フライ,3,3,1,5,裏,ツインズ
41,0000,2,ドナルドソン,左本塁打,0,3,2,6,表,ブルージェイズ
42,0000,3,スモーク,二ゴロ,1,3,2,6,表,ブルージェイズ
43,1000,4,バティスタ,右フライ,2,3,2,6,表,ブルージェイズ
44,2000,5,モラレス,中フライ,3,3,2,6,表,ブルージェイズ
45,0000,5,バクストン,空振り三振,1,3,2,6,裏,ツインズ
46,1000,6,Eロサリオ,三ゴロ,2,3,2,6,裏,ツインズ
47,2000,7,ガーバー,左安打,2,3,2,6,裏,ツインズ
48,2100,8,ジメネス,空振り三振,3,3,2,6,裏,ツインズ
49,0000,6,ピラー,四球,0,3,2,7,表,ブルージェイズ
50,0100,7,マーティン,左二塁打,0,3,3,7,表,ブルージェイズ
51,0010,8,ゴーインズ,遊安打,0,3,3,7,表,ブルージェイズ
52,0101,9,ヘルナンデス,左フライ,1,3,3,7,表,ブルージェイズ
53,1101,1,ウレーニャ,見逃し三振,2,3,3,7,表,ブルージェイズ
54,2101,2,ドナルドソン,遊安打,2,3,4,7,表,ブルージェイズ
55,2110,3,スモーク,四球,2,3,4,7,表,ブルージェイズ
56,2111,4,バティスタ,遊ゴロ,3,3,4,7,表,ブルージェイズ
57,0000,9,キャプラー,左フライ,1,3,4,7,裏,ツインズ
58,1000,1,ドジャー,三ゴロ,2,3,4,7,裏,ツインズ
59,2000,2,マウアー,二ゴロ,3,3,4,7,裏,ツインズ
60,0000,5,モラレス,二ゴロ,1,3,4,8,表,ブルージェイズ
61,1000,6,ピラー,四球,1,3,4,8,表,ブルージェイズ
62,1100,7,マーティン,空振り三振,2,3,4,8,表,ブルージェイズ
63,2100,8,ゴーインズ,投ゴロ,3,3,4,8,表,ブルージェイズ
64,0000,3,ポランコ,一ゴロ,1,3,4,8,裏,ツインズ
65,1000,4,エスコバル,中フライ,2,3,4,8,裏,ツインズ
66,2000,5,バクストン,空振り三振,3,3,4,8,裏,ツインズ
67,0000,9,ヘルナンデス,三ゴロ,1,3,4,9,表,ブルージェイズ
68,1000,1,ウレーニャ,空振り三振,2,3,4,9,表,ブルージェイズ
69,2000,2,ドナルドソン,右二塁打,2,3,4,9,表,ブルージェイズ
70,2010,3,スモーク,敬遠,2,3,4,9,表,ブルージェイズ
71,2110,4,バティスタ,空振り三振,3,3,4,9,表,ブルージェイズ
72,0000,6,Eロサリオ,二ゴロ,1,3,4,9,裏,ツインズ
73,1000,7,グロスマン,中フライ,2,3,4,9,裏,ツインズ
74,2000,8,バルガス,空振り三振,3,3,4,9,裏,ツインズ
