,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,イートン,左安打,0,0,0,1,表,ナショナルズ
1,0100,2,ターナー,空振り三振,1,0,0,1,表,ナショナルズ
2,1100,3,ハーパー,四球,1,0,0,1,表,ナショナルズ
3,1110,4,レンドン,左安打,1,0,0,1,表,ナショナルズ
4,1111,5,ソト,空振り三振,2,0,0,1,表,ナショナルズ
5,2111,6,ジマーマン,二フライ,3,0,0,1,表,ナショナルズ
6,0000,1,リドル,空振り三振,1,0,0,1,裏,マーリンズ
7,1000,2,ロハス,遊ゴロ,2,0,0,1,裏,マーリンズ
8,2000,3,リアルミュート,右フライ,3,0,0,1,裏,マーリンズ
9,0000,7,ウィータース,四球,0,0,0,2,表,ナショナルズ
10,0100,8,ディフォ,中安打,0,0,0,2,表,ナショナルズ
11,0110,9,ストラスバーグ,投犠打,1,0,0,2,表,ナショナルズ
12,1011,1,イートン,右安打,1,0,1,2,表,ナショナルズ
13,1101,2,ターナー,一安打,1,0,2,2,表,ナショナルズ
14,1110,3,ハーパー,四球,1,0,2,2,表,ナショナルズ
15,1111,4,レンドン,遊ライナー,2,0,2,2,表,ナショナルズ
16,2111,5,ソト,二ゴロ,3,0,2,2,表,ナショナルズ
17,0000,4,オブライエン,左本塁打,0,1,2,2,裏,マーリンズ
18,0000,5,アンダーソン,死球,0,1,2,2,裏,マーリンズ
19,0100,6,ブリンソン,空振り三振,1,1,2,2,裏,マーリンズ
20,1100,7,ディーン,空振り三振,2,1,2,2,裏,マーリンズ
21,2100,8,シエラ,空振り三振,3,1,2,2,裏,マーリンズ
22,0000,6,ジマーマン,中フライ,1,1,2,3,表,ナショナルズ
23,1000,7,ウィータース,中フライ,2,1,2,3,表,ナショナルズ
24,2000,8,ディフォ,四球,2,1,2,3,表,ナショナルズ
25,2100,9,ストラスバーグ,盗塁死,3,1,2,3,表,ナショナルズ
26,0000,9,アルカンタラ,見逃し三振,1,1,2,3,裏,マーリンズ
27,1000,1,リドル,空振り三振,2,1,2,3,裏,マーリンズ
28,2000,2,ロハス,空振り三振,3,1,2,3,裏,マーリンズ
