,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ボアジャス,空振り三振,1,0,0,1,表,レイズ
1,1000,2,ディカーソン,二邪飛,2,0,0,1,表,レイズ
2,2000,3,ロンゴリア,見逃し三振,3,0,0,1,表,レイズ
3,0000,1,ピラー,空振り三振,1,0,0,1,裏,ブルージェイズ
4,1000,2,ドナルドソン,四球,1,0,0,1,裏,ブルージェイズ
5,1100,3,バティスタ,中フライ,2,0,0,1,裏,ブルージェイズ
6,2100,4,モラレス,左安打,2,0,0,1,裏,ブルージェイズ
7,2110,5,スモーク,三邪飛,3,0,0,1,裏,ブルージェイズ
8,0000,4,モリソン,空振り三振,1,0,0,2,表,レイズ
9,1000,5,ソーザ,中二塁打,1,0,0,2,表,レイズ
10,1010,6,スミス,三フライ,2,0,0,2,表,レイズ
11,2010,7,ロバートソン,右フライ,3,0,0,2,表,レイズ
12,0000,6,トロウィツキー,右フライ,1,0,0,2,裏,ブルージェイズ
13,1000,7,マーティン,遊フライ,2,0,0,2,裏,ブルージェイズ
14,2000,8,Dスミス,中安打,2,0,0,2,裏,ブルージェイズ
15,2100,9,ゴーインズ,三フライ,3,0,0,2,裏,ブルージェイズ
16,0000,8,ノリス,右フライ,1,0,0,3,表,レイズ
17,1000,9,フェザーストン,二失策,1,0,0,3,表,レイズ
18,1100,1,ボアジャス,三安打,1,0,0,3,表,レイズ
19,1110,2,ディカーソン,中三塁打,1,0,2,3,表,レイズ
20,1001,3,ロンゴリア,三ゴロ,2,0,2,3,表,レイズ
21,2100,4,モリソン,空振り三振,3,0,2,3,表,レイズ
22,0000,1,ピラー,四球,0,0,2,3,裏,ブルージェイズ
23,0100,2,ドナルドソン,空振り三振,1,0,2,3,裏,ブルージェイズ
24,1001,3,バティスタ,四球,1,0,2,3,裏,ブルージェイズ
25,1101,4,モラレス,二ゴロ,2,1,2,3,裏,ブルージェイズ
26,2100,5,スモーク,三邪飛,3,1,2,3,裏,ブルージェイズ
27,0000,5,ソーザ,四球,0,1,2,4,表,レイズ
28,0100,6,スミス,一安打,0,1,2,4,表,レイズ
29,0101,7,ロバートソン,四球,0,1,2,4,表,レイズ
30,0111,8,ノリス,三ゴロ,1,1,2,4,表,レイズ
31,1111,9,フェザーストン,中犠飛,2,1,3,4,表,レイズ
32,2101,1,ボアジャス,空振り三振,3,1,3,4,表,レイズ
33,0000,6,トロウィツキー,右ライナー,1,1,3,4,裏,ブルージェイズ
34,1000,7,マーティン,遊ライナー,2,1,3,4,裏,ブルージェイズ
35,2000,8,Dスミス,見逃し三振,3,1,3,4,裏,ブルージェイズ
36,0000,2,ディカーソン,一ゴロ,1,1,3,5,表,レイズ
37,1000,3,ロンゴリア,右フライ,2,1,3,5,表,レイズ
38,2000,4,モリソン,遊フライ,3,1,3,5,表,レイズ
39,0000,9,ゴーインズ,中安打,0,1,3,5,裏,ブルージェイズ
40,0100,1,ピラー,二失策,0,1,3,5,裏,ブルージェイズ
41,0101,2,ドナルドソン,空振り三振,1,1,3,5,裏,ブルージェイズ
42,1101,3,バティスタ,中安打,1,2,3,5,裏,ブルージェイズ
43,1101,4,モラレス,右本塁打,1,5,3,5,裏,ブルージェイズ
44,1000,5,スモーク,遊ライナー,2,5,3,5,裏,ブルージェイズ
45,2000,6,トロウィツキー,一邪飛,3,5,3,5,裏,ブルージェイズ
46,0000,5,ソーザ,見逃し三振,1,5,3,6,表,レイズ
47,1000,6,スミス,空振り三振,2,5,3,6,表,レイズ
48,2000,7,ロバートソン,空振り三振,3,5,3,6,表,レイズ
49,0000,7,マーティン,中安打,0,5,3,6,裏,ブルージェイズ
50,0100,8,Dスミス,中安打,0,5,3,6,裏,ブルージェイズ
51,0110,9,ゴーインズ,捕犠打,1,5,3,6,裏,ブルージェイズ
52,1011,1,ピラー,空振り三振,2,5,3,6,裏,ブルージェイズ
53,2001,2,ドナルドソン,遊ゴロ,3,6,3,6,裏,ブルージェイズ
54,0000,8,ノリス,三ゴロ,1,6,3,7,表,レイズ
55,1000,9,フェザーストン,右安打,1,6,3,7,表,レイズ
56,1100,1,ボアジャス,投ゴロ,2,6,3,7,表,レイズ
57,2010,2,ディカーソン,空振り三振,3,6,3,7,表,レイズ
58,0000,3,バティスタ,中二塁打,0,6,3,7,裏,ブルージェイズ
59,0010,4,モラレス,二ゴロ,1,6,3,7,裏,ブルージェイズ
60,1001,5,スモーク,一ゴロ,2,6,3,7,裏,ブルージェイズ
61,2001,6,トロウィツキー,二ゴロ,3,6,3,7,裏,ブルージェイズ
62,0000,3,ロンゴリア,右安打,0,6,3,8,表,レイズ
63,0100,4,モリソン,左本塁打,0,6,5,8,表,レイズ
64,0000,5,ソーザ,四球,0,6,5,8,表,レイズ
65,0100,6,スミス,見逃し三振,1,6,5,8,表,レイズ
66,1100,7,ラスマス,右安打,1,6,5,8,表,レイズ
67,1101,8,ノリス,右犠飛,2,6,6,8,表,レイズ
68,2010,9,フェザーストン,投ゴロ,3,6,6,8,表,レイズ
69,0000,7,マーティン,中本塁打,0,7,6,8,裏,ブルージェイズ
70,0000,8,Dスミス,二安打,0,7,6,8,裏,ブルージェイズ
71,0100,9,ゴーインズ,三犠打,1,7,6,8,裏,ブルージェイズ
72,1010,1,ピラー,見逃し三振,2,7,6,8,裏,ブルージェイズ
73,2001,2,ドナルドソン,敬遠,2,7,6,8,裏,ブルージェイズ
74,2101,3,バティスタ,空振り三振,3,7,6,8,裏,ブルージェイズ
75,0000,1,ボアジャス,見逃し三振,1,7,6,9,表,レイズ
76,1000,2,ディカーソン,投ゴロ,2,7,6,9,表,レイズ
77,2000,3,ロンゴリア,二フライ,3,7,6,9,表,レイズ
