,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ファウラー,右二塁打,0,0,0,1,表,カージナルス
1,0010,2,パーム,右フライ,1,0,0,1,表,カージナルス
2,1001,3,カーペンター,三ライナー,2,0,0,1,表,カージナルス
3,2001,4,ジャーコ,遊ゴロ,3,0,0,1,表,カージナルス
4,0000,1,ブラックモン,左フライ,1,0,0,1,裏,ロッキーズ
5,1000,2,ルメーヒュー,右ライナー,2,0,0,1,裏,ロッキーズ
6,2000,3,アレナド,三ライナー,3,0,0,1,裏,ロッキーズ
7,0000,5,ディアス,左フライ,1,0,0,2,表,カージナルス
8,1000,6,ガルシア,見逃し三振,2,0,0,2,表,カージナルス
9,2000,7,グリチェク,空振り三振,3,0,0,2,表,カージナルス
10,0000,4,レイノルズ,空振り三振,1,0,0,2,裏,ロッキーズ
11,1000,5,パーラ,中安打,1,0,0,2,裏,ロッキーズ
12,1100,6,デスモンド,右安打,1,0,0,2,裏,ロッキーズ
13,1101,7,アマリスタ,三ゴロ,2,1,0,2,裏,ロッキーズ
14,2010,8,ウォルターズ,遊ライナー,3,1,0,2,裏,ロッキーズ
15,0000,8,フライヤー,右フライ,1,1,0,3,表,カージナルス
16,1000,9,リン,左ライナー,2,1,0,3,表,カージナルス
17,2000,1,ファウラー,中安打,2,1,0,3,表,カージナルス
18,2100,2,パーム,遊ゴロ,3,1,0,3,表,カージナルス
19,0000,9,マルケス,三ゴロ,1,1,0,3,裏,ロッキーズ
20,1000,1,ブラックモン,中安打,1,1,0,3,裏,ロッキーズ
21,1100,2,ルメーヒュー,遊ゴロ併殺,3,1,0,3,裏,ロッキーズ
22,0000,3,カーペンター,中ライナー,1,1,0,4,表,カージナルス
23,1000,4,ジャーコ,空振り三振,2,1,0,4,表,カージナルス
24,2000,5,ディアス,中安打,2,1,0,4,表,カージナルス
25,2100,6,ガルシア,空振り三振,3,1,0,4,表,カージナルス
26,0000,3,アレナド,四球,0,1,0,4,裏,ロッキーズ
27,0100,4,レイノルズ,中安打,0,1,0,4,裏,ロッキーズ
28,0110,5,パーラ,右本塁打,0,4,0,4,裏,ロッキーズ
29,0000,6,デスモンド,空振り三振,1,4,0,4,裏,ロッキーズ
30,1000,7,アマリスタ,空振り三振,2,4,0,4,裏,ロッキーズ
31,2000,8,ウォルターズ,左フライ,3,4,0,4,裏,ロッキーズ
32,0000,7,グリチェク,左ライナー,1,4,0,5,表,カージナルス
33,1000,8,フライヤー,一安打,1,4,0,5,表,カージナルス
34,1100,9,リン,捕犠打,2,4,0,5,表,カージナルス
35,2010,1,ファウラー,二安打,2,4,0,5,表,カージナルス
36,2101,2,パーム,四球,2,4,0,5,表,カージナルス
37,2111,3,カーペンター,二ゴロ,3,4,0,5,表,カージナルス
38,0000,9,マルケス,中安打,0,4,0,5,裏,ロッキーズ
39,0100,1,ブラックモン,投犠打,1,4,0,5,裏,ロッキーズ
40,1010,2,ルメーヒュー,右ライナー,2,4,0,5,裏,ロッキーズ
41,2010,3,アレナド,右フライ,3,4,0,5,裏,ロッキーズ
42,0000,4,ジャーコ,中本塁打,0,4,1,6,表,カージナルス
43,0000,5,ディアス,三ゴロ,1,4,1,6,表,カージナルス
44,1000,6,ガルシア,中本塁打,1,4,2,6,表,カージナルス
45,1000,7,グリチェク,空振り三振,2,4,2,6,表,カージナルス
46,2000,8,フライヤー,中二塁打,2,4,2,6,表,カージナルス
47,2010,9,ペラルタ,中ライナー,3,4,2,6,表,カージナルス
48,0000,4,レイノルズ,空振り三振,1,4,2,6,裏,ロッキーズ
49,1000,5,パーラ,右安打,1,4,2,6,裏,ロッキーズ
50,1100,6,デスモンド,右フライ,2,4,2,6,裏,ロッキーズ
51,2010,7,アマリスタ,三ゴロ,3,4,2,6,裏,ロッキーズ
52,0000,1,ファウラー,空振り三振,1,4,2,7,表,カージナルス
53,1000,2,パーム,中本塁打,1,4,3,7,表,カージナルス
54,1000,3,カーペンター,遊ゴロ,2,4,3,7,表,カージナルス
55,2000,4,ジャーコ,四球,2,4,3,7,表,カージナルス
56,2100,5,ディアス,空振り三振,3,4,3,7,表,カージナルス
57,0000,8,ウォルターズ,空振り三振,1,4,3,7,裏,ロッキーズ
58,1000,9,ストーリー,右フライ,2,4,3,7,裏,ロッキーズ
59,2000,1,ブラックモン,右フライ,3,4,3,7,裏,ロッキーズ
60,0000,6,ガルシア,二ゴロ,1,4,3,8,表,カージナルス
61,1000,7,グリチェク,三邪飛,2,4,3,8,表,カージナルス
62,2000,8,フライヤー,投ライナー,3,4,3,8,表,カージナルス
63,0000,2,ルメーヒュー,左安打,0,4,3,8,裏,ロッキーズ
64,0010,3,アレナド,遊野選,0,4,3,8,裏,ロッキーズ
65,0101,4,レイノルズ,右安打,0,5,3,8,裏,ロッキーズ
66,0101,5,パーラ,遊野選,0,5,3,8,裏,ロッキーズ
67,0111,6,デスモンド,三ゴロ,1,5,3,8,裏,ロッキーズ
68,1111,7,ゴンザレス,左犠飛,2,6,3,8,裏,ロッキーズ
69,2011,8,ウォルターズ,左安打,2,8,3,8,裏,ロッキーズ
70,2100,9,ストーリー,左ライナー,3,8,3,8,裏,ロッキーズ
71,0000,9,デヨング,左本塁打,0,8,4,9,表,カージナルス
72,0000,1,ファウラー,空振り三振,1,8,4,9,表,カージナルス
73,1000,2,パーム,右フライ,2,8,4,9,表,カージナルス
74,2000,3,カーペンター,空振り三振,3,8,4,9,表,カージナルス
