,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブランコ,右二塁打,0,0,0,1,表,Dバックス
1,0010,2,ペラルタ,四球,0,0,0,1,表,Dバックス
2,0110,3,ゴールドシュミット,空振り三振,1,0,0,1,表,Dバックス
3,1110,4,ラム,空振り三振,2,0,0,1,表,Dバックス
4,2110,5,オーイングス,空振り三振,3,0,0,1,表,Dバックス
5,0000,1,フレージャー,空振り三振,1,0,0,1,裏,パイレーツ
6,1000,2,ハリソン,空振り三振,2,0,0,1,裏,パイレーツ
7,2000,3,ジェイソ,投ゴロ,3,0,0,1,裏,パイレーツ
8,0000,6,アイアネッタ,捕ゴロ,1,0,0,2,表,Dバックス
9,1000,7,デスカルソ,一ゴロ,2,0,0,2,表,Dバックス
10,2000,8,アーメッド,投ゴロ,3,0,0,2,表,Dバックス
11,0000,4,フリース,一フライ,1,0,0,2,裏,パイレーツ
12,1000,5,セルベリ,三ゴロ,2,0,0,2,裏,パイレーツ
13,2000,6,マカチェン,空振り三振,3,0,0,2,裏,パイレーツ
14,0000,9,ゴッドリー,遊ゴロ,1,0,0,3,表,Dバックス
15,1000,1,ブランコ,四球,1,0,0,3,表,Dバックス
16,1100,2,ペラルタ,空振り三振,2,0,0,3,表,Dバックス
17,2100,3,ゴールドシュミット,四球,2,0,0,3,表,Dバックス
18,2110,4,ラム,中三塁打,2,0,2,3,表,Dバックス
19,2001,5,オーイングス,右ライナー,3,0,2,3,表,Dバックス
20,0000,7,オズナ,投ゴロ,1,0,2,3,裏,パイレーツ
21,1000,8,マーサー,一フライ,2,0,2,3,裏,パイレーツ
22,2000,9,クール,二ゴロ,3,0,2,3,裏,パイレーツ
23,0000,6,アイアネッタ,遊フライ,1,0,2,4,表,Dバックス
24,1000,7,デスカルソ,中安打,1,0,2,4,表,Dバックス
25,1100,8,アーメッド,三ゴロ併殺,3,0,2,4,表,Dバックス
26,0000,1,フレージャー,一ゴロ,1,0,2,4,裏,パイレーツ
27,1000,2,ハリソン,空振り三振,2,0,2,4,裏,パイレーツ
28,2000,3,ジェイソ,左安打,2,0,2,4,裏,パイレーツ
29,2100,4,フリース,中安打,2,0,2,4,裏,パイレーツ
30,2110,5,セルベリ,右ライナー,3,0,2,4,裏,パイレーツ
31,0000,9,ゴッドリー,投ゴロ,1,0,2,5,表,Dバックス
32,1000,1,ブランコ,左フライ,2,0,2,5,表,Dバックス
33,2000,2,ペラルタ,二ゴロ,3,0,2,5,表,Dバックス
34,0000,6,マカチェン,中二塁打,0,0,2,5,裏,パイレーツ
35,0010,7,オズナ,右二塁打,0,1,2,5,裏,パイレーツ
36,0010,8,マーサー,投ゴロ,1,1,2,5,裏,パイレーツ
37,1001,9,ポランコ,中安打,1,2,2,5,裏,パイレーツ
38,1100,1,フレージャー,二ゴロ併殺,3,2,2,5,裏,パイレーツ
39,0000,3,ゴールドシュミット,左本塁打,0,2,3,6,表,Dバックス
40,0000,4,ラム,右二塁打,0,2,3,6,表,Dバックス
41,0010,5,オーイングス,三犠打,1,2,3,6,表,Dバックス
42,1001,6,アイアネッタ,遊ゴロ,2,2,4,6,表,Dバックス
43,2000,7,デスカルソ,一ゴロ,3,2,4,6,表,Dバックス
44,0000,2,ハリソン,四球,0,2,4,6,裏,パイレーツ
45,0100,3,ジェイソ,中安打,0,2,4,6,裏,パイレーツ
46,0101,4,フリース,三ゴロ,1,3,4,6,裏,パイレーツ
47,1100,5,セルベリ,見逃し三振,2,3,4,6,裏,パイレーツ
48,2100,6,マカチェン,中安打,2,3,4,6,裏,パイレーツ
49,2110,7,オズナ,空振り三振,3,3,4,6,裏,パイレーツ
50,0000,8,アーメッド,中安打,0,3,4,7,表,Dバックス
51,0100,9,トマス,空振り三振,1,3,4,7,表,Dバックス
52,1100,1,ブランコ,二ゴロ,2,3,4,7,表,Dバックス
53,2100,2,ペラルタ,右安打,2,3,4,7,表,Dバックス
54,2101,3,ゴールドシュミット,二邪飛,3,3,4,7,表,Dバックス
55,0000,8,マーサー,中安打,0,3,4,7,裏,パイレーツ
56,0100,9,ベル,空振り三振,1,3,4,7,裏,パイレーツ
57,1100,1,フレージャー,一ゴロ併殺,3,3,4,7,裏,パイレーツ
58,0000,4,ラム,空振り三振,1,3,4,8,表,Dバックス
59,1000,5,オーイングス,左二塁打,1,3,4,8,表,Dバックス
60,1010,6,アイアネッタ,空振り三振,2,3,4,8,表,Dバックス
61,2010,7,デスカルソ,遊フライ,3,3,4,8,表,Dバックス
62,0000,2,ハリソン,中フライ,1,3,4,8,裏,パイレーツ
63,1000,3,ジェイソ,二ゴロ,2,3,4,8,裏,パイレーツ
