,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,中フライ,1,0,0,1,表,ロッキーズ
1,1000,2,ダール,空振り三振,2,0,0,1,表,ロッキーズ
2,2000,3,アレナド,四球,2,0,0,1,表,ロッキーズ
3,2100,4,パーラ,一ゴロ,3,0,0,1,表,ロッキーズ
4,0000,1,テイラー,遊ゴロ,1,0,0,1,裏,ドジャース
5,1000,2,バーンズ,投ゴロ,2,0,0,1,裏,ドジャース
6,2000,3,ターナー,空振り三振,3,0,0,1,裏,ドジャース
7,0000,5,ストーリー,左フライ,1,0,0,2,表,ロッキーズ
8,1000,6,デスモンド,三ゴロ,2,0,0,2,表,ロッキーズ
9,2000,7,アイアネッタ,見逃し三振,3,0,0,2,表,ロッキーズ
10,0000,4,ケンプ,空振り三振,1,0,0,2,裏,ドジャース
11,1000,5,ヘルナンデス,左フライ,2,0,0,2,裏,ドジャース
12,2000,6,フォーサイス,遊ゴロ,3,0,0,2,裏,ドジャース
13,0000,8,カストロ,二フライ,1,0,0,3,表,ロッキーズ
14,1000,9,フリーランド,四球,1,0,0,3,表,ロッキーズ
15,1100,1,ブラックモン,三ゴロ併殺,3,0,0,3,表,ロッキーズ
16,0000,7,プイグ,右安打,0,0,0,3,裏,ドジャース
17,0100,8,マンシー,右ライナー,1,0,0,3,裏,ドジャース
18,1100,9,前田健太,一犠打,2,0,0,3,裏,ドジャース
19,2010,1,テイラー,死球,2,0,0,3,裏,ドジャース
20,2110,2,バーンズ,投ゴロ,3,0,0,3,裏,ドジャース
21,0000,2,ダール,見逃し三振,1,0,0,4,表,ロッキーズ
22,1000,3,アレナド,空振り三振,2,0,0,4,表,ロッキーズ
23,2000,4,パーラ,空振り三振,3,0,0,4,表,ロッキーズ
24,0000,3,ターナー,中安打,0,0,0,4,裏,ドジャース
25,0100,4,ケンプ,左ライナー,1,0,0,4,裏,ドジャース
26,1100,5,ヘルナンデス,右安打,1,0,0,4,裏,ドジャース
27,1110,6,フォーサイス,左二塁打,1,1,0,4,裏,ドジャース
28,1011,7,プイグ,遊ゴロ,2,2,0,4,裏,ドジャース
29,2010,8,マンシー,敬遠,2,2,0,4,裏,ドジャース
30,2110,9,前田健太,空振り三振,3,2,0,4,裏,ドジャース
31,0000,5,ストーリー,空振り三振,1,2,0,5,表,ロッキーズ
32,1000,6,デスモンド,右安打,1,2,0,5,表,ロッキーズ
33,1100,7,アイアネッタ,見逃し三振,2,2,0,5,表,ロッキーズ
34,2100,8,カストロ,投ゴロ,3,2,0,5,表,ロッキーズ
35,0000,1,テイラー,四球,0,2,0,5,裏,ドジャース
36,0100,2,バーンズ,三ゴロ,1,2,0,5,裏,ドジャース
37,1100,3,ターナー,右安打,1,2,0,5,裏,ドジャース
38,1101,4,ケンプ,左犠飛,2,3,0,5,裏,ドジャース
39,2000,9,フリーランド,空振り三振,1,3,0,5,裏,ドジャース
40,1000,1,ブラックモン,四球,1,3,0,5,裏,ドジャース
41,1100,2,ダール,右安打,1,3,0,5,裏,ドジャース
42,1101,3,アレナド,空振り三振,2,3,0,5,裏,ドジャース
43,2101,4,パーラ,空振り三振,3,3,0,5,裏,ドジャース
44,0000,5,ヘルナンデス,一邪飛,1,3,0,6,表,ロッキーズ
45,1000,6,フォーサイス,三ゴロ,2,3,0,6,表,ロッキーズ
46,2000,7,プイグ,三ゴロ,3,3,0,6,表,ロッキーズ
47,0000,5,ストーリー,見逃し三振,1,3,0,6,裏,ドジャース
48,1000,6,デスモンド,空振り三振,2,3,0,6,裏,ドジャース
49,2000,7,アイアネッタ,四球,2,3,0,6,裏,ドジャース
50,2100,8,Cゴンザレス,三ライナー,3,3,0,6,裏,ドジャース
51,0000,8,マンシー,二ゴロ,1,3,0,7,表,ロッキーズ
52,1000,9,ペダーソン,左二塁打,1,3,0,7,表,ロッキーズ
53,1010,1,テイラー,四球,1,3,0,7,表,ロッキーズ
54,1110,2,バーンズ,遊ゴロ併殺,3,3,0,7,表,ロッキーズ
55,0000,9,クエバス,中フライ,1,3,0,7,裏,ドジャース
56,1000,1,ブラックモン,一安打,1,3,0,7,裏,ドジャース
57,1100,2,ダール,遊ゴロ併殺,3,3,0,7,裏,ドジャース
58,0000,3,ターナー,遊ゴロ,1,3,0,8,表,ロッキーズ
59,1000,4,ベリンジャー,中フライ,2,3,0,8,表,ロッキーズ
60,2000,5,ヘルナンデス,三ゴロ,3,3,0,8,表,ロッキーズ
61,0000,3,アレナド,空振り三振,1,3,0,8,裏,ドジャース
62,1000,4,パーラ,空振り三振,2,3,0,8,裏,ドジャース
63,2000,5,ストーリー,中安打,2,3,0,8,裏,ドジャース
64,2010,6,デスモンド,空振り三振,3,3,0,8,裏,ドジャース
