,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジャンコウスキー,空振り三振,1,0,0,1,表,パドレス
1,1000,2,アスアヘ,左フライ,2,0,0,1,表,パドレス
2,2000,3,マイヤーズ,右ライナー,3,0,0,1,表,パドレス
3,0000,1,ロサリオ,三ゴロ,1,0,0,1,裏,メッツ
4,1000,2,カブレラ,右フライ,2,0,0,1,裏,メッツ
5,2000,3,フローレス,三ゴロ,3,0,0,1,裏,メッツ
6,0000,4,ホスマー,右安打,0,0,0,2,表,パドレス
7,0100,5,マーゴット,中安打,0,0,0,2,表,パドレス
8,0101,6,ガルビス,二ゴロ併殺,2,0,1,2,表,パドレス
9,2000,7,ビヤヌエバ,三ゴロ,3,0,1,2,表,パドレス
10,0000,4,バティスタ,三ゴロ,1,0,1,2,裏,メッツ
11,1000,5,コンフォート,遊ライナー,2,0,1,2,裏,メッツ
12,2000,6,プラウェッキ,遊ゴロ,3,0,1,2,裏,メッツ
13,0000,8,ヘッジス,空振り三振,1,0,1,3,表,パドレス
14,1000,9,リチャード,見逃し三振,2,0,1,3,表,パドレス
15,2000,1,ジャンコウスキー,投ゴロ,3,0,1,3,表,パドレス
16,0000,7,ニモー,投ゴロ,1,0,1,3,裏,メッツ
17,1000,8,レイエス,中フライ,2,0,1,3,裏,メッツ
18,2000,9,オズワルト,三ゴロ,3,0,1,3,裏,メッツ
19,0000,2,アスアヘ,死球,0,0,1,4,表,パドレス
20,0100,3,マイヤーズ,空振り三振,1,0,1,4,表,パドレス
21,1100,4,ホスマー,四球,1,0,1,4,表,パドレス
22,1110,5,マーゴット,中フライ,2,0,1,4,表,パドレス
23,2110,6,ガルビス,右フライ,3,0,1,4,表,パドレス
24,0000,1,ロサリオ,二ゴロ,1,0,1,4,裏,メッツ
25,1000,2,カブレラ,見逃し三振,2,0,1,4,裏,メッツ
26,2000,3,フローレス,右ライナー,3,0,1,4,裏,メッツ
27,0000,7,ビヤヌエバ,三ライナー,1,0,1,5,表,パドレス
28,1000,8,ヘッジス,中本塁打,1,0,2,5,表,パドレス
29,1000,9,リチャード,四球,1,0,2,5,表,パドレス
30,1100,1,ジャンコウスキー,右ゴロ,2,0,2,5,表,パドレス
31,2100,2,アスアヘ,盗塁死,3,0,2,5,表,パドレス
32,0000,4,バティスタ,四球,0,0,2,5,裏,メッツ
33,0100,5,コンフォート,二ゴロ,1,0,2,5,裏,メッツ
34,1010,6,プラウェッキ,中安打,1,1,2,5,裏,メッツ
35,1100,7,ニモー,投ゴロ,2,1,2,5,裏,メッツ
36,2100,8,レイエス,左安打,2,1,2,5,裏,メッツ
37,2110,9,エバンス,中安打,2,2,2,5,裏,メッツ
38,2011,1,ロサリオ,中安打,2,4,2,5,裏,メッツ
39,2010,2,カブレラ,左フライ,3,4,2,5,裏,メッツ
40,0000,2,アスアヘ,空振り三振,1,4,2,6,表,パドレス
41,1000,3,マイヤーズ,左フライ,2,4,2,6,表,パドレス
42,2000,4,ホスマー,遊フライ,3,4,2,6,表,パドレス
43,0000,3,フローレス,四球,0,4,2,6,裏,メッツ
44,0100,4,バティスタ,中本塁打,0,6,2,6,裏,メッツ
45,0000,5,コンフォート,空振り三振,1,6,2,6,裏,メッツ
46,1000,6,プラウェッキ,左フライ,2,6,2,6,裏,メッツ
47,2000,7,ニモー,左フライ,3,6,2,6,裏,メッツ
48,0000,5,マーゴット,三安打,0,6,2,7,表,パドレス
49,0100,6,ガルビス,右本塁打,0,6,4,7,表,パドレス
50,0000,7,ビヤヌエバ,遊ゴロ,1,6,4,7,表,パドレス
51,1000,8,ヘッジス,左安打,1,6,4,7,表,パドレス
52,1100,9,スパンゲンバーグ,四球,1,6,4,7,表,パドレス
53,1110,1,ジャンコウスキー,中フライ,2,6,4,7,表,パドレス
54,2110,2,アスアヘ,左フライ,3,6,4,7,表,パドレス
55,0000,8,レイエス,右フライ,1,6,4,7,裏,メッツ
56,1000,9,マクニール,四球,1,6,4,7,裏,メッツ
57,1010,1,ロサリオ,空振り三振,2,6,4,7,裏,メッツ
58,2010,2,カブレラ,投ゴロ,3,6,4,7,裏,メッツ
59,0000,3,マイヤーズ,空振り三振,1,6,4,8,表,パドレス
60,1000,4,ホスマー,中ライナー,2,6,4,8,表,パドレス
61,2000,5,マーゴット,空振り三振,3,6,4,8,表,パドレス
62,0000,3,フローレス,二フライ,1,6,4,8,裏,メッツ
63,1000,4,バティスタ,空振り三振,2,6,4,8,裏,メッツ
64,2000,5,コンフォート,見逃し三振,3,6,4,8,裏,メッツ
65,0000,6,ガルビス,空振り三振,1,6,4,9,表,パドレス
66,1000,7,ビヤヌエバ,中安打,1,6,4,9,表,パドレス
67,1100,8,ヘッジス,遊ゴロ,2,6,4,9,表,パドレス
68,2100,9,スパンゲンバーグ,左フライ,3,6,4,9,表,パドレス
