,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,見逃し三振,1,0,0,1,表,ドジャース
1,1000,2,ターナー,左安打,1,0,0,1,表,ドジャース
2,1100,3,マチャド,左二塁打,1,0,1,1,表,ドジャース
3,1010,4,ケンプ,右フライ,2,0,1,1,表,ドジャース
4,2010,5,フリース,右安打,2,0,2,1,表,ドジャース
5,2010,6,テイラー,右フライ,3,0,2,1,表,ドジャース
6,0000,1,ブラックモン,右本塁打,0,1,2,1,裏,ロッキーズ
7,0000,2,ルメーヒュー,見逃し三振,1,1,2,1,裏,ロッキーズ
8,1000,3,アレナド,一邪飛,2,1,2,1,裏,ロッキーズ
9,2000,4,ストーリー,右フライ,3,1,2,1,裏,ロッキーズ
10,0000,7,ヘルナンデス,左本塁打,0,1,3,2,表,ドジャース
11,0000,8,バーンズ,右フライ,1,1,3,2,表,ドジャース
12,1000,9,ヒル,三ゴロ,2,1,3,2,表,ドジャース
13,2000,1,ドジャー,四球,2,1,3,2,表,ドジャース
14,2100,2,ターナー,左失策,2,1,4,2,表,ドジャース
15,2001,3,マチャド,一フライ,3,1,4,2,表,ドジャース
16,0000,5,ホリデー,空振り三振,1,1,4,2,裏,ロッキーズ
17,1000,6,デスモンド,一ゴロ,2,1,4,2,裏,ロッキーズ
18,2000,7,パーラ,見逃し三振,3,1,4,2,裏,ロッキーズ
19,0000,4,ケンプ,中ライナー,1,1,4,3,表,ドジャース
20,1000,5,フリース,中安打,1,1,4,3,表,ドジャース
21,1100,6,テイラー,見逃し三振,2,1,4,3,表,ドジャース
22,2100,7,ヘルナンデス,四球,2,1,4,3,表,ドジャース
23,2110,8,バーンズ,三ゴロ,3,1,4,3,表,ドジャース
24,0000,8,アイアネッタ,右フライ,1,1,4,3,裏,ロッキーズ
25,1000,9,ベティス,一ゴロ,2,1,4,3,裏,ロッキーズ
26,2000,1,ブラックモン,空振り三振,3,1,4,3,裏,ロッキーズ
27,0000,9,ヒル,投ゴロ,1,1,4,4,表,ドジャース
28,1000,1,ドジャー,遊ゴロ,2,1,4,4,表,ドジャース
29,2000,2,ターナー,右二塁打,2,1,4,4,表,ドジャース
30,2010,3,マチャド,右ライナー,3,1,4,4,表,ドジャース
31,0000,2,ルメーヒュー,右三塁打,0,1,4,4,裏,ロッキーズ
32,0001,3,アレナド,空振り三振,1,1,4,4,裏,ロッキーズ
33,1001,4,ストーリー,三ゴロ,2,2,4,4,裏,ロッキーズ
34,2000,5,ホリデー,二失策,2,2,4,4,裏,ロッキーズ
35,2100,6,デスモンド,遊ゴロ,3,2,4,4,裏,ロッキーズ
36,0000,4,ケンプ,右安打,0,2,4,5,表,ドジャース
37,0100,5,フリース,四球,0,2,4,5,表,ドジャース
38,0110,6,テイラー,中二塁打,0,2,6,5,表,ドジャース
39,0010,7,ヘルナンデス,中フライ,1,2,6,5,表,ドジャース
40,1001,8,バーンズ,空振り三振,2,2,6,5,表,ドジャース
41,2001,9,ヒル,見逃し三振,3,2,6,5,表,ドジャース
42,0000,7,パーラ,見逃し三振,1,2,6,5,裏,ロッキーズ
