,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,シュワバー,四球,0,0,0,1,表,カブス
1,0010,2,ブライアント,四球,0,0,0,1,表,カブス
2,0110,3,リゾ,右本塁打,0,0,3,1,表,カブス
3,0000,4,ラッセル,空振り三振,1,0,3,1,表,カブス
4,1000,5,コントレラス,中安打,1,0,3,1,表,カブス
5,1010,6,ヘイワード,中ライナー,2,0,3,1,表,カブス
6,2010,7,バエス,敬遠,2,0,3,1,表,カブス
7,2110,8,アリエッタ,遊ゴロ,3,0,3,1,表,カブス
8,0000,1,ペラザ,中安打,0,0,3,1,裏,レッズ
9,0100,2,ジェネット,二失策,0,0,3,1,裏,レッズ
10,0011,3,ボット,右本塁打,0,3,3,1,裏,レッズ
11,0000,4,デュバル,空振り三振,1,3,3,1,裏,レッズ
12,1000,5,スアレス,左本塁打,1,4,3,1,裏,レッズ
13,1000,6,シェブラー,投ゴロ,2,4,3,1,裏,レッズ
14,2000,7,コザート,空振り三振,3,4,3,1,裏,レッズ
15,0000,9,アルモラ,三ゴロ,1,4,3,2,表,カブス
16,1000,1,シュワバー,見逃し三振,2,4,3,2,表,カブス
17,2000,2,ブライアント,左二塁打,2,4,3,2,表,カブス
18,2010,3,リゾ,四球,2,4,3,2,表,カブス
19,2011,4,ラッセル,四球,2,4,3,2,表,カブス
20,2111,5,コントレラス,中本塁打,2,4,7,2,表,カブス
21,2000,6,ヘイワード,空振り三振,3,4,7,2,表,カブス
22,0000,8,バーンハート,中安打,0,4,7,2,裏,レッズ
23,0100,9,アービン,投ゴロ,1,4,7,2,裏,レッズ
24,1100,1,ペラザ,左安打,1,4,7,2,裏,レッズ
25,1110,2,ジェネット,三ゴロ,2,4,7,2,裏,レッズ
26,2110,3,ボット,左安打,2,5,7,2,裏,レッズ
27,2110,4,デュバル,空振り三振,3,5,7,2,裏,レッズ
28,0000,7,バエス,空振り三振,1,5,7,3,表,カブス
29,1000,8,アリエッタ,空振り三振,2,5,7,3,表,カブス
30,2000,9,アルモラ,四球,2,5,7,3,表,カブス
31,2010,1,シュワバー,四球,2,5,7,3,表,カブス
32,2110,2,ブライアント,空振り三振,3,5,7,3,表,カブス
33,0000,5,スアレス,左安打,0,5,7,3,裏,レッズ
34,0100,6,シェブラー,左フライ,1,5,7,3,裏,レッズ
35,1100,7,コザート,右併殺,3,5,7,3,裏,レッズ
36,0000,3,リゾ,右フライ,1,5,7,4,表,カブス
37,1000,4,ラッセル,右フライ,2,5,7,4,表,カブス
38,2000,5,コントレラス,見逃し三振,3,5,7,4,表,カブス
39,0000,8,バーンハート,三ゴロ,1,5,7,4,裏,レッズ
40,1000,9,ボニーヤ,右フライ,2,5,7,4,裏,レッズ
41,2000,1,ペラザ,空振り三振,3,5,7,4,裏,レッズ
42,0000,6,ヘイワード,四球,0,5,7,5,表,カブス
43,0100,7,バエス,空振り三振,1,5,7,5,表,カブス
44,1100,8,アリエッタ,右三塁打,1,5,8,5,表,カブス
45,1001,9,アルモラ,三ゴロ,2,5,8,5,表,カブス
46,2001,1,シュワバー,中フライ,3,5,8,5,表,カブス
47,0000,2,ジェネット,中安打,0,5,8,5,裏,レッズ
48,0100,3,ボット,中ライナー,1,5,8,5,裏,レッズ
49,1100,4,デュバル,空振り三振,2,5,8,5,裏,レッズ
50,2100,5,スアレス,空振り三振,3,5,8,5,裏,レッズ
51,0000,2,ブライアント,空振り三振,1,5,8,6,表,カブス
52,1000,3,リゾ,右二塁打,1,5,8,6,表,カブス
53,1010,4,ラッセル,三ゴロ,2,5,8,6,表,カブス
54,2010,5,コントレラス,死球,2,5,8,6,表,カブス
55,2110,6,ヘイワード,右本塁打,2,5,11,6,表,カブス
56,2000,7,バエス,二フライ,3,5,11,6,表,カブス
57,0000,6,シェブラー,空振り三振,1,5,11,6,裏,レッズ
58,1000,7,コザート,空振り三振,2,5,11,6,裏,レッズ
59,2000,8,バーンハート,一ゴロ,3,5,11,6,裏,レッズ
60,0000,8,ジェイ,左ライナー,1,5,11,7,表,カブス
61,1000,9,アルモラ,右ライナー,2,5,11,7,表,カブス
62,2000,1,シュワバー,左ライナー,3,5,11,7,表,カブス
63,0000,9,キブルハン,空振り三振,1,5,11,7,裏,レッズ
64,1000,1,ペラザ,二フライ,2,5,11,7,裏,レッズ
65,2000,2,ジェネット,左二塁打,2,5,11,7,裏,レッズ
66,2010,3,ボット,遊ゴロ,3,5,11,7,裏,レッズ
67,0000,2,ブライアント,三ゴロ,1,5,11,8,表,カブス
68,1000,3,リゾ,空振り三振,2,5,11,8,表,カブス
69,2000,4,ラッセル,空振り三振,3,5,11,8,表,カブス
70,0000,4,デュバル,見逃し三振,1,5,11,8,裏,レッズ
71,1000,5,スアレス,右本塁打,1,6,11,8,裏,レッズ
72,1000,6,シェブラー,見逃し三振,2,6,11,8,裏,レッズ
73,2000,7,コザート,左二塁打,2,6,11,8,裏,レッズ
74,2010,8,バーンハート,空振り三振,3,6,11,8,裏,レッズ
75,0000,5,コントレラス,中二塁打,0,6,11,9,表,カブス
76,0010,6,ヘイワード,右安打,0,6,12,9,表,カブス
77,0010,7,バエス,空振り三振,1,6,12,9,表,カブス
78,1010,8,ジェイ,空振り三振,2,6,12,9,表,カブス
79,2010,9,アルモラ,中フライ,3,6,12,9,表,カブス
80,0000,9,キブルハン,空振り三振,1,6,12,9,裏,レッズ
81,1000,1,ペラザ,投ゴロ,2,6,12,9,裏,レッズ
82,2000,2,アルカンタラ,中安打,2,6,12,9,裏,レッズ
83,2100,3,ボット,左二塁打,2,7,12,9,裏,レッズ
84,2001,4,デュバル,左安打,2,8,12,9,裏,レッズ
85,2100,5,スアレス,三ゴロ,3,8,12,9,裏,レッズ
