,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,投ゴロ,1,0,0,1,表,フィリーズ
1,1000,2,ガルビス,空振り三振,2,0,0,1,表,フィリーズ
2,2000,3,ホスキンス,中フライ,3,0,0,1,表,フィリーズ
3,0000,1,マーゴット,見逃し三振,1,0,0,1,裏,パドレス
4,1000,2,アスアヘ,見逃し三振,2,0,0,1,裏,パドレス
5,2000,3,ソラーテ,空振り三振,3,0,0,1,裏,パドレス
6,0000,4,ジョセフ,二ゴロ,1,0,0,2,表,フィリーズ
7,1000,5,ウィリアムス,遊安打,1,0,0,2,表,フィリーズ
8,1100,6,フランコ,遊ゴロ,2,0,0,2,表,フィリーズ
9,2100,7,パーキンス,三ゴロ,3,0,0,2,表,フィリーズ
10,0000,4,スパンゲンバーグ,空振り三振,1,0,0,2,裏,パドレス
11,1000,5,マイヤーズ,四球,1,0,0,2,裏,パドレス
12,1010,6,ヘッジス,空振り三振,2,0,0,2,裏,パドレス
13,2010,7,レンフロー,空振り三振,3,0,0,2,裏,パドレス
14,0000,8,ラップ,右二塁打,0,0,0,3,表,フィリーズ
15,0010,9,ピベッタ,空振り三振,1,0,0,3,表,フィリーズ
16,1010,1,ヘルナンデス,遊ゴロ,2,0,0,3,表,フィリーズ
17,2010,2,ガルビス,二ゴロ,3,0,0,3,表,フィリーズ
18,0000,8,コールマン,見逃し三振,1,0,0,3,裏,パドレス
19,1000,9,リチャード,空振り三振,2,0,0,3,裏,パドレス
20,2000,1,マーゴット,中ライナー,3,0,0,3,裏,パドレス
21,0000,3,ホスキンス,三失策,0,0,0,4,表,フィリーズ
22,0010,4,ジョセフ,一ゴロ,1,0,0,4,表,フィリーズ
23,1100,5,ウィリアムス,空振り三振,2,0,0,4,表,フィリーズ
24,2100,6,フランコ,三ゴロ,3,0,0,4,表,フィリーズ
25,0000,2,アスアヘ,中二塁打,0,0,0,4,裏,パドレス
26,0010,3,ソラーテ,三フライ,1,0,0,4,裏,パドレス
27,1010,4,スパンゲンバーグ,見逃し三振,2,0,0,4,裏,パドレス
28,2010,5,マイヤーズ,左安打,2,1,0,4,裏,パドレス
29,2010,6,ヘッジス,四球,2,1,0,4,裏,パドレス
30,2010,7,レンフロー,遊安打,2,2,0,4,裏,パドレス
31,2101,8,コールマン,中ライナー,3,2,0,4,裏,パドレス
32,0000,7,パーキンス,見逃し三振,1,2,0,5,表,フィリーズ
33,1000,8,ラップ,二ゴロ,2,2,0,5,表,フィリーズ
34,2000,9,ピベッタ,遊ゴロ,3,2,0,5,表,フィリーズ
35,0000,9,リチャード,見逃し三振,1,2,0,5,裏,パドレス
36,1000,1,マーゴット,中安打,1,2,0,5,裏,パドレス
37,1100,2,アスアヘ,空振り三振,2,2,0,5,裏,パドレス
38,2010,3,ソラーテ,二ゴロ,3,2,0,5,裏,パドレス
39,0000,1,ヘルナンデス,三ゴロ,1,2,0,6,表,フィリーズ
40,1000,2,ガルビス,左二塁打,1,2,0,6,表,フィリーズ
41,1010,3,ホスキンス,右ライナー,2,2,0,6,表,フィリーズ
42,2010,4,ジョセフ,四球,2,2,0,6,表,フィリーズ
43,2110,5,ウィリアムス,空振り三振,3,2,0,6,表,フィリーズ
44,0000,4,スパンゲンバーグ,二安打,0,2,0,6,裏,パドレス
45,0010,5,マイヤーズ,四球,0,2,0,6,裏,パドレス
46,0110,6,ヘッジス,遊ゴロ併殺,2,2,0,6,裏,パドレス
47,2001,7,レンフロー,左二塁打,2,3,0,6,裏,パドレス
48,2010,8,コールマン,空振り三振,3,3,0,6,裏,パドレス
49,0000,6,フランコ,三ゴロ,1,3,0,7,表,フィリーズ
50,1000,7,パーキンス,中ライナー,2,3,0,7,表,フィリーズ
51,2000,8,ラップ,三ゴロ,3,3,0,7,表,フィリーズ
52,0000,9,リチャード,二ゴロ,1,3,0,7,裏,パドレス
53,1000,1,マーゴット,空振り三振,2,3,0,7,裏,パドレス
54,2000,2,アスアヘ,空振り三振,3,3,0,7,裏,パドレス
55,0000,9,ブランコ,三フライ,1,3,0,8,表,フィリーズ
56,1000,1,ヘルナンデス,遊ゴロ,2,3,0,8,表,フィリーズ
57,2000,2,ガルビス,遊ゴロ,3,3,0,8,表,フィリーズ
58,0000,3,ソラーテ,二ゴロ,1,3,0,8,裏,パドレス
59,1000,4,スパンゲンバーグ,空振り三振,2,3,0,8,裏,パドレス
60,2000,5,マイヤーズ,右二塁打,2,3,0,8,裏,パドレス
61,2010,6,ヘッジス,空振り三振,3,3,0,8,裏,パドレス
62,0000,3,ホスキンス,遊ゴロ,1,3,0,9,表,フィリーズ
63,1000,4,ジョセフ,空振り三振,2,3,0,9,表,フィリーズ
64,2000,5,ウィリアムス,二ゴロ,3,3,0,9,表,フィリーズ
