,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,グッドウィン,中ライナー,1,0,0,1,表,ナショナルズ
1,1000,2,レーバーン,右ライナー,2,0,0,1,表,ナショナルズ
2,2000,3,マーフィー,右ライナー,3,0,0,1,表,ナショナルズ
3,0000,1,エスコバル,右安打,0,0,0,1,裏,エンゼルス
4,0100,2,トラウト,四球,0,0,0,1,裏,エンゼルス
5,0110,3,プホルス,左安打,0,1,0,1,裏,エンゼルス
6,0101,4,クロン,空振り三振,1,1,0,1,裏,エンゼルス
7,1101,5,シモンズ,中犠飛,2,2,0,1,裏,エンゼルス
8,2100,6,マルドナド,遊ゴロ,3,2,0,1,裏,エンゼルス
9,0000,4,ジマーマン,遊ゴロ,1,2,0,2,表,ナショナルズ
10,1000,5,リンド,空振り三振,2,2,0,2,表,ナショナルズ
11,2000,6,レンドン,見逃し三振,3,2,0,2,表,ナショナルズ
12,0000,7,ロビンソン,左フライ,1,2,0,2,裏,エンゼルス
13,1000,8,ペニントン,右安打,1,2,0,2,裏,エンゼルス
14,1100,9,リビア,中フライ,2,2,0,2,裏,エンゼルス
15,2100,1,エスコバル,三ゴロ,3,2,0,2,裏,エンゼルス
16,0000,7,ウィータース,空振り三振,1,2,0,3,表,ナショナルズ
17,1000,8,ドルー,空振り三振,2,2,0,3,表,ナショナルズ
18,2000,9,ヘイシー,中フライ,3,2,0,3,表,ナショナルズ
19,0000,2,トラウト,空振り三振,1,2,0,3,裏,エンゼルス
20,1000,3,プホルス,見逃し三振,2,2,0,3,裏,エンゼルス
21,2000,4,クロン,中安打,2,2,0,3,裏,エンゼルス
22,2100,5,シモンズ,三ゴロ,3,2,0,3,裏,エンゼルス
23,0000,1,グッドウィン,一ゴロ,1,2,0,4,表,ナショナルズ
24,1000,2,レーバーン,遊ゴロ,2,2,0,4,表,ナショナルズ
25,2000,3,マーフィー,左フライ,3,2,0,4,表,ナショナルズ
26,0000,6,マルドナド,一邪飛,1,2,0,4,裏,エンゼルス
27,1000,7,ロビンソン,右フライ,2,2,0,4,裏,エンゼルス
28,2000,8,ペニントン,右フライ,3,2,0,4,裏,エンゼルス
29,0000,4,ジマーマン,空振り三振,1,2,0,5,表,ナショナルズ
30,1000,5,リンド,一ゴロ,2,2,0,5,表,ナショナルズ
31,2000,6,レンドン,四球,2,2,0,5,表,ナショナルズ
32,2100,7,ウィータース,左フライ,3,2,0,5,表,ナショナルズ
33,0000,9,リビア,二ゴロ,1,2,0,5,裏,エンゼルス
34,1000,1,エスコバル,遊ゴロ,2,2,0,5,裏,エンゼルス
35,2000,2,トラウト,中フライ,3,2,0,5,裏,エンゼルス
36,0000,8,ドルー,遊ゴロ,1,2,0,6,表,ナショナルズ
37,1000,9,ヘイシー,空振り三振,2,2,0,6,表,ナショナルズ
38,2000,1,グッドウィン,右二塁打,2,2,0,6,表,ナショナルズ
39,2010,2,レーバーン,空振り三振,3,2,0,6,表,ナショナルズ
40,0000,3,プホルス,四球,0,2,0,6,裏,エンゼルス
41,0100,4,クロン,左本塁打,0,4,0,6,裏,エンゼルス
42,0000,5,シモンズ,三ゴロ,1,4,0,6,裏,エンゼルス
43,1000,6,マルドナド,四球,1,4,0,6,裏,エンゼルス
44,1100,7,ロビンソン,遊ゴロ,2,4,0,6,裏,エンゼルス
45,2100,8,ペニントン,空振り三振,3,4,0,6,裏,エンゼルス
46,0000,3,マーフィー,二ゴロ,1,4,0,7,表,ナショナルズ
47,1000,4,ジマーマン,遊ゴロ,2,4,0,7,表,ナショナルズ
48,2000,5,リンド,一ゴロ,3,4,0,7,表,ナショナルズ
49,0000,9,リビア,右安打,0,4,0,7,裏,エンゼルス
50,0001,1,エスコバル,中安打,0,5,0,7,裏,エンゼルス
51,0100,2,トラウト,左本塁打,0,7,0,7,裏,エンゼルス
52,0000,3,プホルス,遊ゴロ,1,7,0,7,裏,エンゼルス
53,1000,4,クロン,見逃し三振,2,7,0,7,裏,エンゼルス
54,2000,5,シモンズ,四球,2,7,0,7,裏,エンゼルス
55,2100,6,マルドナド,空振り三振,3,7,0,7,裏,エンゼルス
56,0000,6,レンドン,右フライ,1,7,0,8,表,ナショナルズ
57,1000,7,ウィータース,一ゴロ,2,7,0,8,表,ナショナルズ
58,2000,8,ドルー,二ゴロ,3,7,0,8,表,ナショナルズ
59,0000,7,ロビンソン,右フライ,1,7,0,8,裏,エンゼルス
60,1000,8,ペニントン,中安打,1,7,0,8,裏,エンゼルス
61,1100,9,リビア,中ライナー,2,7,0,8,裏,エンゼルス
62,2100,1,エスコバル,三ゴロ,3,7,0,8,裏,エンゼルス
63,0000,9,ヘイシー,左フライ,1,7,0,9,表,ナショナルズ
64,1000,1,グッドウィン,見逃し三振,2,7,0,9,表,ナショナルズ
65,2000,2,レーバーン,空振り三振,3,7,0,9,表,ナショナルズ
