,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,シェブラー,中安打,0,0,0,1,表,レッズ
1,0100,2,ペラザ,左本塁打,0,0,2,1,表,レッズ
2,0000,3,ボット,中フライ,1,0,2,1,表,レッズ
3,1000,4,ジェネット,二フライ,2,0,2,1,表,レッズ
4,2000,5,バーンハート,中フライ,3,0,2,1,表,レッズ
5,0000,1,グランダーソン,四球,0,0,2,1,裏,ブリュワーズ
6,0100,2,イエリチ,見逃し三振,1,0,2,1,裏,ブリュワーズ
7,1100,3,ケーン,投ゴロ併殺,3,0,2,1,裏,ブリュワーズ
8,0000,6,アービン,空振り三振,1,0,2,2,表,レッズ
9,1000,7,ウィリアムズ,右二塁打,1,0,2,2,表,レッズ
10,1010,8,ディクソン,三ゴロ,2,0,2,2,表,レッズ
11,2010,9,ロレンゼン,四球,2,0,2,2,表,レッズ
12,2110,1,シェブラー,空振り三振,3,0,2,2,表,レッズ
13,0000,4,ショー,死球,0,0,2,2,裏,ブリュワーズ
14,0100,5,アギュラー,見逃し三振,1,0,2,2,裏,ブリュワーズ
15,1100,6,ムスターカス,二ゴロ,2,0,2,2,裏,ブリュワーズ
16,2010,7,スクープ,右安打,2,0,2,2,裏,ブリュワーズ
17,2010,8,ピーナ,遊ゴロ,3,1,2,2,裏,ブリュワーズ
18,0000,2,ペラザ,右二塁打,0,1,2,3,表,レッズ
19,0010,3,ボット,中安打,0,1,2,3,表,レッズ
20,0101,4,ジェネット,捕邪飛,1,1,2,3,表,レッズ
21,1101,5,バーンハート,空振り三振,2,1,2,3,表,レッズ
22,2101,6,アービン,見逃し三振,3,1,2,3,表,レッズ
23,0000,9,アンダーソン,三ゴロ,1,1,2,3,裏,ブリュワーズ
24,1000,1,グランダーソン,二ゴロ,2,1,2,3,裏,ブリュワーズ
25,2000,2,イエリチ,投ゴロ,3,1,2,3,裏,ブリュワーズ
26,0000,7,ウィリアムズ,二ゴロ,1,1,2,4,表,レッズ
27,1000,8,ディクソン,四球,1,1,2,4,表,レッズ
28,1100,9,ロレンゼン,空振り三振,2,1,2,4,表,レッズ
29,2100,1,シェブラー,中二塁打,2,1,3,4,表,レッズ
30,2010,2,ペラザ,遊フライ,3,1,3,4,表,レッズ
31,0000,3,ケーン,空振り三振,1,1,3,4,裏,ブリュワーズ
32,1000,4,ペレス,二ゴロ,2,1,3,4,裏,ブリュワーズ
33,2000,5,アギュラー,右フライ,3,1,3,4,裏,ブリュワーズ
34,0000,3,ボット,左安打,0,1,3,5,表,レッズ
35,0100,4,ジェネット,遊ゴロ,1,1,3,5,表,レッズ
36,1100,5,バーンハート,空振り三振,2,1,3,5,表,レッズ
37,2100,6,アービン,右ライナー,3,1,3,5,表,レッズ
38,0000,6,ムスターカス,中フライ,1,1,3,5,裏,ブリュワーズ
39,1000,7,スクープ,空振り三振,2,1,3,5,裏,ブリュワーズ
40,2000,8,ピーナ,三ゴロ,3,1,3,5,裏,ブリュワーズ
41,0000,7,ウィリアムズ,投ゴロ,1,1,3,6,表,レッズ
42,1000,8,ディクソン,空振り三振,2,1,3,6,表,レッズ
43,2000,9,ロマノ,一ゴロ,3,1,3,6,表,レッズ
44,0000,9,サラディノ,空振り三振,1,1,3,6,裏,ブリュワーズ
45,1000,1,グランダーソン,中フライ,2,1,3,6,裏,ブリュワーズ
46,2000,2,イエリチ,中安打,2,1,3,6,裏,ブリュワーズ
47,2010,3,ブロクストン,空振り三振,3,1,3,6,裏,ブリュワーズ
48,0000,1,シェブラー,一ゴロ,1,1,3,7,表,レッズ
49,1000,2,ペラザ,左フライ,2,1,3,7,表,レッズ
50,2000,3,ボット,遊安打,2,1,3,7,表,レッズ
51,2100,4,ジェネット,中フライ,3,1,3,7,表,レッズ
52,0000,4,ペレス,見逃し三振,1,1,3,7,裏,ブリュワーズ
53,1000,5,アギュラー,中安打,1,1,3,7,裏,ブリュワーズ
54,1100,6,ムスターカス,二ゴロ併殺,3,1,3,7,裏,ブリュワーズ
55,0000,5,バーンハート,左安打,0,1,3,8,表,レッズ
56,0100,6,アービン,右フライ,1,1,3,8,表,レッズ
57,1100,7,ウィリアムズ,見逃し三振,2,1,3,8,表,レッズ
58,2100,8,ディクソン,中フライ,3,1,3,8,表,レッズ
59,0000,7,スクープ,右ライナー,1,1,3,8,裏,ブリュワーズ
60,1000,8,テムズ,空振り三振,2,1,3,8,裏,ブリュワーズ
61,2000,9,ブラウン,投ゴロ,3,1,3,8,裏,ブリュワーズ
62,0000,9,ハミルトン,見逃し三振,1,1,3,9,表,レッズ
63,1000,1,シェブラー,見逃し三振,2,1,3,9,表,レッズ
64,2000,2,ペラザ,右ライナー,3,1,3,9,表,レッズ
65,0000,1,グランダーソン,四球,0,1,3,9,裏,ブリュワーズ
66,0100,2,イエリチ,空振り三振,1,1,3,9,裏,ブリュワーズ
67,1100,3,サンタナ,空振り三振,2,1,3,9,裏,ブリュワーズ
68,2100,4,ペレス,空振り三振,3,1,3,9,裏,ブリュワーズ
