,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,モンカダ,空振り三振,1,0,0,1,表,Wソックス
1,1000,2,サンチェス,左二塁打,1,0,0,1,表,Wソックス
2,1010,3,アブレイユ,二フライ,2,0,0,1,表,Wソックス
3,2010,4,パルカ,空振り三振,3,0,0,1,表,Wソックス
4,0000,1,シェブラー,右本塁打,0,1,0,1,裏,レッズ
5,0000,2,バーンハート,左フライ,1,1,0,1,裏,レッズ
6,1000,3,ボット,空振り三振,2,1,0,1,裏,レッズ
7,2000,4,ジェネット,右安打,2,1,0,1,裏,レッズ
8,2100,5,スアレス,四球,2,1,0,1,裏,レッズ
9,2110,6,ウィンカー,四球,2,1,0,1,裏,レッズ
10,2111,7,ペラザ,二フライ,3,1,0,1,裏,レッズ
11,0000,5,Aガルシア,遊ゴロ,1,1,0,2,表,Wソックス
12,1000,6,ナルバエス,一ゴロ,2,1,0,2,表,Wソックス
13,2000,7,アンダーソン,空振り三振,3,1,0,2,表,Wソックス
14,0000,8,カスティーヨ,空振り三振,1,1,0,2,裏,レッズ
15,1000,9,ハミルトン,三フライ,2,1,0,2,裏,レッズ
16,2000,1,シェブラー,一ライナー,3,1,0,2,裏,レッズ
17,0000,8,エンゲル,空振り三振,1,1,0,3,表,Wソックス
18,1000,9,シールズ,左安打,1,1,0,3,表,Wソックス
19,1100,1,モンカダ,中ライナー,2,1,0,3,表,Wソックス
20,2100,2,サンチェス,二ゴロ,3,1,0,3,表,Wソックス
21,0000,2,バーンハート,右ライナー,1,1,0,3,裏,レッズ
22,1000,3,ボット,左フライ,2,1,0,3,裏,レッズ
23,2000,4,ジェネット,四球,2,1,0,3,裏,レッズ
24,2100,5,スアレス,左フライ,3,1,0,3,裏,レッズ
25,0000,3,アブレイユ,空振り三振,1,1,0,4,表,Wソックス
26,1000,4,パルカ,右失策,1,1,0,4,表,Wソックス
27,1100,5,Aガルシア,中フライ,2,1,0,4,表,Wソックス
28,2100,6,ナルバエス,左安打,2,1,0,4,表,Wソックス
29,2110,7,アンダーソン,三ゴロ,3,1,0,4,表,Wソックス
30,0000,6,ウィンカー,右ライナー,1,1,0,4,裏,レッズ
31,1000,7,ペラザ,中フライ,2,1,0,4,裏,レッズ
32,2000,8,カスティーヨ,投ゴロ,3,1,0,4,裏,レッズ
33,0000,8,エンゲル,遊ゴロ,1,1,0,5,表,Wソックス
34,1000,9,シールズ,三ゴロ,2,1,0,5,表,Wソックス
35,2000,1,モンカダ,右二塁打,2,1,0,5,表,Wソックス
36,2010,2,サンチェス,左フライ,3,1,0,5,表,Wソックス
37,0000,9,ハミルトン,空振り三振,1,1,0,5,裏,レッズ
38,1000,1,シェブラー,右二塁打,1,1,0,5,裏,レッズ
39,1010,2,バーンハート,左フライ,2,1,0,5,裏,レッズ
40,2010,3,ボット,右ライナー,3,1,0,5,裏,レッズ
41,0000,3,アブレイユ,三ゴロ,1,1,0,6,表,Wソックス
42,1000,4,パルカ,空振り三振,2,1,0,6,表,Wソックス
43,2000,5,Aガルシア,左安打,2,1,0,6,表,Wソックス
44,2100,6,ナルバエス,中フライ,3,1,0,6,表,Wソックス
45,0000,4,ジェネット,投ゴロ,1,1,0,6,裏,レッズ
46,1000,5,スアレス,三ゴロ,2,1,0,6,裏,レッズ
47,2000,6,ウィンカー,一ライナー,3,1,0,6,裏,レッズ
48,0000,7,アンダーソン,遊ゴロ,1,1,0,7,表,Wソックス
49,1000,8,エンゲル,左安打,1,1,0,7,表,Wソックス
50,1100,9,シールズ,一犠打,2,1,0,7,表,Wソックス
51,2010,1,モンカダ,左二塁打,2,1,1,7,表,Wソックス
52,2010,2,サンチェス,左安打,2,1,2,7,表,Wソックス
53,2010,3,デビッドソン,空振り三振,3,1,2,7,表,Wソックス
54,0000,7,ペラザ,右フライ,1,1,2,7,裏,レッズ
55,1000,8,デュバル,左安打,1,1,2,7,裏,レッズ
56,1100,9,ハミルトン,一ゴロ,2,1,2,7,裏,レッズ
57,2100,1,シェブラー,四球,2,1,2,7,裏,レッズ
58,2110,2,バーンハート,四球,2,1,2,7,裏,レッズ
59,2111,3,ボット,中フライ,3,1,2,7,裏,レッズ
60,0000,4,パルカ,中フライ,1,1,2,8,表,Wソックス
61,1000,5,Aガルシア,右本塁打,1,1,3,8,表,Wソックス
62,1000,6,ナルバエス,左二塁打,1,1,3,8,表,Wソックス
63,1010,7,アンダーソン,中安打,1,1,3,8,表,Wソックス
64,1101,8,エンゲル,捕犠打,2,1,3,8,表,Wソックス
65,2011,9,ティルソン,遊ゴロ,3,1,3,8,表,Wソックス
66,0000,4,ジェネット,右安打,0,1,3,8,裏,レッズ
67,0100,5,スアレス,左二塁打,0,1,3,8,裏,レッズ
68,0011,6,ディクソン,空振り三振,1,1,3,8,裏,レッズ
69,1011,7,ペラザ,四球,1,1,3,8,裏,レッズ
70,1111,8,デュバル,一野選,1,2,3,8,裏,レッズ
71,1111,9,ハミルトン,中犠飛,2,3,3,8,裏,レッズ
72,2011,1,ボランディーノ,右二塁打,2,5,3,8,裏,レッズ
73,2010,2,バーンハート,四球,2,5,3,8,裏,レッズ
74,2110,3,ボット,空振り三振,3,5,3,8,裏,レッズ
75,0000,1,モンカダ,空振り三振,1,5,3,9,表,Wソックス
76,1000,2,サンチェス,投ゴロ,2,5,3,9,表,Wソックス
77,2000,3,デビッドソン,空振り三振,3,5,3,9,表,Wソックス
