,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,見逃し三振,1,0,0,1,表,アストロズ
1,1000,2,ブレグマン,右ライナー,2,0,0,1,表,アストロズ
2,2000,3,アルテューベ,右フライ,3,0,0,1,表,アストロズ
3,0000,1,コザート,遊ゴロ,1,0,0,1,裏,エンゼルス
4,1000,2,トラウト,見逃し三振,2,0,0,1,裏,エンゼルス
5,2000,3,アップトン,空振り三振,3,0,0,1,裏,エンゼルス
6,0000,4,コレア,右フライ,1,0,0,2,表,アストロズ
7,1000,5,グリエル,見逃し三振,2,0,0,2,表,アストロズ
8,2000,6,ギャティス,空振り三振,3,0,0,2,表,アストロズ
9,0000,4,プホルス,遊ゴロ,1,0,0,2,裏,エンゼルス
10,1000,5,シモンズ,右安打,1,0,0,2,裏,エンゼルス
11,1010,6,バルブエナ,中安打,1,1,0,2,裏,エンゼルス
12,1100,7,キンズラー,遊ゴロ併殺,3,1,0,2,裏,エンゼルス
13,0000,7,レディック,中二塁打,0,1,0,3,表,アストロズ
14,0010,8,スタッシ,中安打,0,1,1,3,表,アストロズ
15,0100,9,フィッシャー,空振り三振,1,1,1,3,表,アストロズ
16,1100,1,スプリンガー,遊ゴロ併殺,3,1,1,3,表,アストロズ
17,0000,8,カルフーン,投ゴロ,1,1,1,3,裏,エンゼルス
18,1000,9,マルドナド,一ゴロ,2,1,1,3,裏,エンゼルス
19,2000,1,コザート,三ゴロ,3,1,1,3,裏,エンゼルス
20,0000,2,ブレグマン,中フライ,1,1,1,4,表,アストロズ
21,1000,3,アルテューベ,空振り三振,2,1,1,4,表,アストロズ
22,2000,4,コレア,四球,2,1,1,4,表,アストロズ
23,2100,5,グリエル,中ライナー,3,1,1,4,表,アストロズ
24,0000,2,トラウト,右フライ,1,1,1,4,裏,エンゼルス
25,1000,3,アップトン,左安打,1,1,1,4,裏,エンゼルス
26,1100,4,プホルス,三ゴロ併殺,3,1,1,4,裏,エンゼルス
27,0000,6,ギャティス,左二塁打,0,1,1,5,表,アストロズ
28,0010,7,レディック,空振り三振,1,1,1,5,表,アストロズ
29,1010,8,スタッシ,空振り三振,2,1,1,5,表,アストロズ
30,2010,9,フィッシャー,見逃し三振,3,1,1,5,表,アストロズ
31,0000,5,シモンズ,中フライ,1,1,1,5,裏,エンゼルス
32,1000,6,バルブエナ,空振り三振,2,1,1,5,裏,エンゼルス
33,2000,7,キンズラー,遊フライ,3,1,1,5,裏,エンゼルス
34,0000,1,スプリンガー,見逃し三振,1,1,1,6,表,アストロズ
35,1000,2,ブレグマン,投ゴロ,2,1,1,6,表,アストロズ
36,2000,3,アルテューベ,三ゴロ,3,1,1,6,表,アストロズ
37,0000,8,カルフーン,空振り三振,1,1,1,6,裏,エンゼルス
38,1000,9,マルドナド,四球,1,1,1,6,裏,エンゼルス
39,1100,1,コザート,空振り三振,2,1,1,6,裏,エンゼルス
40,2100,2,トラウト,四球,2,1,1,6,裏,エンゼルス
41,2110,3,アップトン,左安打,2,2,1,6,裏,エンゼルス
42,2110,4,プホルス,空振り三振,3,2,1,6,裏,エンゼルス
43,0000,4,コレア,右安打,0,2,1,7,表,アストロズ
44,0100,5,グリエル,三ゴロ併殺,2,2,1,7,表,アストロズ
45,2000,6,ギャティス,遊ゴロ,3,2,1,7,表,アストロズ
46,0000,5,シモンズ,三フライ,1,2,1,7,裏,エンゼルス
47,1000,6,バルブエナ,空振り三振,2,2,1,7,裏,エンゼルス
48,2000,7,キンズラー,空振り三振,3,2,1,7,裏,エンゼルス
49,0000,7,レディック,空振り三振,1,2,1,8,表,アストロズ
50,1000,8,スタッシ,右フライ,2,2,1,8,表,アストロズ
51,2000,9,ゴンザレス,中フライ,3,2,1,8,表,アストロズ
52,0000,8,カルフーン,遊ゴロ,1,2,1,8,裏,エンゼルス
53,1000,9,マルドナド,空振り三振,2,2,1,8,裏,エンゼルス
54,2000,1,コザート,空振り三振,3,2,1,8,裏,エンゼルス
55,0000,1,スプリンガー,中安打,0,2,1,9,表,アストロズ
56,0100,2,ブレグマン,右邪飛,1,2,1,9,表,アストロズ
57,1000,3,アルテューベ,中安打,2,2,1,9,表,アストロズ
58,2010,4,コレア,敬遠,2,2,1,9,表,アストロズ
59,2110,5,グリエル,三ゴロ,3,2,1,9,表,アストロズ
