,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ソガード,遊失策,0,0,0,1,表,ブリュワーズ
1,0100,2,テムズ,二ゴロ併殺,2,0,0,1,表,ブリュワーズ
2,2000,3,サンタナ,中安打,2,0,0,1,表,ブリュワーズ
3,2100,4,ショー,右本塁打,2,0,2,1,表,ブリュワーズ
4,2000,5,ペレス,遊フライ,3,0,2,1,表,ブリュワーズ
5,0000,1,インシアルテ,左安打,0,0,2,1,裏,ブレーブス
6,0100,2,フィリップス,中フライ,1,0,2,1,裏,ブレーブス
7,1100,3,マーケーキス,左フライ,2,0,2,1,裏,ブレーブス
8,2100,4,ケンプ,投ゴロ,3,0,2,1,裏,ブレーブス
9,0000,6,ピーナ,一フライ,1,0,2,2,表,ブリュワーズ
10,1000,7,ブロクストン,右本塁打,1,0,3,2,表,ブリュワーズ
11,1000,8,アーシア,空振り三振,2,0,3,2,表,ブリュワーズ
12,2000,9,デービーズ,遊ゴロ,3,0,3,2,表,ブリュワーズ
13,0000,5,アダムズ,中安打,0,0,3,2,裏,ブレーブス
14,0100,6,スズキ,左フライ,1,0,3,2,裏,ブレーブス
15,1100,7,スワンソン,三安打,1,0,3,2,裏,ブレーブス
16,1100,8,カマルゴ,右安打,2,0,3,2,裏,ブレーブス
17,2110,9,タラン,遊ゴロ,3,0,3,2,裏,ブレーブス
18,0000,1,ソガード,三邪飛,1,0,3,3,表,ブリュワーズ
19,1000,2,テムズ,空振り三振,2,0,3,3,表,ブリュワーズ
20,2000,3,サンタナ,中安打,2,0,3,3,表,ブリュワーズ
21,2100,4,ショー,四球,2,0,3,3,表,ブリュワーズ
22,2110,5,ペレス,中安打,2,0,4,3,表,ブリュワーズ
23,2110,6,ピーナ,四球,2,0,4,3,表,ブリュワーズ
24,2111,7,ブロクストン,右安打,2,0,6,3,表,ブリュワーズ
25,2011,8,アーシア,空振り三振,3,0,6,3,表,ブリュワーズ
26,0000,1,インシアルテ,中フライ,1,0,6,3,裏,ブレーブス
27,1000,2,フィリップス,遊ゴロ,2,0,6,3,裏,ブレーブス
28,2000,3,マーケーキス,右ライナー,3,0,6,3,裏,ブレーブス
29,0000,9,デービーズ,左二塁打,0,0,6,4,表,ブリュワーズ
30,0010,1,ソガード,左安打,0,0,6,4,表,ブリュワーズ
31,0101,2,テムズ,三フライ,1,0,6,4,表,ブリュワーズ
32,1101,3,サンタナ,中犠飛,2,0,7,4,表,ブリュワーズ
33,2100,4,ショー,見逃し三振,3,0,7,4,表,ブリュワーズ
34,0000,4,ケンプ,中安打,0,0,7,4,裏,ブレーブス
35,0100,5,アダムズ,中フライ,1,0,7,4,裏,ブレーブス
36,1100,6,スズキ,三ゴロ併殺,3,0,7,4,裏,ブレーブス
37,0000,5,ペレス,右フライ,1,0,7,5,表,ブリュワーズ
38,1000,6,ピーナ,右フライ,2,0,7,5,表,ブリュワーズ
39,2000,7,ブロクストン,空振り三振,3,0,7,5,表,ブリュワーズ
40,0000,7,スワンソン,三ゴロ,1,0,7,5,裏,ブレーブス
41,1000,8,カマルゴ,四球,1,0,7,5,裏,ブレーブス
42,1100,9,ジャクソン,三犠打,2,0,7,5,裏,ブレーブス
43,2010,1,インシアルテ,右ライナー,3,0,7,5,裏,ブレーブス
44,0000,8,アーシア,左二塁打,0,0,7,6,表,ブリュワーズ
45,0010,9,デービーズ,捕犠打,1,0,7,6,表,ブリュワーズ
46,1001,1,ソガード,空振り三振,2,0,7,6,表,ブリュワーズ
47,2001,2,テムズ,一ゴロ,3,0,7,6,表,ブリュワーズ
48,0000,2,フィリップス,二ゴロ,1,0,7,6,裏,ブレーブス
49,1000,3,マーケーキス,遊ゴロ,2,0,7,6,裏,ブレーブス
50,2000,4,ケンプ,中フライ,3,0,7,6,裏,ブレーブス
51,0000,3,サンタナ,空振り三振,1,0,7,7,表,ブリュワーズ
52,1000,4,ショー,遊ゴロ,2,0,7,7,表,ブリュワーズ
53,2000,5,ペレス,中フライ,3,0,7,7,表,ブリュワーズ
54,0000,5,アダムズ,遊ゴロ,1,0,7,7,裏,ブレーブス
55,1000,6,スズキ,二フライ,2,0,7,7,裏,ブレーブス
56,2000,7,スワンソン,一ゴロ,3,0,7,7,裏,ブレーブス
57,0000,6,ピーナ,遊ゴロ,1,0,7,8,表,ブリュワーズ
58,1000,7,ブロクストン,右二塁打,1,0,7,8,表,ブリュワーズ
59,1010,8,アーシア,空振り三振,2,0,7,8,表,ブリュワーズ
60,2010,9,フランクリン,左フライ,3,0,7,8,表,ブリュワーズ
61,0000,8,カマルゴ,四球,0,0,7,8,裏,ブレーブス
62,0100,9,ピーターソン,見逃し三振,1,0,7,8,裏,ブレーブス
63,1100,1,インシアルテ,三安打,1,0,7,8,裏,ブレーブス
64,1110,2,フィリップス,右フライ,2,0,7,8,裏,ブレーブス
65,2110,3,マーケーキス,一ゴロ,3,0,7,8,裏,ブレーブス
66,0000,1,ソガード,一ゴロ,1,0,7,9,表,ブリュワーズ
67,1000,2,アギュラー,投ゴロ,2,0,7,9,表,ブリュワーズ
68,2000,3,サンタナ,左二塁打,2,0,7,9,表,ブリュワーズ
69,2010,4,ブリンソン,遊ゴロ,3,0,7,9,表,ブリュワーズ
70,0000,4,アダムズ,一邪飛,1,0,7,9,裏,ブレーブス
71,1000,5,アダムズ,四球,1,0,7,9,裏,ブレーブス
72,1100,6,スズキ,遊ライナー,2,0,7,9,裏,ブレーブス
73,2100,7,Dサンタナ,一ゴロ,3,0,7,9,裏,ブレーブス
