,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,オルテガ,左安打,0,0,0,1,表,マーリンズ
1,0100,2,リアルミュート,空振り三振,1,0,0,1,表,マーリンズ
2,1010,3,アンダーソン,空振り三振,2,0,0,1,表,マーリンズ
3,2010,4,ディートリッチ,見逃し三振,3,0,0,1,表,マーリンズ
4,0000,1,アクーナ,左本塁打,0,1,0,1,裏,ブレーブス
5,0000,2,カルバーソン,左本塁打,0,2,0,1,裏,ブレーブス
6,0000,3,Fフリーマン,中安打,0,2,0,1,裏,ブレーブス
7,0100,4,マーケーキス,中安打,0,2,0,1,裏,ブレーブス
8,0101,5,カマルゴ,左フライ,1,2,0,1,裏,ブレーブス
9,1101,6,インシアルテ,二ライナー,2,2,0,1,裏,ブレーブス
10,2101,7,スズキ,三ゴロ,3,2,0,1,裏,ブレーブス
11,0000,5,カストロ,中安打,0,2,0,2,表,マーリンズ
12,0100,6,リドル,二ゴロ,1,2,0,2,表,マーリンズ
13,1010,7,リベラ,三ゴロ,2,2,0,2,表,マーリンズ
14,2010,8,シエラ,遊安打,2,2,0,2,表,マーリンズ
15,2011,9,リチャーズ,空振り三振,3,2,0,2,表,マーリンズ
16,0000,8,スワンソン,空振り三振,1,2,0,2,裏,ブレーブス
17,1000,9,Aサンチェス,遊ゴロ,2,2,0,2,裏,ブレーブス
18,2000,1,アクーナ,遊ゴロ,3,2,0,2,裏,ブレーブス
19,0000,1,オルテガ,四球,0,2,0,3,表,マーリンズ
20,0100,2,リアルミュート,左本塁打,0,2,2,3,表,マーリンズ
21,0000,3,アンダーソン,遊ゴロ,1,2,2,3,表,マーリンズ
22,1000,4,ディートリッチ,二ゴロ,2,2,2,3,表,マーリンズ
23,2000,5,カストロ,四球,2,2,2,3,表,マーリンズ
24,2010,6,リドル,見逃し三振,3,2,2,3,表,マーリンズ
25,0000,2,カルバーソン,中フライ,1,2,2,3,裏,ブレーブス
26,1000,3,Fフリーマン,四球,1,2,2,3,裏,ブレーブス
27,1100,4,マーケーキス,右フライ,2,2,2,3,裏,ブレーブス
28,2010,5,カマルゴ,中安打,2,3,2,3,裏,ブレーブス
29,2100,6,インシアルテ,右三塁打,2,4,2,3,裏,ブレーブス
30,2001,7,スズキ,左ライナー,3,4,2,3,裏,ブレーブス
31,0000,7,リベラ,右安打,0,4,2,4,表,マーリンズ
32,0100,8,シエラ,遊ゴロ,1,4,2,4,表,マーリンズ
33,1100,9,リチャーズ,投犠打失策,1,4,2,4,表,マーリンズ
34,1110,1,オルテガ,中二塁打,1,4,3,4,表,マーリンズ
35,1011,2,リアルミュート,左安打,1,4,5,4,表,マーリンズ
36,1100,3,アンダーソン,遊ゴロ,2,4,5,4,表,マーリンズ
37,2010,4,ディートリッチ,二ゴロ,3,4,5,4,表,マーリンズ
38,0000,8,スワンソン,左フライ,1,4,5,4,裏,ブレーブス
39,1000,9,Aサンチェス,見逃し三振,2,4,5,4,裏,ブレーブス
40,2000,1,アクーナ,中安打,2,4,5,4,裏,ブレーブス
41,2100,2,カルバーソン,中安打,2,4,5,4,裏,ブレーブス
42,2101,3,Fフリーマン,空振り三振,3,4,5,4,裏,ブレーブス
43,0000,5,カストロ,空振り三振,1,4,5,5,表,マーリンズ
44,1000,6,リドル,中フライ,2,4,5,5,表,マーリンズ
45,2000,7,リベラ,三ゴロ,3,4,5,5,表,マーリンズ
46,0000,4,マーケーキス,投ゴロ,1,4,5,5,裏,ブレーブス
47,1000,5,カマルゴ,左安打,1,4,5,5,裏,ブレーブス
48,1100,6,インシアルテ,四球,1,4,5,5,裏,ブレーブス
49,1110,7,スズキ,左安打,1,5,5,5,裏,ブレーブス
50,1110,8,スワンソン,右フライ,2,5,5,5,裏,ブレーブス
51,2110,9,デュバル,右フライ,3,5,5,5,裏,ブレーブス
52,0000,8,シエラ,一安打,0,5,5,6,表,マーリンズ
53,0100,9,ボスティック,左二塁打,0,5,6,6,表,マーリンズ
54,0010,1,オルテガ,左安打,0,5,6,6,表,マーリンズ
55,0101,2,リアルミュート,死球,0,5,6,6,表,マーリンズ
56,0111,3,アンダーソン,見逃し三振,1,5,6,6,表,マーリンズ
57,1111,4,ディートリッチ,二ゴロ併殺,3,5,6,6,表,マーリンズ
58,0000,1,アクーナ,中フライ,1,5,6,6,裏,ブレーブス
59,1000,2,カルバーソン,空振り三振,2,5,6,6,裏,ブレーブス
60,2000,3,Fフリーマン,中本塁打,2,6,6,6,裏,ブレーブス
61,2000,4,マーケーキス,左邪飛,3,6,6,6,裏,ブレーブス
62,0000,5,カストロ,空振り三振,1,6,6,7,表,マーリンズ
63,1000,6,リドル,空振り三振,2,6,6,7,表,マーリンズ
64,2000,7,リベラ,空振り三振,3,6,6,7,表,マーリンズ
65,0000,5,カマルゴ,一ゴロ,1,6,6,7,裏,ブレーブス
66,1000,6,インシアルテ,左二塁打,1,6,6,7,裏,ブレーブス
67,1010,7,スズキ,遊フライ,2,6,6,7,裏,ブレーブス
68,2010,8,スワンソン,中安打,2,7,6,7,裏,ブレーブス
69,2010,9,アルビース,三安打,2,7,6,7,裏,ブレーブス
70,2101,1,アクーナ,右本塁打,2,10,6,7,裏,ブレーブス
71,2000,2,カルバーソン,右ライナー,3,10,6,7,裏,ブレーブス
72,0000,8,シエラ,空振り三振,1,10,6,8,表,マーリンズ
73,1000,9,ギャロウェイ,四球,1,10,6,8,表,マーリンズ
74,1100,1,オルテガ,空振り三振,2,10,6,8,表,マーリンズ
75,2100,2,リアルミュート,三ライナー,3,10,6,8,表,マーリンズ
76,0000,3,Fフリーマン,右フライ,1,10,6,8,裏,ブレーブス
77,1000,4,マーケーキス,左フライ,2,10,6,8,裏,ブレーブス
78,2000,5,カマルゴ,一ゴロ,3,10,6,8,裏,ブレーブス
79,0000,3,アンダーソン,中安打,0,10,6,9,表,マーリンズ
80,0100,4,ディートリッチ,空振り三振,1,10,6,9,表,マーリンズ
81,1100,5,カストロ,三ゴロ,2,10,6,9,表,マーリンズ
82,2010,6,リドル,中フライ,3,10,6,9,表,マーリンズ
