,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キーアマイヤー,左安打,0,0,0,1,表,レイズ
1,0100,2,ソーザ,三ゴロ,1,0,0,1,表,レイズ
2,1100,3,ロンゴリア,空振り三振,2,0,0,1,表,レイズ
3,2100,4,モリソン,見逃し三振,3,0,0,1,表,レイズ
4,0000,1,カーペンター,左フライ,1,0,0,1,裏,カージナルス
5,1000,2,パーム,見逃し三振,2,0,0,1,裏,カージナルス
6,2000,3,デヨング,右フライ,3,0,0,1,裏,カージナルス
7,0000,5,ディカーソン,左安打,0,0,0,2,表,レイズ
8,0100,6,エチャバリア,遊ゴロ併殺,2,0,0,2,表,レイズ
9,2000,7,ミラー,四球,2,0,0,2,表,レイズ
10,2100,8,スークレ,三フライ,3,0,0,2,表,レイズ
11,0000,4,ファウラー,二ゴロ,1,0,0,2,裏,カージナルス
12,1000,5,モリーナ,空振り三振,2,0,0,2,裏,カージナルス
13,2000,6,ウォン,左フライ,3,0,0,2,裏,カージナルス
14,0000,9,アーチャー,遊安打,0,0,0,3,表,レイズ
15,0100,1,キーアマイヤー,二ゴロ,1,0,0,3,表,レイズ
16,1010,2,ソーザ,三ゴロ,2,0,0,3,表,レイズ
17,2001,3,ロンゴリア,空振り三振,3,0,0,3,表,レイズ
18,0000,7,ピスコティ,空振り三振,1,0,0,3,裏,カージナルス
19,1000,8,ガルシア,中二塁打,1,0,0,3,裏,カージナルス
20,1010,9,リン,遊ゴロ,2,0,0,3,裏,カージナルス
21,2001,1,カーペンター,一ゴロ,3,0,0,3,裏,カージナルス
22,0000,4,モリソン,中本塁打,0,0,1,4,表,レイズ
23,0000,5,ディカーソン,一ゴロ,1,0,1,4,表,レイズ
24,1000,6,エチャバリア,右フライ,2,0,1,4,表,レイズ
25,2000,7,ミラー,見逃し三振,3,0,1,4,表,レイズ
26,0000,2,パーム,遊ゴロ,1,0,1,4,裏,カージナルス
27,1000,3,デヨング,二フライ,2,0,1,4,裏,カージナルス
28,2000,4,ファウラー,中安打,2,0,1,4,裏,カージナルス
29,2100,5,モリーナ,空振り三振,3,0,1,4,裏,カージナルス
30,0000,8,スークレ,四球,0,0,1,5,表,レイズ
31,0100,9,アーチャー,二ゴロ併殺,2,0,1,5,表,レイズ
32,2000,1,キーアマイヤー,右二塁打,2,0,1,5,表,レイズ
33,2010,2,ソーザ,四球,2,0,1,5,表,レイズ
34,2110,3,ロンゴリア,左ライナー,3,0,1,5,表,レイズ
35,0000,6,ウォン,四球,0,0,1,5,裏,カージナルス
36,0100,7,ピスコティ,空振り三振,1,0,1,5,裏,カージナルス
37,1100,8,ガルシア,見逃し三振,2,0,1,5,裏,カージナルス
38,2100,9,リン,右フライ,3,0,1,5,裏,カージナルス
39,0000,4,モリソン,二フライ,1,0,1,6,表,レイズ
40,1000,5,ディカーソン,空振り三振,2,0,1,6,表,レイズ
41,2000,6,エチャバリア,遊ゴロ,3,0,1,6,表,レイズ
42,0000,1,カーペンター,空振り三振,1,0,1,6,裏,カージナルス
43,1000,2,パーム,左安打,1,0,1,6,裏,カージナルス
44,1100,3,デヨング,中フライ,2,0,1,6,裏,カージナルス
45,2100,4,ファウラー,空振り三振,3,0,1,6,裏,カージナルス
46,0000,7,ミラー,中本塁打,0,0,2,7,表,レイズ
47,0000,8,スークレ,空振り三振,1,0,2,7,表,レイズ
48,1000,9,アーチャー,見逃し三振,2,0,2,7,表,レイズ
49,2000,1,キーアマイヤー,空振り三振,3,0,2,7,表,レイズ
50,0000,5,モリーナ,二フライ,1,0,2,7,裏,カージナルス
51,1000,6,ウォン,右本塁打,1,1,2,7,裏,カージナルス
52,1000,7,ピスコティ,一邪飛,2,1,2,7,裏,カージナルス
53,2000,8,ガルシア,中安打,2,1,2,7,裏,カージナルス
54,2100,9,ボイト,右ライナー,3,1,2,7,裏,カージナルス
55,0000,2,ソーザ,左安打,0,1,2,8,表,レイズ
56,0100,3,ロンゴリア,左フライ,1,1,2,8,表,レイズ
57,1100,4,モリソン,中フライ,2,1,2,8,表,レイズ
58,2100,5,デューダ,四球,2,1,2,8,表,レイズ
59,2011,6,エチャバリア,四球,2,1,2,8,表,レイズ
60,2111,7,ミラー,空振り三振,3,1,2,8,表,レイズ
61,0000,1,カーペンター,右本塁打,0,2,2,8,裏,カージナルス
62,0000,2,パーム,一ライナー,1,2,2,8,裏,カージナルス
63,1000,3,デヨング,左安打,1,2,2,8,裏,カージナルス
64,1100,4,ファウラー,空振り三振,2,2,2,8,裏,カージナルス
65,2100,5,モリーナ,中安打,2,2,2,8,裏,カージナルス
66,2101,6,ウォン,二ゴロ,3,2,2,8,裏,カージナルス
67,0000,8,スークレ,死球,0,2,2,9,表,レイズ
68,0100,9,ボアジャス,空振り三振,1,2,2,9,表,レイズ
69,1100,1,キーアマイヤー,左フライ,2,2,2,9,表,レイズ
70,2100,2,ソーザ,見逃し三振,3,2,2,9,表,レイズ
71,0000,7,ピスコティ,空振り三振,1,2,2,9,裏,カージナルス
72,1000,8,ガルシア,左安打,1,2,2,9,裏,カージナルス
73,1100,9,グリチェク,空振り三振,2,2,2,9,裏,カージナルス
74,2100,1,カーペンター,空振り三振,3,2,2,9,裏,カージナルス
75,0000,3,ロンゴリア,中フライ,1,2,2,10,表,レイズ
76,1000,4,モリソン,中本塁打,1,2,3,10,表,レイズ
77,1000,5,エスピノザ,空振り三振,2,2,3,10,表,レイズ
78,2000,6,エチャバリア,三ゴロ,3,2,3,10,表,レイズ
79,0000,2,パーム,中フライ,1,2,3,10,裏,カージナルス
80,1000,3,デヨング,空振り三振,2,2,3,10,裏,カージナルス
81,2000,4,ファウラー,空振り三振,3,2,3,10,裏,カージナルス
