,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,グランダーソン,二ゴロ,1,0,0,1,表,メッツ
1,1000,2,カブレラ,二ゴロ,2,0,0,1,表,メッツ
2,2000,3,セスペデス,左本塁打,2,0,1,1,表,メッツ
3,2000,4,ブルース,右フライ,3,0,1,1,表,メッツ
4,0000,1,ピレラ,右フライ,1,0,1,1,裏,パドレス
5,1000,2,アスアヘ,中安打,1,0,1,1,裏,パドレス
6,1100,3,マイヤーズ,遊ゴロ,2,0,1,1,裏,パドレス
7,2010,4,サンチェス,右安打,2,0,1,1,裏,パドレス
8,2000,5,Ｔリベラ,三ゴロ,1,0,1,1,裏,パドレス
9,1000,6,デューダ,空振り三振,2,0,1,1,裏,パドレス
10,2000,7,レイエス,四球,2,0,1,1,裏,パドレス
11,2001,8,ダーノー,左ライナー,3,0,1,1,裏,パドレス
12,0000,5,レンフロー,左本塁打,0,1,1,2,表,メッツ
13,0000,6,スパンゲンバーグ,右ライナー,1,1,1,2,表,メッツ
14,1000,7,マーゴット,中安打,1,1,1,2,表,メッツ
15,1100,8,コルドバ,左本塁打,1,3,1,2,表,メッツ
16,1000,9,ロイド,二ゴロ,2,3,1,2,表,メッツ
17,2000,1,ピレラ,中ライナー,3,3,1,2,表,メッツ
18,0000,9,ルーゴ,三ゴロ,1,3,1,2,裏,パドレス
19,1000,1,グランダーソン,四球,1,3,1,2,裏,パドレス
20,1100,2,カブレラ,投ゴロ,2,3,1,2,裏,パドレス
21,2010,3,セスペデス,右フライ,3,3,1,2,裏,パドレス
22,0000,2,アスアヘ,遊フライ,1,3,1,3,表,メッツ
23,1000,3,マイヤーズ,遊ゴロ,2,3,1,3,表,メッツ
24,2000,4,サンチェス,一ゴロ,3,3,1,3,表,メッツ
25,0000,4,ブルース,左安打,0,3,1,3,裏,パドレス
26,0100,5,Ｔリベラ,三安打,0,3,1,3,裏,パドレス
27,0110,6,デューダ,遊ライナー,1,3,1,3,裏,パドレス
28,1110,7,レイエス,二ライナー,2,3,1,3,裏,パドレス
29,2110,8,ダーノー,左安打,2,3,2,3,裏,パドレス
30,2110,9,ルーゴ,空振り三振,3,3,2,3,裏,パドレス
31,0000,5,レンフロー,右フライ,1,3,2,4,表,メッツ
32,1000,6,スパンゲンバーグ,二ゴロ,2,3,2,4,表,メッツ
33,2000,7,マーゴット,中安打,2,3,2,4,表,メッツ
34,2100,8,コルドバ,左ライナー,3,3,2,4,表,メッツ
35,0000,1,グランダーソン,中二塁打,0,3,2,4,裏,パドレス
36,0010,2,カブレラ,右二塁打,0,3,3,4,裏,パドレス
37,0010,3,セスペデス,左二塁打,0,3,4,4,裏,パドレス
38,0010,4,ブルース,二併殺,2,3,4,4,裏,パドレス
39,2000,5,Ｔリベラ,見逃し三振,3,3,4,4,裏,パドレス
40,0000,9,シーザー,遊安打,0,3,4,5,表,メッツ
41,0100,1,ピレラ,三失策,0,3,4,5,表,メッツ
42,0110,2,アスアヘ,中フライ,1,3,4,5,表,メッツ
43,1011,3,マイヤーズ,中犠飛,2,4,4,5,表,メッツ
44,2001,4,サンチェス,右ライナー,3,4,4,5,表,メッツ
45,0000,6,デューダ,右フライ,1,4,4,5,裏,パドレス
46,1000,7,レイエス,二フライ,2,4,4,5,裏,パドレス
47,2000,8,ダーノー,空振り三振,3,4,4,5,裏,パドレス
48,0000,5,レンフロー,空振り三振,1,4,4,6,表,メッツ
49,1000,6,スパンゲンバーグ,一ゴロ,2,4,4,6,表,メッツ
50,2000,7,マーゴット,左安打,2,4,4,6,表,メッツ
51,2100,8,コルドバ,遊ゴロ,3,4,4,6,表,メッツ
52,0000,9,フローレス,空振り三振,1,4,4,6,裏,パドレス
53,1000,1,グランダーソン,中安打,1,4,4,6,裏,パドレス
54,1100,2,カブレラ,中フライ,2,4,4,6,裏,パドレス
55,2100,3,セスペデス,右三塁打,2,4,5,6,裏,パドレス
56,2000,4,ブルース,空振り三振,3,4,6,6,裏,パドレス
57,0000,9,コールマン,二フライ,1,4,6,7,表,メッツ
58,1000,1,ピレラ,左フライ,2,4,6,7,表,メッツ
59,2000,2,アスアヘ,空振り三振,3,4,6,7,表,メッツ
60,0000,5,Ｔリベラ,右フライ,1,4,6,7,裏,パドレス
61,1000,6,デューダ,遊ゴロ,2,4,6,7,裏,パドレス
62,2000,7,レイエス,一ゴロ,3,4,6,7,裏,パドレス
63,0000,3,マイヤーズ,空振り三振,1,4,6,8,表,メッツ
64,1000,4,サンチェス,空振り三振,2,4,6,8,表,メッツ
65,2000,5,レンフロー,右フライ,3,4,6,8,表,メッツ
66,0000,8,ダーノー,中フライ,1,4,6,8,裏,パドレス
67,1000,9,コンフォート,三邪飛,2,4,6,8,裏,パドレス
68,2000,1,グランダーソン,空振り三振,3,4,6,8,裏,パドレス
69,0000,6,スパンゲンバーグ,二安打,0,4,6,9,表,メッツ
70,0100,7,マーゴット,二邪飛,1,4,6,9,表,メッツ
71,1100,8,ブラッシュ,二フライ,2,4,6,9,表,メッツ
72,2100,9,コールマン,中二塁打,2,5,6,9,表,メッツ
73,2010,1,ピレラ,三ゴロ,3,5,6,9,表,メッツ
