,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キーアマイヤー,中二塁打,0,0,0,1,表,レイズ
1,0010,2,ダフィー,遊ゴロ,1,0,0,1,表,レイズ
2,1001,3,バウアーズ,見逃し三振,2,0,0,1,表,レイズ
3,2001,4,ラモス,三ゴロ,3,0,0,1,表,レイズ
4,0000,1,ニモー,空振り三振,1,0,0,1,裏,メッツ
5,1000,2,バティスタ,四球,1,0,0,1,裏,メッツ
6,1100,3,カブレラ,空振り三振,2,0,0,1,裏,メッツ
7,2100,4,コンフォート,空振り三振,3,0,0,1,裏,メッツ
8,0000,5,ウェンデル,遊フライ,1,0,0,2,表,レイズ
9,1000,6,ロバートソン,捕ゴロ,2,0,0,2,表,レイズ
10,2000,7,スミス,中三塁打,2,0,0,2,表,レイズ
11,2001,8,アダムス,空振り三振,3,0,0,2,表,レイズ
12,0000,5,フローレス,三ゴロ,1,0,0,2,裏,メッツ
13,1000,6,フレージャー,二ゴロ,2,0,0,2,裏,メッツ
14,2000,7,メゾラコ,左安打,2,0,0,2,裏,メッツ
15,2100,8,ロサリオ,空振り三振,3,0,0,2,裏,メッツ
16,0000,9,フィールド,空振り三振,1,0,0,3,表,レイズ
17,1000,1,キーアマイヤー,空振り三振,2,0,0,3,表,レイズ
18,2000,2,ダフィー,右ライナー,3,0,0,3,表,レイズ
19,0000,9,デグロム,空振り三振,1,0,0,3,裏,メッツ
20,1000,1,ニモー,遊失策,1,0,0,3,裏,メッツ
21,1010,2,バティスタ,四球,1,0,0,3,裏,メッツ
22,1110,3,カブレラ,左安打,1,1,0,3,裏,メッツ
23,1110,4,コンフォート,空振り三振,2,1,0,3,裏,メッツ
24,2110,5,フローレス,遊ライナー,3,1,0,3,裏,メッツ
25,0000,3,バウアーズ,右フライ,1,1,0,4,表,レイズ
26,1000,4,ラモス,三ゴロ,2,1,0,4,表,レイズ
27,2000,5,ウェンデル,左フライ,3,1,0,4,表,レイズ
28,0000,6,フレージャー,遊ゴロ,1,1,0,4,裏,メッツ
29,1000,7,メゾラコ,四球,1,1,0,4,裏,メッツ
30,1100,8,ロサリオ,遊フライ,2,1,0,4,裏,メッツ
31,2100,9,デグロム,空振り三振,3,1,0,4,裏,メッツ
32,0000,6,ロバートソン,左安打,0,1,0,5,表,レイズ
33,0100,7,スミス,投フライ,1,1,0,5,表,レイズ
34,1000,8,アダムス,中本塁打,2,1,1,5,表,レイズ
35,2000,9,クロン,四球,2,1,1,5,表,レイズ
36,2100,1,キーアマイヤー,空振り三振,3,1,1,5,表,レイズ
37,0000,1,ニモー,右フライ,1,1,1,5,裏,メッツ
38,1000,2,バティスタ,左ライナー,2,1,1,5,裏,メッツ
39,2000,3,カブレラ,空振り三振,3,1,1,5,裏,メッツ
40,0000,2,ダフィー,遊ゴロ,1,1,1,6,表,レイズ
41,1000,3,バウアーズ,三ゴロ,2,1,1,6,表,レイズ
42,2000,4,ラモス,空振り三振,3,1,1,6,表,レイズ
43,0000,4,コンフォート,中安打,0,1,1,6,裏,メッツ
44,0100,5,フローレス,遊ゴロ,1,1,1,6,裏,メッツ
45,1100,6,フレージャー,中二塁打,1,1,1,6,裏,メッツ
46,1001,7,メゾラコ,空振り三振,3,1,1,6,裏,メッツ
47,0000,5,ウェンデル,左フライ,1,1,1,7,表,レイズ
48,1000,6,ロバートソン,見逃し三振,2,1,1,7,表,レイズ
49,2000,7,スミス,空振り三振,3,1,1,7,表,レイズ
50,0000,8,ロサリオ,中フライ,1,1,1,7,裏,メッツ
51,1000,9,デグロム,空振り三振,2,1,1,7,裏,メッツ
52,2000,1,ニモー,二ゴロ,3,1,1,7,裏,メッツ
53,0000,8,アダムス,左ライナー,1,1,1,8,表,レイズ
54,1000,9,ゴメス,死球,1,1,1,8,表,レイズ
55,1010,1,キーアマイヤー,一ゴロ,2,1,1,8,表,レイズ
56,2001,2,ダフィー,一ライナー,3,1,1,8,表,レイズ
57,0000,2,バティスタ,三失策,0,1,1,8,裏,メッツ
58,0100,3,カブレラ,右フライ,1,1,1,8,裏,メッツ
59,1100,4,コンフォート,空振り三振,2,1,1,8,裏,メッツ
60,2010,5,フローレス,一ゴロ,3,1,1,8,裏,メッツ
61,0000,3,バウアーズ,投ゴロ,1,1,1,9,表,レイズ
62,1000,4,ラモス,四球,1,1,1,9,表,レイズ
63,1100,5,ウェンデル,左安打,1,1,1,9,表,レイズ
64,1110,6,ロバートソン,死球,1,1,1,9,表,レイズ
65,1111,7,スミス,一ゴロ,2,1,1,9,表,レイズ
66,2111,8,アダムス,空振り三振,3,1,1,9,表,レイズ
67,0000,6,フレージャー,四球,0,1,1,9,裏,メッツ
68,0100,7,メゾラコ,左安打,0,1,1,9,裏,メッツ
69,0110,8,ロサリオ,三犠打,1,1,1,9,裏,メッツ
70,1011,9,スミス,投ゴロ,2,1,1,9,裏,メッツ
71,2011,1,ニモー,敬遠,2,1,1,9,裏,メッツ
72,2111,2,バティスタ,左本塁打,2,5,1,9,裏,メッツ
