,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,見逃し三振,1,0,0,1,表,フィリーズ
1,1000,2,ヘレラ,遊安打,1,0,0,1,表,フィリーズ
2,1010,3,キンガリー,空振り三振,2,0,0,1,表,フィリーズ
3,2010,4,サンタナ,四球,2,0,0,1,表,フィリーズ
4,2110,5,アルテール,死球,2,0,0,1,表,フィリーズ
5,2111,6,コゼンズ,空振り三振,3,0,0,1,表,フィリーズ
6,0000,1,アルモラ,中二塁打,0,0,0,1,裏,カブス
7,0010,2,ラステラ,捕打撃妨害,0,0,0,1,裏,カブス
8,0110,3,ブライアント,見逃し三振,1,0,0,1,裏,カブス
9,1110,4,リゾ,遊フライ,2,0,0,1,裏,カブス
10,2110,5,バエス,三ゴロ,3,0,0,1,裏,カブス
11,0000,7,ナップ,中安打,0,0,0,2,表,フィリーズ
12,0100,8,クロフォード,左安打,0,0,0,2,表,フィリーズ
13,0110,9,ピベッタ,投ゴロ併殺,2,0,0,2,表,フィリーズ
14,2001,1,ヘルナンデス,四球,2,0,0,2,表,フィリーズ
15,2101,2,ヘレラ,一ゴロ,3,0,0,2,表,フィリーズ
16,0000,6,シュワバー,空振り三振,1,0,0,2,裏,カブス
17,1000,7,ハップ,見逃し三振,2,0,0,2,裏,カブス
18,2000,8,ジメネス,左ライナー,3,0,0,2,裏,カブス
19,0000,3,キンガリー,三ゴロ,1,0,0,3,表,フィリーズ
20,1000,4,サンタナ,空振り三振,2,0,0,3,表,フィリーズ
21,2000,5,アルテール,四球,2,0,0,3,表,フィリーズ
22,2100,6,コゼンズ,空振り三振,3,0,0,3,表,フィリーズ
23,0000,9,チャットウッド,一ゴロ,1,0,0,3,裏,カブス
24,1000,1,アルモラ,空振り三振,2,0,0,3,裏,カブス
25,2000,2,ラステラ,二ゴロ,3,0,0,3,裏,カブス
26,0000,7,ナップ,空振り三振,1,0,0,4,表,フィリーズ
27,1000,8,クロフォード,二ゴロ,2,0,0,4,表,フィリーズ
28,2000,9,ピベッタ,四球,2,0,0,4,表,フィリーズ
29,2100,1,ヘルナンデス,二ゴロ,3,0,0,4,表,フィリーズ
30,0000,3,ブライアント,遊フライ,1,0,0,4,裏,カブス
31,1000,4,リゾ,右本塁打,1,1,0,4,裏,カブス
32,1000,5,バエス,空振り三振,2,1,0,4,裏,カブス
33,2000,6,シュワバー,中フライ,3,1,0,4,裏,カブス
34,0000,2,ヘレラ,四球,0,1,0,5,表,フィリーズ
35,0010,3,キンガリー,遊ゴロ,1,1,0,5,表,フィリーズ
36,1001,4,サンタナ,右安打,1,1,1,5,表,フィリーズ
37,1100,5,アルテール,投ゴロ,2,1,1,5,表,フィリーズ
38,2010,6,コゼンズ,四球,2,1,1,5,表,フィリーズ
39,2110,7,ナップ,四球,2,1,1,5,表,フィリーズ
40,2111,8,フランコ,遊フライ,3,1,1,5,表,フィリーズ
41,0000,7,ハップ,空振り三振,1,1,1,5,裏,カブス
42,1000,8,ジメネス,遊安打,1,1,1,5,裏,カブス
43,1010,9,ダンシング,四球,1,1,1,5,裏,カブス
44,1110,1,アルモラ,左安打,1,1,1,5,裏,カブス
45,1111,2,ラステラ,左安打,1,2,1,5,裏,カブス
46,1111,3,ブライアント,遊安打,1,3,1,5,裏,カブス
47,1111,4,リゾ,左犠飛,2,4,1,5,裏,カブス
48,2101,5,バエス,盗塁死,3,4,1,5,裏,カブス
49,0000,9,バレンティン,左安打,0,4,1,6,表,フィリーズ
50,0100,1,ヘルナンデス,三失策,0,4,1,6,表,フィリーズ
51,0110,2,ヘレラ,空振り三振,1,4,1,6,表,フィリーズ
52,1110,3,キンガリー,左二塁打,1,4,3,6,表,フィリーズ
53,1010,4,サンタナ,投ゴロ,2,4,3,6,表,フィリーズ
54,2010,5,アルテール,見逃し三振,3,4,3,6,表,フィリーズ
55,0000,5,バエス,中フライ,1,4,3,6,裏,カブス
56,1000,6,シュワバー,左ライナー,2,4,3,6,裏,カブス
57,2000,7,ハップ,空振り三振,3,4,3,6,裏,カブス
58,0000,6,コゼンズ,見逃し三振,1,4,3,7,表,フィリーズ
59,1000,7,ナップ,四球,1,4,3,7,表,フィリーズ
60,1100,8,フランコ,空振り三振,2,4,3,7,表,フィリーズ
61,2100,9,ウィリアムズ,見逃し三振,3,4,3,7,表,フィリーズ
62,0000,8,ジメネス,遊フライ,1,4,3,7,裏,カブス
63,1000,9,ゾブリスト,見逃し三振,2,4,3,7,裏,カブス
64,2000,1,アルモラ,捕邪飛,3,4,3,7,裏,カブス
65,0000,1,ヘルナンデス,一ゴロ,1,4,3,8,表,フィリーズ
66,1000,2,ヘレラ,遊フライ,2,4,3,8,表,フィリーズ
67,2000,3,キンガリー,遊ゴロ,3,4,3,8,表,フィリーズ
68,0000,2,ラステラ,捕打撃妨害,0,4,3,8,裏,カブス
69,0100,3,ブライアント,空振り三振,1,4,3,8,裏,カブス
70,1100,4,リゾ,二ゴロ併殺,3,4,3,8,裏,カブス
71,0000,4,サンタナ,投ライナー,1,4,3,9,表,フィリーズ
72,1000,5,アルテール,一ゴロ,2,4,3,9,表,フィリーズ
73,2000,6,コゼンズ,四球,2,4,3,9,表,フィリーズ
74,2100,7,アルファロ,見逃し三振,3,4,3,9,表,フィリーズ
