,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,サンタナ,右本塁打,0,0,1,1,表,フィリーズ
1,0000,2,ホスキンス,三ゴロ,1,0,1,1,表,フィリーズ
2,1000,3,ヘレラ,中安打,1,0,1,1,表,フィリーズ
3,1100,4,ラモス,四球,1,0,1,1,表,フィリーズ
4,1110,5,カブレラ,右ライナー,2,0,1,1,表,フィリーズ
5,2110,6,ウィリアムズ,死球,2,0,1,1,表,フィリーズ
6,2111,7,ヘルナンデス,右三塁打,2,0,4,1,表,フィリーズ
7,2001,8,キンガリー,敬遠,2,0,4,1,表,フィリーズ
8,2101,9,アリエッタ,空振り三振,3,0,4,1,表,フィリーズ
9,0000,1,オルテガ,中フライ,1,0,4,1,裏,マーリンズ
10,1000,2,カストロ,空振り三振,2,0,4,1,裏,マーリンズ
11,2000,3,リアルミュート,右本塁打,2,1,4,1,裏,マーリンズ
12,2000,4,ディートリッチ,空振り三振,3,1,4,1,裏,マーリンズ
13,0000,1,サンタナ,中安打,0,1,4,2,表,フィリーズ
14,0010,2,ホスキンス,四球,0,1,4,2,表,フィリーズ
15,0110,3,ヘレラ,空振り三振,1,1,4,2,表,フィリーズ
16,1110,4,ラモス,四球,1,1,4,2,表,フィリーズ
17,1111,5,カブレラ,右二塁打,1,1,6,2,表,フィリーズ
18,1011,6,ウィリアムズ,二ゴロ,2,1,6,2,表,フィリーズ
19,2011,7,ヘルナンデス,敬遠,2,1,6,2,表,フィリーズ
20,2111,8,キンガリー,遊ゴロ,3,1,6,2,表,フィリーズ
21,0000,5,アンダーソン,三ゴロ,1,1,6,2,裏,マーリンズ
22,1000,6,ロハス,右安打,1,1,6,2,裏,マーリンズ
23,1100,7,ブリンソン,捕ゴロ,2,1,6,2,裏,マーリンズ
24,2100,8,ディーン,空振り三振,3,1,6,2,裏,マーリンズ
25,0000,9,アリエッタ,空振り三振,1,1,6,3,表,フィリーズ
26,1000,1,サンタナ,二ゴロ,2,1,6,3,表,フィリーズ
27,2000,2,ホスキンス,空振り三振,3,1,6,3,表,フィリーズ
28,0000,9,シエラ,空振り三振,1,1,6,3,裏,マーリンズ
29,1000,1,オルテガ,見逃し三振,2,1,6,3,裏,マーリンズ
30,2000,2,カストロ,左二塁打,2,1,6,3,裏,マーリンズ
31,2001,3,リアルミュート,四球,2,1,6,3,裏,マーリンズ
32,2101,4,ディートリッチ,空振り三振,3,1,6,3,裏,マーリンズ
33,0000,3,ヘレラ,空振り三振,1,1,6,4,表,フィリーズ
34,1000,4,ラモス,二ゴロ,2,1,6,4,表,フィリーズ
35,2000,5,カブレラ,右本塁打,2,1,7,4,表,フィリーズ
36,2000,6,ウィリアムズ,中フライ,3,1,7,4,表,フィリーズ
37,0000,5,アンダーソン,三ゴロ,1,1,7,4,裏,マーリンズ
38,1000,6,ロハス,中フライ,2,1,7,4,裏,マーリンズ
39,2000,7,ブリンソン,空振り三振,3,1,7,4,裏,マーリンズ
40,0000,7,ヘルナンデス,二ゴロ,1,1,7,5,表,フィリーズ
41,1000,8,キンガリー,右三塁打,1,1,7,5,表,フィリーズ
42,1001,9,アリエッタ,四球,1,1,7,5,表,フィリーズ
43,1101,1,サンタナ,一ゴロ,2,1,8,5,表,フィリーズ
44,2010,2,ホスキンス,三ゴロ,3,1,8,5,表,フィリーズ
45,0000,8,ディーン,遊安打,0,1,8,5,裏,マーリンズ
46,0100,9,ギャロウェイ,三ライナー,1,1,8,5,裏,マーリンズ
47,1100,1,オルテガ,右安打,1,1,8,5,裏,マーリンズ
48,1101,2,カストロ,中安打,1,2,8,5,裏,マーリンズ
49,1110,3,リアルミュート,四球,1,2,8,5,裏,マーリンズ
50,1111,4,ディートリッチ,一ゴロ,2,3,8,5,裏,マーリンズ
51,2011,5,アンダーソン,空振り三振,3,3,8,5,裏,マーリンズ
52,0000,3,ヘレラ,投ゴロ,1,3,8,6,表,フィリーズ
53,1000,4,ラモス,遊ゴロ,2,3,8,6,表,フィリーズ
54,2000,5,カブレラ,四球,2,3,8,6,表,フィリーズ
55,2100,6,ウィリアムズ,右フライ,3,3,8,6,表,フィリーズ
56,0000,6,ロハス,空振り三振,1,3,8,6,裏,マーリンズ
57,1000,7,ブリンソン,遊ゴロ,2,3,8,6,裏,マーリンズ
58,2000,8,ディーン,空振り三振,3,3,8,6,裏,マーリンズ
59,0000,7,ヘルナンデス,中安打,0,3,8,7,表,フィリーズ
60,0100,8,キンガリー,中フライ,1,3,8,7,表,フィリーズ
61,1100,9,アリエッタ,三邪飛,2,3,8,7,表,フィリーズ
62,2100,1,サンタナ,遊ゴロ,3,3,8,7,表,フィリーズ
63,0000,9,ボスティック,左安打,0,3,8,7,裏,マーリンズ
64,0100,1,オルテガ,二ゴロ併殺,2,3,8,7,裏,マーリンズ
65,2000,2,カストロ,二ゴロ,3,3,8,7,裏,マーリンズ
66,0000,2,ホスキンス,三邪飛,1,3,8,8,表,フィリーズ
67,1000,3,ヘレラ,遊フライ,2,3,8,8,表,フィリーズ
68,2000,4,ラモス,右安打,2,3,8,8,表,フィリーズ
69,2100,5,カブレラ,遊ゴロ,3,3,8,8,表,フィリーズ
70,0000,3,リアルミュート,左本塁打,0,4,8,8,裏,マーリンズ
71,0000,4,ディートリッチ,空振り三振,1,4,8,8,裏,マーリンズ
72,1000,5,アンダーソン,空振り三振,2,4,8,8,裏,マーリンズ
73,2000,6,ロハス,左安打,2,4,8,8,裏,マーリンズ
74,2100,7,ブリンソン,左安打,2,4,8,8,裏,マーリンズ
75,2110,8,ディーン,中ライナー,3,4,8,8,裏,マーリンズ
76,0000,6,ウィリアムズ,四球,0,4,8,9,表,フィリーズ
77,0100,7,ヘルナンデス,四球,0,4,8,9,表,フィリーズ
78,0110,8,キンガリー,三フライ,1,4,8,9,表,フィリーズ
79,1110,9,ボア,三フライ,2,4,8,9,表,フィリーズ
80,2110,1,サンタナ,四球,2,4,8,9,表,フィリーズ
81,2111,2,ホスキンス,死球,2,4,9,9,表,フィリーズ
82,2111,3,ヘレラ,右フライ,3,4,9,9,表,フィリーズ
83,0000,9,オブライエン,遊ゴロ,1,4,9,9,裏,マーリンズ
84,1000,1,オルテガ,右二塁打,1,4,9,9,裏,マーリンズ
85,1010,2,カストロ,二ゴロ,2,4,9,9,裏,マーリンズ
86,2001,3,リアルミュート,中ライナー,3,4,9,9,裏,マーリンズ
