,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジョイス,中安打,0,0,0,1,表,アスレチックス
1,0100,2,ローリー,右フライ,1,0,0,1,表,アスレチックス
2,1100,3,デービス,中二塁打,1,0,1,1,表,アスレチックス
3,1010,4,アロンソ,左フライ,2,0,1,1,表,アスレチックス
4,2010,5,ヒーリー,空振り三振,3,0,1,1,表,アスレチックス
5,0000,1,ドジャー,空振り三振,1,0,1,1,裏,ツインズ
6,1000,2,ポランコ,見逃し三振,2,0,1,1,裏,ツインズ
7,2000,3,サノ,四球,2,0,1,1,裏,ツインズ
8,2100,4,バルガス,投ゴロ,3,0,1,1,裏,ツインズ
9,0000,6,ボート,中三塁打,0,0,1,2,表,アスレチックス
10,0001,7,ピンダー,左安打,0,0,2,2,表,アスレチックス
11,0100,8,デッカー,右安打,0,0,2,2,表,アスレチックス
12,0110,9,ロサレス,遊安打,0,0,2,2,表,アスレチックス
13,0111,1,ジョイス,四球,0,0,3,2,表,アスレチックス
14,0111,2,ローリー,遊ゴロ併殺,2,0,4,2,表,アスレチックス
15,2001,3,デービス,二ゴロ,3,0,4,2,表,アスレチックス
16,0000,5,エスコバル,右フライ,1,0,4,2,裏,ツインズ
17,1000,6,Eロサリオ,右本塁打,1,1,4,2,裏,ツインズ
18,1000,7,ジメネス,左ライナー,2,1,4,2,裏,ツインズ
19,2000,8,Dサンタナ,中本塁打,2,2,4,2,裏,ツインズ
20,2000,9,バクストン,遊フライ,3,2,4,2,裏,ツインズ
21,0000,4,アロンソ,四球,0,2,4,3,表,アスレチックス
22,0100,5,ヒーリー,見逃し三振,1,2,4,3,表,アスレチックス
23,1100,6,ボート,一ゴロ,2,2,4,3,表,アスレチックス
24,2010,7,ピンダー,中ライナー,3,2,4,3,表,アスレチックス
25,0000,1,ドジャー,四球,0,2,4,3,裏,ツインズ
26,0100,2,ポランコ,三邪飛,1,2,4,3,裏,ツインズ
27,1100,3,サノ,空振り三振,2,2,4,3,裏,ツインズ
28,2100,4,バルガス,空振り三振,3,2,4,3,裏,ツインズ
29,0000,8,デッカー,右安打,0,2,4,4,表,アスレチックス
30,0100,9,ロサレス,空振り三振,1,2,4,4,表,アスレチックス
31,1100,1,ジョイス,中二塁打,1,2,4,4,表,アスレチックス
32,1011,2,ローリー,四球,1,2,4,4,表,アスレチックス
33,1111,3,デービス,三ゴロ,2,2,4,4,表,アスレチックス
