,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,四球,0,0,0,1,表,パドレス
1,0100,2,マイヤーズ,左本塁打,0,0,2,1,表,パドレス
2,0000,3,レンフロー,空振り三振,1,0,2,1,表,パドレス
3,1000,4,ホスマー,空振り三振,2,0,2,1,表,パドレス
4,2000,5,ビヤヌエバ,見逃し三振,3,0,2,1,表,パドレス
5,0000,1,ジェイ,中二塁打,0,0,2,1,裏,Dバックス
6,0010,2,ゴールドシュミット,四球,0,0,2,1,裏,Dバックス
7,0110,3,ラム,四球,0,0,2,1,裏,Dバックス
8,0111,4,ペラルタ,二安打,0,1,2,1,裏,Dバックス
9,0111,5,ソーザ,中フライ,1,1,2,1,裏,Dバックス
10,1111,6,デスカルソ,左二塁打,1,3,2,1,裏,Dバックス
11,1011,7,アーメッド,右犠飛,2,4,2,1,裏,Dバックス
12,2001,8,アビラ,中安打,2,5,2,1,裏,Dバックス
13,2010,9,レイ,空振り三振,3,5,2,1,裏,Dバックス
14,0000,6,ピレラ,左安打,0,5,2,2,表,パドレス
15,0100,7,ガルビス,中フライ,1,5,2,2,表,パドレス
16,1100,8,エリス,四球,1,5,2,2,表,パドレス
17,1110,9,ロス,三ゴロ併殺,3,5,2,2,表,パドレス
18,0000,1,ジェイ,一ゴロ,1,5,2,2,裏,Dバックス
19,1000,2,ゴールドシュミット,中安打,1,5,2,2,裏,Dバックス
20,1100,3,ラム,二ゴロ,2,5,2,2,裏,Dバックス
21,2100,4,ペラルタ,右二塁打,2,6,2,2,裏,Dバックス
22,2010,5,ソーザ,中本塁打,2,8,2,2,裏,Dバックス
23,2000,6,デスカルソ,空振り三振,3,8,2,2,裏,Dバックス
24,0000,1,マーゴット,二ゴロ,1,8,2,3,表,パドレス
25,1000,2,マイヤーズ,中本塁打,1,8,3,3,表,パドレス
26,1000,3,レンフロー,中フライ,2,8,3,3,表,パドレス
27,2000,4,ホスマー,一ゴロ,3,8,3,3,表,パドレス
28,0000,7,アーメッド,左本塁打,0,9,3,3,裏,Dバックス
29,0000,8,アビラ,死球,0,9,3,3,裏,Dバックス
30,0100,9,レイ,三ゴロ,1,9,3,3,裏,Dバックス
31,1100,1,ジェイ,左安打,1,9,3,3,裏,Dバックス
32,1110,2,ゴールドシュミット,二失策,1,10,3,3,裏,Dバックス
33,1101,3,ラム,中フライ,2,10,3,3,裏,Dバックス
34,2101,4,ペラルタ,左安打,2,11,3,3,裏,Dバックス
35,2110,5,ソーザ,見逃し三振,3,11,3,3,裏,Dバックス
36,0000,5,ビヤヌエバ,空振り三振,1,11,3,4,表,パドレス
37,1000,6,ピレラ,右本塁打,1,11,4,4,表,パドレス
38,1000,7,ガルビス,四球,1,11,4,4,表,パドレス
39,1100,8,エリス,空振り三振,2,11,4,4,表,パドレス
40,2100,9,牧田和久,空振り三振,3,11,4,4,表,パドレス
41,0000,6,デスカルソ,右二塁打,0,11,4,4,裏,Dバックス
42,0010,7,アーメッド,四球,0,11,4,4,裏,Dバックス
43,0110,8,アビラ,四球,0,11,4,4,裏,Dバックス
44,0111,9,レイ,空振り三振,1,11,4,4,裏,Dバックス
45,1111,1,ジェイ,遊ゴロ,2,12,4,4,裏,Dバックス
46,2101,2,ゴールドシュミット,右本塁打,2,15,4,4,裏,Dバックス
47,2000,3,ラム,見逃し三振,3,15,4,4,裏,Dバックス
48,0000,1,マーゴット,見逃し三振,1,15,4,5,表,パドレス
49,1000,2,マイヤーズ,四球,1,15,4,5,表,パドレス
50,1100,3,レンフロー,左安打,1,15,4,5,表,パドレス
51,1110,4,スパンゲンバーグ,三ゴロ,2,15,4,5,表,パドレス
52,2110,5,ビヤヌエバ,三ゴロ,3,15,4,5,表,パドレス
53,0000,4,ペラルタ,左安打,0,15,4,5,裏,Dバックス
54,0100,5,ソーザ,見逃し三振,1,15,4,5,裏,Dバックス
55,1100,6,デスカルソ,空振り三振,2,15,4,5,裏,Dバックス
56,2100,7,アーメッド,三ゴロ,3,15,4,5,裏,Dバックス
57,0000,6,ピレラ,三邪飛,1,15,4,6,表,パドレス
58,1000,7,ガルビス,一ゴロ,2,15,4,6,表,パドレス
59,2000,8,エリス,中フライ,3,15,4,6,表,パドレス
60,0000,8,アビラ,中本塁打,0,16,4,6,裏,Dバックス
61,0000,9,マーフィー,中フライ,1,16,4,6,裏,Dバックス
62,1000,1,ジェイ,左フライ,2,16,4,6,裏,Dバックス
63,2000,2,マシス,中フライ,3,16,4,6,裏,Dバックス
64,0000,9,アスアヘ,空振り三振,1,16,4,7,表,パドレス
65,1000,1,マーゴット,見逃し三振,2,16,4,7,表,パドレス
