,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,一ゴロ,1,0,0,1,表,インディアンス
1,1000,2,ブラントリー,二ゴロ,2,0,0,1,表,インディアンス
2,2000,3,Jラミレス,四球,2,0,0,1,表,インディアンス
3,2100,4,エンカーナシオン,中フライ,3,0,0,1,表,インディアンス
4,0000,1,ドジャー,空振り三振,1,0,0,1,裏,ツインズ
5,1000,2,ロサリオ,四球,1,0,0,1,裏,ツインズ
6,1100,3,エスコバル,左フライ,2,0,0,1,裏,ツインズ
7,2010,4,モリソン,空振り三振,3,0,0,1,裏,ツインズ
8,0000,5,アロンソ,中フライ,1,0,0,2,表,インディアンス
9,1000,6,Gアレン,四球,1,0,0,2,表,インディアンス
10,1100,7,キプニス,中安打,1,0,0,2,表,インディアンス
11,1101,8,Rペレス,空振り三振,2,0,0,2,表,インディアンス
12,2010,9,ジマー,空振り三振,3,0,1,2,表,インディアンス
13,0000,5,グロスマン,右フライ,1,0,1,2,裏,ツインズ
14,1000,6,ケプラー,見逃し三振,2,0,1,2,裏,ツインズ
15,2000,7,ガーバー,空振り三振,3,0,1,2,裏,ツインズ
16,0000,1,リンドア,二ゴロ,1,0,1,3,表,インディアンス
17,1000,2,ブラントリー,四球,1,0,1,3,表,インディアンス
18,1100,3,Jラミレス,二ゴロ,2,0,1,3,表,インディアンス
19,2100,4,エンカーナシオン,四球,2,0,1,3,表,インディアンス
20,2110,5,アロンソ,死球,2,0,1,3,表,インディアンス
21,2111,6,Gアレン,左フライ,3,0,1,3,表,インディアンス
22,0000,8,アドリアンサ,四球,0,0,1,3,裏,ツインズ
23,0010,9,ラマーレ,見逃し三振,1,0,1,3,裏,ツインズ
24,1010,1,ドジャー,右三塁打,1,1,1,3,裏,ツインズ
25,1001,2,ロサリオ,右本塁打,1,3,1,3,裏,ツインズ
26,1000,3,エスコバル,見逃し三振,2,3,1,3,裏,ツインズ
27,2000,4,モリソン,遊フライ,3,3,1,3,裏,ツインズ
28,0000,7,キプニス,二ゴロ,1,3,1,4,表,インディアンス
29,1000,8,Rペレス,空振り三振,2,3,1,4,表,インディアンス
30,2000,9,ジマー,空振り三振,3,3,1,4,表,インディアンス
31,0000,5,グロスマン,右二塁打,0,3,1,4,裏,ツインズ
32,0010,6,ケプラー,一ゴロ,1,3,1,4,裏,ツインズ
33,1001,7,ガーバー,三ゴロ,2,3,1,4,裏,ツインズ
34,2100,8,アドリアンサ,空振り三振,3,3,1,4,裏,ツインズ
35,0000,1,リンドア,左安打,0,3,1,5,表,インディアンス
36,0100,2,ブラントリー,右ライナー,1,3,1,5,表,インディアンス
37,1100,3,Jラミレス,四球,1,3,1,5,表,インディアンス
38,1110,4,エンカーナシオン,三ゴロ併殺,3,3,1,5,表,インディアンス
39,0000,9,ラマーレ,見逃し三振,1,3,1,5,裏,ツインズ
40,1000,1,ドジャー,空振り三振,2,3,1,5,裏,ツインズ
41,2000,2,ロサリオ,四球,2,3,1,5,裏,ツインズ
42,2100,3,エスコバル,空振り三振,3,3,1,5,裏,ツインズ
43,0000,5,アロンソ,空振り三振,1,3,1,6,表,インディアンス
44,1000,6,Gアレン,右ライナー,2,3,1,6,表,インディアンス
45,2000,7,キプニス,遊ゴロ,3,3,1,6,表,インディアンス
46,0000,4,モリソン,中安打,0,3,1,6,裏,ツインズ
47,0100,5,グロスマン,二失策,0,3,1,6,裏,ツインズ
48,0110,6,ケプラー,中安打,0,4,1,6,裏,ツインズ
49,0101,7,ガーバー,一ゴロ,1,4,1,6,裏,ツインズ
50,1110,8,アドリアンサ,空振り三振,2,4,1,6,裏,ツインズ
51,2110,9,ラマーレ,中安打,2,5,1,6,裏,ツインズ
52,2110,1,ドジャー,左二塁打,2,6,1,6,裏,ツインズ
53,2001,2,ロサリオ,二ゴロ,3,7,1,6,裏,ツインズ
54,0000,8,Rペレス,三ゴロ,1,7,1,7,表,インディアンス
55,1000,9,ジマー,左安打,1,7,1,7,表,インディアンス
56,1100,1,リンドア,空振り三振,2,7,1,7,表,インディアンス
57,2100,2,ブラントリー,右フライ,3,7,1,7,表,インディアンス
58,0000,3,エスコバル,空振り三振,1,7,1,7,裏,ツインズ
59,1000,4,モリソン,右安打,1,7,1,7,裏,ツインズ
60,1100,5,グロスマン,空振り三振,2,7,1,7,裏,ツインズ
61,2010,6,ケプラー,見逃し三振,3,7,1,7,裏,ツインズ
62,0000,3,Jラミレス,右安打,0,7,1,8,表,インディアンス
63,0100,4,エンカーナシオン,左安打,0,7,1,8,表,インディアンス
64,0110,5,アロンソ,空振り三振,1,7,1,8,表,インディアンス
65,1110,6,Gアレン,見逃し三振,2,7,1,8,表,インディアンス
66,2110,7,キプニス,投ゴロ,3,7,1,8,表,インディアンス
67,0000,7,ガーバー,右ライナー,1,7,1,8,裏,ツインズ
68,1000,8,アドリアンサ,左フライ,2,7,1,8,裏,ツインズ
69,2000,9,ラマーレ,空振り三振,3,7,1,8,裏,ツインズ
70,0000,8,カブレラ,遊ゴロ,1,7,1,9,表,インディアンス
71,1000,9,ジマー,中安打,1,7,1,9,表,インディアンス
72,1100,1,リンドア,右二塁打,1,7,1,9,表,インディアンス
73,1011,2,ブラントリー,一ライナー,2,7,1,9,表,インディアンス
74,2011,3,Jラミレス,中フライ,3,7,1,9,表,インディアンス
