,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ファウラー,左安打,0,0,0,1,表,アスレチックス
1,0100,2,キャンハ,遊フライ,1,0,0,1,表,アスレチックス
2,1000,3,ローリー,中ライナー,3,0,0,1,表,アスレチックス
3,0000,1,スプリンガー,見逃し三振,1,0,0,1,裏,アストロズ
4,1000,2,ブレグマン,左本塁打,1,1,0,1,裏,アストロズ
5,1000,3,アルテューベ,遊ゴロ,2,1,0,1,裏,アストロズ
6,2000,4,グリエル,中安打,2,1,0,1,裏,アストロズ
7,2100,5,ギャティス,中フライ,3,1,0,1,裏,アストロズ
8,0000,4,デービス,空振り三振,1,1,0,2,表,アスレチックス
9,1000,5,オルソン,左二塁打,1,1,0,2,表,アスレチックス
10,1010,6,ピスコティ,空振り三振,2,1,0,2,表,アスレチックス
11,2010,7,チャプマン,遊ゴロ,3,1,0,2,表,アスレチックス
12,0000,6,ホワイト,見逃し三振,1,1,0,2,裏,アストロズ
13,1000,7,スタッシ,三ゴロ,2,1,0,2,裏,アストロズ
14,2000,8,タッカー,左二塁打,2,1,0,2,裏,アストロズ
15,2010,9,マリズニク,遊安打,2,1,0,2,裏,アストロズ
16,2101,1,スプリンガー,左安打,2,2,0,2,裏,アストロズ
17,2110,2,ブレグマン,四球,2,2,0,2,裏,アストロズ
18,2111,3,アルテューベ,右フライ,3,2,0,2,裏,アストロズ
19,0000,8,セミエン,中フライ,1,2,0,3,表,アスレチックス
20,1000,9,ルクロイ,中フライ,2,2,0,3,表,アスレチックス
21,2000,1,ファウラー,二フライ,3,2,0,3,表,アスレチックス
22,0000,4,グリエル,中フライ,1,2,0,3,裏,アストロズ
23,1000,5,ギャティス,一ゴロ,2,2,0,3,裏,アストロズ
24,2000,6,ホワイト,遊ゴロ,3,2,0,3,裏,アストロズ
25,0000,2,キャンハ,死球,0,2,0,4,表,アスレチックス
26,0100,3,ローリー,一ゴロ,1,2,0,4,表,アスレチックス
27,1100,4,デービス,空振り三振,2,2,0,4,表,アスレチックス
28,2100,5,オルソン,一ゴロ,3,2,0,4,表,アスレチックス
29,0000,7,スタッシ,空振り三振,1,2,0,4,裏,アストロズ
30,1000,8,タッカー,死球,1,2,0,4,裏,アストロズ
31,1010,9,マリズニク,空振り三振,2,2,0,4,裏,アストロズ
32,2010,1,スプリンガー,中安打,2,3,0,4,裏,アストロズ
33,2100,2,ブレグマン,左ライナー,3,3,0,4,裏,アストロズ
34,0000,6,ピスコティ,空振り三振,1,3,0,5,表,アスレチックス
35,1000,7,チャプマン,空振り三振,2,3,0,5,表,アスレチックス
36,2000,8,セミエン,左三塁打,2,3,0,5,表,アスレチックス
37,2001,9,ルクロイ,中フライ,3,3,0,5,表,アスレチックス
38,0000,3,アルテューベ,遊安打,0,3,0,5,裏,アストロズ
39,0010,4,グリエル,二フライ,1,3,0,5,裏,アストロズ
40,1010,5,ギャティス,三ゴロ,2,3,0,5,裏,アストロズ
41,2010,6,ホワイト,一邪飛,3,3,0,5,裏,アストロズ
42,0000,1,ファウラー,中フライ,1,3,0,6,表,アスレチックス
43,1000,2,キャンハ,右フライ,2,3,0,6,表,アスレチックス
44,2000,3,ローリー,見逃し三振,3,3,0,6,表,アスレチックス
45,0000,7,スタッシ,四球,0,3,0,6,裏,アストロズ
46,0100,8,タッカー,二ライナー,1,3,0,6,裏,アストロズ
47,1100,9,マリズニク,一ライナー,2,3,0,6,裏,アストロズ
48,2100,1,スプリンガー,遊ゴロ,3,3,0,6,裏,アストロズ
49,0000,4,デービス,二フライ,1,3,0,7,表,アスレチックス
50,1000,5,オルソン,左フライ,2,3,0,7,表,アスレチックス
51,2000,6,ピスコティ,右フライ,3,3,0,7,表,アスレチックス
52,0000,2,ブレグマン,左本塁打,0,4,0,7,裏,アストロズ
53,0000,3,アルテューベ,左フライ,1,4,0,7,裏,アストロズ
54,1000,4,グリエル,見逃し三振,2,4,0,7,裏,アストロズ
55,2000,5,ギャティス,空振り三振,3,4,0,7,裏,アストロズ
56,0000,7,チャプマン,空振り三振,1,4,0,8,表,アスレチックス
57,1000,8,セミエン,中二塁打,1,4,0,8,表,アスレチックス
58,1010,9,ルクロイ,三ゴロ,2,4,0,8,表,アスレチックス
59,2001,1,ファウラー,左フライ,3,4,0,8,表,アスレチックス
60,0000,6,ホワイト,見逃し三振,1,4,0,8,裏,アストロズ
61,1000,7,スタッシ,空振り三振,2,4,0,8,裏,アストロズ
62,2000,8,タッカー,空振り三振,3,4,0,8,裏,アストロズ
63,0000,2,キャンハ,中安打,0,4,0,9,表,アスレチックス
64,0100,3,ローリー,右安打,0,4,0,9,表,アスレチックス
65,0101,4,デービス,中安打,0,4,1,9,表,アスレチックス
66,0110,5,オルソン,右安打,0,4,2,9,表,アスレチックス
67,0110,6,ピスコティ,空振り三振,1,4,2,9,表,アスレチックス
68,1011,7,チャプマン,空振り三振,2,4,2,9,表,アスレチックス
69,2011,8,セミエン,左二塁打,2,4,4,9,表,アスレチックス
70,2010,9,ルクロイ,二ゴロ,3,4,4,9,表,アスレチックス
71,0000,9,ケンプ,見逃し三振,1,4,4,9,裏,アストロズ
72,1000,1,スプリンガー,左フライ,2,4,4,9,裏,アストロズ
73,2000,2,ブレグマン,三ゴロ,3,4,4,9,裏,アストロズ
74,0000,1,ファウラー,中ライナー,1,4,4,10,表,アスレチックス
75,1000,2,キャンハ,空振り三振,2,4,4,10,表,アスレチックス
76,2000,3,ローリー,三ゴロ,3,4,4,10,表,アスレチックス
77,0000,3,アルテューベ,左ライナー,1,4,4,10,裏,アストロズ
78,1000,4,グリエル,中安打,1,4,4,10,裏,アストロズ
79,1100,5,ギャティス,見逃し三振,2,4,4,10,裏,アストロズ
80,2100,6,ホワイト,見逃し三振,3,4,4,10,裏,アストロズ
81,0000,4,デービス,二フライ,1,4,4,11,表,アスレチックス
82,1000,5,マルティーニ,空振り三振,2,4,4,11,表,アスレチックス
83,2000,6,ピスコティ,左本塁打,2,4,5,11,表,アスレチックス
84,2000,7,チャプマン,捕邪飛,3,4,5,11,表,アスレチックス
85,0000,7,レディック,四球,0,4,5,11,裏,アストロズ
86,0100,8,タッカー,右安打,0,4,5,11,裏,アストロズ
87,0101,9,ケンプ,遊野選,0,5,5,11,裏,アストロズ
88,0110,1,スプリンガー,右フライ,1,5,5,11,裏,アストロズ
89,1110,2,ブレグマン,捕失策,1,6,5,11,裏,アストロズ
