,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,秋,二ゴロ,1,0,0,1,表,レンジャーズ
1,1000,2,アンドルス,右フライ,2,0,0,1,表,レンジャーズ
2,2000,3,マザラ,四球,2,0,0,1,表,レンジャーズ
3,2100,4,ベルトレ,遊ゴロ,3,0,0,1,表,レンジャーズ
4,0000,1,Aジョーンズ,三ゴロ,1,0,0,1,裏,オリオールズ
5,1000,2,マチャド,四球,1,0,0,1,裏,オリオールズ
6,1010,3,スクープ,二ゴロ,2,0,0,1,裏,オリオールズ
7,2001,4,トランボ,空振り三振,3,0,0,1,裏,オリオールズ
8,0000,5,オドル,空振り三振,1,0,0,2,表,レンジャーズ
9,1000,6,ゴメス,中ライナー,2,0,0,2,表,レンジャーズ
10,2000,7,ロビンソン,四球,2,0,0,2,表,レンジャーズ
11,2100,8,ルクロイ,中二塁打,2,0,1,2,表,レンジャーズ
12,2000,5,デービス,空振り三振,1,0,1,2,表,レンジャーズ
13,1000,6,マンシーニ,二ゴロ,2,0,1,2,表,レンジャーズ
14,2000,7,スミス,中ライナー,3,0,1,2,表,レンジャーズ
15,0000,9,ガロ,四球,0,0,1,2,裏,オリオールズ
16,0100,1,秋,二ゴロ,1,0,1,2,裏,オリオールズ
17,1010,2,アンドルス,遊ゴロ,2,0,1,2,裏,オリオールズ
18,2001,3,マザラ,左フライ,3,0,1,2,裏,オリオールズ
19,0000,8,カスティーヨ,左安打,0,0,1,3,表,レンジャーズ
20,0100,9,テハダ,遊ゴロ併殺,2,0,1,3,表,レンジャーズ
21,2000,1,Aジョーンズ,三ゴロ,3,0,1,3,表,レンジャーズ
22,0000,4,ベルトレ,左安打,0,0,1,3,裏,オリオールズ
23,0100,5,オドル,左フライ,1,0,1,3,裏,オリオールズ
24,1100,6,ゴメス,空振り三振,2,0,1,3,裏,オリオールズ
25,2100,7,ロビンソン,三ゴロ,3,0,1,3,裏,オリオールズ
26,0000,2,マチャド,左安打,0,0,1,4,表,レンジャーズ
27,0100,3,スクープ,三ゴロ併殺,2,0,1,4,表,レンジャーズ
28,2000,4,トランボ,遊ゴロ,3,0,1,4,表,レンジャーズ
29,0000,8,ルクロイ,右フライ,1,0,1,4,裏,オリオールズ
30,1000,9,ガロ,見逃し三振,2,0,1,4,裏,オリオールズ
31,2000,1,秋,四球,2,0,1,4,裏,オリオールズ
32,2100,2,アンドルス,三ゴロ,3,0,1,4,裏,オリオールズ
33,0000,5,デービス,中フライ,1,0,1,5,表,レンジャーズ
34,1000,6,マンシーニ,左安打,1,0,1,5,表,レンジャーズ
35,1100,7,スミス,空振り三振,2,0,1,5,表,レンジャーズ
36,2100,8,カスティーヨ,遊ゴロ,3,0,1,5,表,レンジャーズ
37,0000,3,マザラ,右フライ,1,0,1,5,裏,オリオールズ
38,1000,4,ベルトレ,二ゴロ,2,0,1,5,裏,オリオールズ
39,2000,5,オドル,一ゴロ,3,0,1,5,裏,オリオールズ
40,0000,9,テハダ,右ライナー,1,0,1,6,表,レンジャーズ
41,1000,1,Aジョーンズ,四球,1,0,1,6,表,レンジャーズ
42,1100,2,マチャド,中安打,1,0,1,6,表,レンジャーズ
43,1101,3,スクープ,右犠飛,2,1,1,6,表,レンジャーズ
44,2001,4,トランボ,三ゴロ,3,1,1,6,表,レンジャーズ
45,0000,6,ゴメス,死球,0,1,1,6,裏,オリオールズ
46,0100,7,ロビンソン,左フライ,1,1,1,6,裏,オリオールズ
47,1100,8,ルクロイ,投ゴロ併殺,3,1,1,6,裏,オリオールズ
48,0000,5,デービス,右ライナー,1,1,1,7,表,レンジャーズ
49,1000,6,マンシーニ,遊ゴロ,2,1,1,7,表,レンジャーズ
50,2000,7,スミス,中本塁打,2,2,1,7,表,レンジャーズ
51,2000,8,カスティーヨ,左二塁打,2,2,1,7,表,レンジャーズ
52,2010,9,テハダ,中安打,2,3,1,7,表,レンジャーズ
53,2010,1,Aジョーンズ,空振り三振,3,3,1,7,表,レンジャーズ
54,0000,9,ナポリ,中フライ,1,3,1,7,裏,オリオールズ
55,1000,1,秋,空振り三振,2,3,1,7,裏,オリオールズ
56,2000,2,アンドルス,右ライナー,3,3,1,7,裏,オリオールズ
57,0000,2,マチャド,左安打,0,3,1,8,表,レンジャーズ
58,0100,3,スクープ,遊ゴロ併殺,2,3,1,8,表,レンジャーズ
59,2000,4,トランボ,空振り三振,3,3,1,8,表,レンジャーズ
60,0000,3,マザラ,見逃し三振,1,3,1,8,裏,オリオールズ
61,1000,4,ベルトレ,左安打,1,3,1,8,裏,オリオールズ
62,1100,5,オドル,右ライナー,2,3,1,8,裏,オリオールズ
63,2010,6,ゴメス,四球,2,3,1,8,裏,オリオールズ
64,2110,7,ロビンソン,捕邪飛,3,3,1,8,裏,オリオールズ
