,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リドル,右安打,0,0,0,1,表,マーリンズ
1,0100,2,ロハス,中二塁打,0,0,1,1,表,マーリンズ
2,0010,3,リアルミュート,空振り三振,1,0,1,1,表,マーリンズ
3,1010,4,オブライエン,空振り三振,2,0,1,1,表,マーリンズ
4,2010,5,アンダーソン,死球,2,0,1,1,表,マーリンズ
5,2110,6,ブリンソン,三ゴロ,3,0,1,1,表,マーリンズ
6,0000,1,イートン,四球,0,0,1,1,裏,ナショナルズ
7,0100,2,ターナー,空振り三振,1,0,1,1,裏,ナショナルズ
8,1100,3,ハーパー,中二塁打,1,0,1,1,裏,ナショナルズ
9,1011,4,レンドン,左二塁打,1,2,1,1,裏,ナショナルズ
10,1010,5,ソト,空振り三振,2,2,1,1,裏,ナショナルズ
11,2010,6,ジマーマン,遊ゴロ,3,2,1,1,裏,ナショナルズ
12,0000,7,ディーン,三安打,0,2,1,2,表,マーリンズ
13,0100,8,シエラ,四球,0,2,1,2,表,マーリンズ
14,0110,9,アルカンタラ,投フライ,1,2,1,2,表,マーリンズ
15,1110,1,リドル,見逃し三振,2,2,1,2,表,マーリンズ
16,2011,2,ロハス,四球,2,2,1,2,表,マーリンズ
17,2111,3,リアルミュート,見逃し三振,3,2,1,2,表,マーリンズ
18,0000,7,ウィータース,四球,0,2,1,2,裏,ナショナルズ
19,0100,8,ディフォ,右フライ,1,2,1,2,裏,ナショナルズ
20,1100,9,ストラスバーグ,一犠打,2,2,1,2,裏,ナショナルズ
21,2010,1,イートン,三安打,2,2,1,2,裏,ナショナルズ
22,2101,2,ターナー,二ゴロ,3,2,1,2,裏,ナショナルズ
23,0000,4,オブライエン,投ゴロ,1,2,1,3,表,マーリンズ
24,1000,5,アンダーソン,右フライ,2,2,1,3,表,マーリンズ
25,2000,6,ブリンソン,二ゴロ,3,2,1,3,表,マーリンズ
26,0000,3,ハーパー,二ゴロ,1,2,1,3,裏,ナショナルズ
27,1000,4,レンドン,二フライ,2,2,1,3,裏,ナショナルズ
28,2000,5,ソト,左安打,2,2,1,3,裏,ナショナルズ
29,2100,6,ジマーマン,四球,2,2,1,3,裏,ナショナルズ
30,2110,7,ウィータース,四球,2,2,1,3,裏,ナショナルズ
31,2111,8,ディフォ,一ゴロ,3,2,1,3,裏,ナショナルズ
32,0000,7,ディーン,四球,0,2,1,4,表,マーリンズ
33,0100,8,シエラ,二ライナー,1,2,1,4,表,マーリンズ
34,1100,9,アルカンタラ,三振,2,2,1,4,表,マーリンズ
35,2001,1,リドル,四球,2,2,1,4,表,マーリンズ
36,2101,2,ロハス,二フライ,3,2,1,4,表,マーリンズ
37,0000,9,スティーブンソン,左フライ,1,2,1,4,裏,ナショナルズ
38,1000,1,イートン,四球,1,2,1,4,裏,ナショナルズ
39,1100,2,ターナー,左二塁打,1,2,1,4,裏,ナショナルズ
40,1011,3,ハーパー,左犠飛,2,3,1,4,裏,ナショナルズ
41,2010,4,レンドン,左本塁打,2,5,1,4,裏,ナショナルズ
42,2000,5,ソト,左本塁打,2,6,1,4,裏,ナショナルズ
43,2000,6,ジマーマン,見逃し三振,3,6,1,4,裏,ナショナルズ
44,0000,3,リアルミュート,投失策,0,6,1,5,表,マーリンズ
45,0100,4,オブライエン,左安打,0,6,1,5,表,マーリンズ
46,0101,5,アンダーソン,中安打,0,6,2,5,表,マーリンズ
47,0110,6,ブリンソン,見逃し三振,1,6,2,5,表,マーリンズ
48,1110,7,ディーン,四球,1,6,2,5,表,マーリンズ
49,1111,8,シエラ,見逃し三振,2,6,2,5,表,マーリンズ
50,2111,9,オルテガ,二ゴロ,3,6,2,5,表,マーリンズ
51,0000,7,ウィータース,左本塁打,0,7,2,5,裏,ナショナルズ
52,0000,8,ディフォ,中フライ,1,7,2,5,裏,ナショナルズ
53,1000,9,Marレイノルズ,空振り三振,2,7,2,5,裏,ナショナルズ
54,2000,1,イートン,空振り三振,3,7,2,5,裏,ナショナルズ
55,0000,1,リドル,投ゴロ,1,7,2,6,表,マーリンズ
56,1000,2,ロハス,右フライ,2,7,2,6,表,マーリンズ
57,2000,3,リアルミュート,右フライ,3,7,2,6,表,マーリンズ
58,0000,2,ターナー,一ゴロ,1,7,2,6,裏,ナショナルズ
59,1000,3,ハーパー,二ゴロ,2,7,2,6,裏,ナショナルズ
60,2000,4,レンドン,一ゴロ,3,7,2,6,裏,ナショナルズ
61,0000,4,オブライエン,左二塁打,0,7,2,7,表,マーリンズ
62,0010,5,アンダーソン,二ゴロ,1,7,2,7,表,マーリンズ
63,1001,6,ブリンソン,一ゴロ,2,7,3,7,表,マーリンズ
64,2000,7,ディーン,三ゴロ,3,7,3,7,表,マーリンズ
65,0000,5,ソト,中フライ,1,7,3,7,裏,ナショナルズ
66,1000,6,ロブレス,遊ゴロ,2,7,3,7,裏,ナショナルズ
67,2000,7,ウィータース,四球,2,7,3,7,裏,ナショナルズ
68,2100,8,ディフォ,右フライ,3,7,3,7,裏,ナショナルズ
69,0000,8,シエラ,三ゴロ,1,7,3,8,表,マーリンズ
70,1000,9,ディートリッチ,空振り三振,2,7,3,8,表,マーリンズ
