,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,インシアルテ,左フライ,1,0,0,1,表,ブレーブス
1,1000,2,アルビース,三ゴロ,2,0,0,1,表,ブレーブス
2,2000,3,Fフリーマン,左フライ,3,0,0,1,表,ブレーブス
3,0000,1,シェブラー,中フライ,1,0,0,1,裏,レッズ
4,1000,2,ペラザ,中安打,1,0,0,1,裏,レッズ
5,1100,3,ボット,四球,1,0,0,1,裏,レッズ
6,1110,4,ジェネット,空振り三振,2,0,0,1,裏,レッズ
7,2110,5,デュバル,四球,2,0,0,1,裏,レッズ
8,2111,6,バーンハート,見逃し三振,3,0,0,1,裏,レッズ
9,0000,4,マーケーキス,左フライ,1,0,0,2,表,ブレーブス
10,1000,5,スズキ,右フライ,2,0,0,2,表,ブレーブス
11,2000,6,タッカー,二ゴロ,3,0,0,2,表,ブレーブス
12,0000,7,ペニントン,中フライ,1,0,0,2,裏,レッズ
13,1000,8,ロマノ,遊ゴロ,2,0,0,2,裏,レッズ
14,2000,9,ハミルトン,空振り三振,3,0,0,2,裏,レッズ
15,0000,7,スワンソン,四球,0,0,0,3,表,ブレーブス
16,0100,8,フラーティ,見逃し三振,1,0,0,3,表,ブレーブス
17,1100,9,フォルタネビッチ,三振,2,0,0,3,表,ブレーブス
18,2100,1,インシアルテ,左安打,2,0,0,3,表,ブレーブス
19,2010,2,アルビース,空振り三振,3,0,1,3,表,ブレーブス
20,0000,1,シェブラー,遊ゴロ,1,0,1,3,裏,レッズ
21,1000,2,ペラザ,右フライ,2,0,1,3,裏,レッズ
22,2000,3,ボット,見逃し三振,3,0,1,3,裏,レッズ
23,0000,3,Fフリーマン,一ゴロ,1,0,1,4,表,ブレーブス
24,1000,4,マーケーキス,中本塁打,1,0,2,4,表,ブレーブス
25,1000,5,スズキ,左ライナー,2,0,2,4,表,ブレーブス
26,2000,6,タッカー,右二塁打,2,0,2,4,表,ブレーブス
27,2010,7,スワンソン,三ゴロ,3,0,2,4,表,ブレーブス
28,0000,4,ジェネット,四球,0,0,2,4,裏,レッズ
29,0100,5,デュバル,右フライ,1,0,2,4,裏,レッズ
30,1100,6,バーンハート,空振り三振,2,0,2,4,裏,レッズ
31,2100,7,ペニントン,空振り三振,3,0,2,4,裏,レッズ
32,0000,8,フラーティ,見逃し三振,1,0,2,5,表,ブレーブス
33,1000,9,フォルタネビッチ,見逃し三振,2,0,2,5,表,ブレーブス
34,2000,1,インシアルテ,遊ゴロ,3,0,2,5,表,ブレーブス
35,0000,8,ロマノ,空振り三振,1,0,2,5,裏,レッズ
36,1000,9,ハミルトン,四球,1,0,2,5,裏,レッズ
37,1100,1,シェブラー,中本塁打,1,2,2,5,裏,レッズ
38,1000,2,ペラザ,中ライナー,2,2,2,5,裏,レッズ
39,2000,3,ボット,右安打,2,2,2,5,裏,レッズ
40,2100,4,ジェネット,空振り三振,3,2,2,5,裏,レッズ
41,0000,2,アルビース,投ゴロ,1,2,2,6,表,ブレーブス
42,1000,3,Fフリーマン,二ゴロ,2,2,2,6,表,ブレーブス
43,2000,4,マーケーキス,左安打,2,2,2,6,表,ブレーブス
44,2100,5,スズキ,左フライ,3,2,2,6,表,ブレーブス
45,0000,5,デュバル,四球,0,2,2,6,裏,レッズ
46,0100,6,バーンハート,中安打,0,2,2,6,裏,レッズ
47,0101,7,ペニントン,四球,0,2,2,6,裏,レッズ
48,0111,8,ウィンカー,左安打,0,3,2,6,裏,レッズ
49,0111,9,ハミルトン,空振り三振,1,3,2,6,裏,レッズ
50,1111,1,シェブラー,一ゴロ,2,3,2,6,裏,レッズ
51,2111,2,ペラザ,右安打,2,4,2,6,裏,レッズ
52,2111,3,ボット,四球,2,5,2,6,裏,レッズ
53,2111,4,ジェネット,左安打,2,7,2,6,裏,レッズ
54,2110,5,デュバル,遊ゴロ,3,7,2,6,裏,レッズ
55,0000,6,タッカー,見逃し三振,1,7,2,7,表,ブレーブス
56,1000,7,スワンソン,遊ゴロ,2,7,2,7,表,ブレーブス
57,2000,8,フラーティ,左ライナー,3,7,2,7,表,ブレーブス
58,0000,6,バーンハート,三ゴロ,1,7,2,7,裏,レッズ
59,1000,7,ペニントン,遊ゴロ,2,7,2,7,裏,レッズ
60,2000,8,ペラルタ,空振り三振,3,7,2,7,裏,レッズ
61,0000,9,カルバーソン,遊ゴロ,1,7,2,8,表,ブレーブス
62,1000,1,インシアルテ,左安打,1,7,2,8,表,ブレーブス
63,1100,2,アルビース,二フライ,2,7,2,8,表,ブレーブス
64,2100,3,Fフリーマン,右安打,2,7,2,8,表,ブレーブス
65,2011,4,マーケーキス,中安打,2,7,4,8,表,ブレーブス
66,2100,5,スズキ,遊ゴロ,3,7,4,8,表,ブレーブス
67,0000,9,ハミルトン,中安打,0,7,4,8,裏,レッズ
68,0010,1,シェブラー,中安打,0,8,4,8,裏,レッズ
69,0100,2,ペラザ,四球,0,8,4,8,裏,レッズ
70,0110,3,ボット,空振り三振,1,8,4,8,裏,レッズ
71,1110,4,ジェネット,左フライ,2,8,4,8,裏,レッズ
72,2110,5,デュバル,左二塁打,2,10,4,8,裏,レッズ
73,2010,6,バーンハート,遊ゴロ,3,10,4,8,裏,レッズ
74,0000,6,タッカー,空振り三振,1,10,4,9,表,ブレーブス
75,1000,7,スワンソン,遊ゴロ,2,10,4,9,表,ブレーブス
76,2000,8,フラーティ,一ゴロ,3,10,4,9,表,ブレーブス
