,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マルテ,左安打,0,0,0,1,表,Dバックス
1,0100,2,オーイングス,投ゴロ,1,0,0,1,表,Dバックス
2,1100,3,ゴールドシュミット,遊ゴロ併殺,3,0,0,1,表,Dバックス
3,0000,1,ガルビス,中安打,0,0,0,1,裏,パドレス
4,0100,2,マイヤーズ,空振り三振,1,0,0,1,裏,パドレス
5,1100,3,レイエス,空振り三振,2,0,0,1,裏,パドレス
6,2010,4,レンフロー,四球,2,0,0,1,裏,パドレス
7,2110,5,ホスマー,中フライ,3,0,0,1,裏,パドレス
8,0000,4,ブリト,一安打,0,0,0,2,表,Dバックス
9,0100,5,アーメッド,空振り三振,1,0,0,2,表,Dバックス
10,1000,6,ポラック,見逃し三振,3,0,0,2,表,Dバックス
11,0000,6,ヘッジス,空振り三振,1,0,0,2,裏,パドレス
12,1000,7,ピレラ,遊ゴロ,2,0,0,2,裏,パドレス
13,2000,8,マーゴット,中本塁打,2,1,0,2,裏,パドレス
14,2000,9,ルケシー,空振り三振,3,1,0,2,裏,パドレス
15,0000,7,キブルハン,見逃し三振,1,1,0,3,表,Dバックス
16,1000,8,マーフィー,遊ゴロ,2,1,0,3,表,Dバックス
17,2000,9,レイ,見逃し三振,3,1,0,3,表,Dバックス
18,0000,1,ガルビス,空振り三振,1,1,0,3,裏,パドレス
19,1000,2,マイヤーズ,四球,1,1,0,3,裏,パドレス
20,1100,3,レイエス,四球,1,1,0,3,裏,パドレス
21,1110,4,レンフロー,空振り三振,2,1,0,3,裏,パドレス
22,2110,5,ホスマー,空振り三振,3,1,0,3,裏,パドレス
23,0000,1,マルテ,中本塁打,0,1,1,4,表,Dバックス
24,0000,2,オーイングス,投ゴロ,1,1,1,4,表,Dバックス
25,1000,3,ゴールドシュミット,三ゴロ,2,1,1,4,表,Dバックス
26,2000,4,ブリト,見逃し三振,3,1,1,4,表,Dバックス
27,0000,6,ヘッジス,四球,0,1,1,4,裏,パドレス
28,0100,7,ピレラ,捕ゴロ,1,1,1,4,裏,パドレス
29,1010,8,マーゴット,中フライ,2,1,1,4,裏,パドレス
30,2001,9,ルケシー,見逃し三振,3,1,1,4,裏,パドレス
31,0000,5,アーメッド,左ライナー,1,1,1,5,表,Dバックス
32,1000,6,ポラック,見逃し三振,2,1,1,5,表,Dバックス
33,2000,7,キブルハン,右フライ,3,1,1,5,表,Dバックス
34,0000,1,ガルビス,中安打,0,1,1,5,裏,パドレス
35,0100,2,マイヤーズ,左安打,0,1,1,5,裏,パドレス
36,0110,3,レイエス,右二塁打,0,2,1,5,裏,パドレス
37,0011,4,レンフロー,遊フライ,1,2,1,5,裏,パドレス
38,1011,5,ホスマー,敬遠,1,2,1,5,裏,パドレス
39,1111,6,ヘッジス,空振り三振,2,2,1,5,裏,パドレス
40,2111,7,ピレラ,空振り三振,3,2,1,5,裏,パドレス
41,0000,8,マーフィー,空振り三振,1,2,1,6,表,Dバックス
