,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,フォーサイス,二ゴロ,1,0,0,1,表,ツインズ
1,1000,2,ポランコ,中フライ,2,0,0,1,表,ツインズ
2,2000,3,ケーブ,見逃し三振,3,0,0,1,表,ツインズ
3,0000,1,ジョーンズ,空振り三振,1,0,0,1,裏,タイガース
4,1000,2,スチュワート,死球,1,0,0,1,裏,タイガース
5,1100,3,カステラノス,左安打,1,0,0,1,裏,タイガース
6,1110,4,マトゥック,遊ゴロ併殺,3,0,0,1,裏,タイガース
7,0000,4,グロスマン,中安打,0,0,0,2,表,ツインズ
8,0100,5,ケプラー,四球,0,0,0,2,表,ツインズ
9,0110,6,オースティン,中安打,0,0,1,2,表,ツインズ
10,0101,7,アドリアンサ,左安打,0,0,2,2,表,ツインズ
11,0011,8,アストゥディーヨ,遊ゴロ,1,0,3,2,表,ツインズ
12,1001,9,ペティト,二ゴロ,2,0,4,2,表,ツインズ
13,2000,1,フォーサイス,右フライ,3,0,4,2,表,ツインズ
14,0000,5,ロドリゲス,三ゴロ,1,0,4,2,裏,タイガース
15,1000,6,マキャン,空振り三振,2,0,4,2,裏,タイガース
16,2000,7,アドゥチ,二ゴロ,3,0,4,2,裏,タイガース
17,0000,2,ポランコ,中フライ,1,0,4,3,表,ツインズ
18,1000,3,ケーブ,遊ゴロ,2,0,4,3,表,ツインズ
19,2000,4,グロスマン,中フライ,3,0,4,3,表,ツインズ
20,0000,8,ルーゴ,左ライナー,1,0,4,3,裏,タイガース
21,1000,9,コズマ,右邪飛,2,0,4,3,裏,タイガース
22,2000,1,ジョーンズ,四球,2,0,4,3,裏,タイガース
23,2100,2,スチュワート,二ゴロ,3,0,4,3,裏,タイガース
24,0000,5,ケプラー,左フライ,1,0,4,4,表,ツインズ
25,1000,6,オースティン,左安打,1,0,4,4,表,ツインズ
26,1100,7,アドリアンサ,右二塁打,1,0,4,4,表,ツインズ
27,1010,8,アストゥディーヨ,左二塁打,1,0,6,4,表,ツインズ
28,1010,9,ペティト,空振り三振,2,0,6,4,表,ツインズ
29,2010,1,フォーサイス,中フライ,3,0,6,4,表,ツインズ
30,0000,3,カステラノス,三ゴロ,1,0,6,4,裏,タイガース
31,1000,4,マトゥック,遊ゴロ,2,0,6,4,裏,タイガース
32,2000,5,ロドリゲス,空振り三振,3,0,6,4,裏,タイガース
33,0000,2,ポランコ,左フライ,1,0,6,5,表,ツインズ
34,1000,3,ケーブ,二ゴロ,2,0,6,5,表,ツインズ
35,2000,4,グロスマン,遊安打,2,0,6,5,表,ツインズ
36,2100,5,ケプラー,中フライ,3,0,6,5,表,ツインズ
37,0000,6,マキャン,右ライナー,1,0,6,5,裏,タイガース
38,1000,7,アドゥチ,空振り三振,2,0,6,5,裏,タイガース
39,2000,8,ルーゴ,遊ゴロ,3,0,6,5,裏,タイガース
40,0000,6,オースティン,空振り三振,1,0,6,6,表,ツインズ
41,1000,7,アドリアンサ,中フライ,2,0,6,6,表,ツインズ
42,2000,8,アストゥディーヨ,遊ゴロ,3,0,6,6,表,ツインズ
43,0000,9,コズマ,遊ゴロ,1,0,6,6,裏,タイガース
44,1000,1,ジョーンズ,左安打,1,0,6,6,裏,タイガース
45,1100,2,スチュワート,三ゴロ併殺,3,0,6,6,裏,タイガース
46,0000,9,ペティト,中フライ,1,0,6,7,表,ツインズ
47,1000,1,フォーサイス,投ゴロ,2,0,6,7,表,ツインズ
48,2000,2,ポランコ,四球,2,0,6,7,表,ツインズ
49,2100,3,ケーブ,空振り三振,3,0,6,7,表,ツインズ
50,0000,3,カステラノス,右フライ,1,0,6,7,裏,タイガース
51,1000,4,マトゥック,空振り三振,2,0,6,7,裏,タイガース
52,2000,5,ロドリゲス,三ゴロ,3,0,6,7,裏,タイガース
53,0000,4,グロスマン,三安打,0,0,6,8,表,ツインズ
54,0100,5,ケプラー,一ゴロ,1,0,6,8,表,ツインズ
55,1001,6,オースティン,右犠飛,2,0,7,8,表,ツインズ
56,2000,7,アドリアンサ,左二塁打,2,0,7,8,表,ツインズ
57,2010,8,アストゥディーヨ,右安打,2,0,8,8,表,ツインズ
58,2100,9,ペティト,二ライナー,3,0,8,8,表,ツインズ
59,0000,6,マキャン,空振り三振,1,0,8,8,裏,タイガース
60,1000,7,アドゥチ,三ゴロ,2,0,8,8,裏,タイガース
61,2000,8,ルーゴ,遊ゴロ,3,0,8,8,裏,タイガース
62,0000,1,フォーサイス,中二塁打,0,0,8,9,表,ツインズ
63,0010,2,ポランコ,右フライ,1,0,8,9,表,ツインズ
64,1010,3,ケーブ,空振り三振,2,0,8,9,表,ツインズ
65,2010,4,グロスマン,左フライ,3,0,8,9,表,ツインズ
66,0000,9,コズマ,左安打,0,0,8,9,裏,タイガース
67,0100,1,ジョーンズ,空振り三振,1,0,8,9,裏,タイガース
68,1100,2,スチュワート,四球,1,0,8,9,裏,タイガース
69,1110,3,カステラノス,右二塁打,1,1,8,9,裏,タイガース
70,1011,4,マトゥック,中犠飛,2,2,8,9,裏,タイガース
71,2001,5,ロドリゲス,遊ゴロ,3,2,8,9,裏,タイガース
