,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,左二塁打,0,0,0,1,表,Dバックス
1,0010,2,ゴールドシュミット,四球,0,0,0,1,表,Dバックス
2,0110,3,ペラルタ,一ゴロ,1,0,0,1,表,Dバックス
3,1101,4,デスカルソ,右犠飛,2,0,1,1,表,Dバックス
4,2100,5,マルテ,右本塁打,2,0,3,1,表,Dバックス
5,2000,6,アビラ,空振り三振,3,0,3,1,表,Dバックス
6,0000,1,ハリソン,遊ゴロ,1,0,3,1,裏,パイレーツ
7,1000,2,メドウズ,中安打,1,0,3,1,裏,パイレーツ
8,1100,3,マルテ,投ゴロ,2,0,3,1,裏,パイレーツ
9,2010,4,モーラン,捕ゴロ,3,0,3,1,裏,パイレーツ
10,0000,7,アーメッド,左二塁打,0,0,3,2,表,Dバックス
11,0010,8,ダイソン,中安打,0,0,3,2,表,Dバックス
12,0101,9,ゴッドリー,投犠打,1,0,3,2,表,Dバックス
13,1011,1,ジェイ,右二塁打,1,0,5,2,表,Dバックス
14,1010,2,ゴールドシュミット,中安打,1,0,6,2,表,Dバックス
15,1100,3,ペラルタ,空振り三振,2,0,6,2,表,Dバックス
16,2100,4,デスカルソ,一ゴロ,3,0,6,2,表,Dバックス
17,0000,5,セルベリ,空振り三振,1,0,6,2,裏,パイレーツ
18,1000,6,ベル,中フライ,2,0,6,2,裏,パイレーツ
19,2000,7,ポランコ,四球,2,0,6,2,裏,パイレーツ
20,2100,8,マーサー,見逃し三振,3,0,6,2,裏,パイレーツ
21,0000,5,マルテ,中安打,0,0,6,3,表,Dバックス
22,0100,6,アビラ,中本塁打,0,0,8,3,表,Dバックス
23,0000,7,アーメッド,三ゴロ,1,0,8,3,表,Dバックス
24,1000,8,ダイソン,四球,1,0,8,3,表,Dバックス
25,1100,9,ゴッドリー,三ゴロ,2,0,8,3,表,Dバックス
26,2010,1,ジェイ,投ゴロ,3,0,8,3,表,Dバックス
27,0000,9,ブロー,遊ゴロ,1,0,8,3,裏,パイレーツ
28,1000,1,ハリソン,左ライナー,2,0,8,3,裏,パイレーツ
29,2000,2,メドウズ,空振り三振,3,0,8,3,裏,パイレーツ
30,0000,2,ゴールドシュミット,遊ゴロ,1,0,8,4,表,Dバックス
31,1000,3,ペラルタ,四球,1,0,8,4,表,Dバックス
32,1100,4,デスカルソ,四球,1,0,8,4,表,Dバックス
33,1110,5,マルテ,一邪飛,2,0,8,4,表,Dバックス
34,2110,6,アビラ,四球,2,0,8,4,表,Dバックス
35,2111,7,アーメッド,左フライ,3,0,8,4,表,Dバックス
36,0000,3,マルテ,四球,0,0,8,4,裏,パイレーツ
37,0100,4,モーラン,遊ゴロ,1,0,8,4,裏,パイレーツ
38,1001,5,セルベリ,中安打,1,1,8,4,裏,パイレーツ
39,1100,6,ベル,空振り三振,2,1,8,4,裏,パイレーツ
40,2100,7,ポランコ,空振り三振,3,1,8,4,裏,パイレーツ
41,0000,8,ダイソン,空振り三振,1,1,8,5,表,Dバックス
42,1000,9,ゴッドリー,投ゴロ,2,1,8,5,表,Dバックス
43,2000,1,ジェイ,死球,2,1,8,5,表,Dバックス
44,2100,2,ゴールドシュミット,遊フライ,3,1,8,5,表,Dバックス
45,0000,8,マーサー,遊ゴロ,1,1,8,5,裏,パイレーツ
46,1000,9,フレージャー,三ゴロ,2,1,8,5,裏,パイレーツ
47,2000,1,ハリソン,二ゴロ,3,1,8,5,裏,パイレーツ
