,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,右ライナー,1,0,0,1,表,フィリーズ
1,1000,2,ガルビス,一ゴロ,2,0,0,1,表,フィリーズ
2,2000,3,ヘレラ,二ゴロ,3,0,0,1,表,フィリーズ
3,0000,1,トールス,見逃し三振,1,0,0,1,裏,ドジャース
4,1000,2,シーガー,左フライ,2,0,0,1,裏,ドジャース
5,2000,3,ターナー,中安打,2,0,0,1,裏,ドジャース
6,2100,4,ゴンザレス,見逃し三振,3,0,0,1,裏,ドジャース
7,0000,4,フランコ,一ライナー,1,0,0,2,表,フィリーズ
8,1000,5,ソーンダース,空振り三振,2,0,0,2,表,フィリーズ
9,2000,6,アルテール,空振り三振,3,0,0,2,表,フィリーズ
10,0000,5,グランダル,空振り三振,1,0,0,2,裏,ドジャース
11,1000,6,アットリー,中フライ,2,0,0,2,裏,ドジャース
12,2000,7,ベリンジャー,四球,2,0,0,2,裏,ドジャース
13,2100,8,ヘルナンデス,右フライ,3,0,0,2,裏,ドジャース
14,0000,7,ジョセフ,空振り三振,1,0,0,3,表,フィリーズ
15,1000,8,ラップ,四球,1,0,0,3,表,フィリーズ
16,1100,9,アイクホフ,一ゴロ,2,0,0,3,表,フィリーズ
17,2100,1,ヘルナンデス,右安打,2,0,0,3,表,フィリーズ
18,2101,2,ガルビス,右二塁打,2,0,2,3,表,フィリーズ
19,2010,3,ヘレラ,二ゴロ,3,0,2,3,表,フィリーズ
20,0000,9,前田健太,遊ゴロ,1,0,2,3,裏,ドジャース
21,1000,1,トールス,中安打,1,0,2,3,裏,ドジャース
22,1100,2,シーガー,左フライ,2,0,2,3,裏,ドジャース
23,2100,3,ターナー,右安打,2,0,2,3,裏,ドジャース
24,2010,4,ゴンザレス,遊ゴロ,3,1,2,3,裏,ドジャース
25,0000,4,フランコ,二ゴロ,1,1,2,4,表,フィリーズ
26,1000,5,ソーンダース,右安打,1,1,2,4,表,フィリーズ
27,1010,6,アルテール,見逃し三振,2,1,2,4,表,フィリーズ
28,2010,7,ジョセフ,見逃し三振,3,1,2,4,表,フィリーズ
29,0000,5,グランダル,一ゴロ,1,1,2,4,裏,ドジャース
30,1000,6,アットリー,三ゴロ,2,1,2,4,裏,ドジャース
31,2000,7,ベリンジャー,三安打,2,1,2,4,裏,ドジャース
32,2100,8,ヘルナンデス,左二塁打,2,2,2,4,裏,ドジャース
33,2010,9,前田健太,遊失策,2,2,2,4,裏,ドジャース
34,2101,1,トールス,投ゴロ,3,2,2,4,裏,ドジャース
35,0000,8,ラップ,二フライ,1,2,2,5,表,フィリーズ
36,1000,9,アイクホフ,左安打,1,2,2,5,表,フィリーズ
37,1100,1,ヘルナンデス,左フライ,2,2,2,5,表,フィリーズ
38,2100,2,ガルビス,一ゴロ,3,2,2,5,表,フィリーズ
39,0000,2,シーガー,四球,0,2,2,5,裏,ドジャース
40,0100,3,ターナー,左ライナー,1,2,2,5,裏,ドジャース
41,1100,4,ゴンザレス,中安打,1,2,2,5,裏,ドジャース
42,1101,5,グランダル,右犠飛,2,3,2,5,裏,ドジャース
43,2100,6,アットリー,中安打,2,3,2,5,裏,ドジャース
44,2110,7,ベリンジャー,右安打,2,3,2,5,裏,ドジャース
45,2000,3,ヘレラ,空振り三振,1,3,2,5,裏,ドジャース
46,1000,4,フランコ,一ゴロ,2,3,2,5,裏,ドジャース
47,2000,5,ソーンダース,空振り三振,3,3,2,5,裏,ドジャース
48,0000,8,ヘルナンデス,中ライナー,1,3,2,6,表,フィリーズ
49,1000,9,前田健太,一フライ,2,3,2,6,表,フィリーズ
50,2000,1,トールス,中安打,2,3,2,6,表,フィリーズ
51,2010,2,シーガー,四球,2,3,2,6,表,フィリーズ
52,2110,3,ターナー,左二塁打,2,5,2,6,表,フィリーズ
53,2010,4,ゴンザレス,左ライナー,3,5,2,6,表,フィリーズ
54,0000,6,アルテール,投ライナー,1,5,2,6,裏,ドジャース
55,1000,7,ジョセフ,一フライ,2,5,2,6,裏,ドジャース
56,2000,8,ラップ,左二塁打,2,5,2,6,裏,ドジャース
57,2010,9,ケリー,空振り三振,3,5,2,6,裏,ドジャース
58,0000,5,グランダル,二ゴロ,1,5,2,7,表,フィリーズ
59,1000,6,アットリー,左フライ,2,5,2,7,表,フィリーズ
60,2000,7,ベリンジャー,一ゴロ,3,5,2,7,表,フィリーズ
61,0000,1,ヘルナンデス,左ライナー,1,5,2,7,裏,ドジャース
62,1000,2,ガルビス,二安打,1,5,2,7,裏,ドジャース
63,1100,3,ヘレラ,左安打,1,5,2,7,裏,ドジャース
64,1011,4,フランコ,中犠飛,2,5,3,7,裏,ドジャース
65,2001,5,ソーンダース,空振り三振,3,5,3,7,裏,ドジャース
66,0000,8,ヘルナンデス,空振り三振,1,5,3,8,表,フィリーズ
67,1000,9,テイラー,空振り三振,2,5,3,8,表,フィリーズ
68,2000,1,トールス,二ゴロ,3,5,3,8,表,フィリーズ
69,0000,6,アルテール,空振り三振,1,5,3,8,裏,ドジャース
70,1000,7,ジョセフ,空振り三振,2,5,3,8,裏,ドジャース
71,2000,8,ラップ,空振り三振,3,5,3,8,裏,ドジャース
