,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,サンチェス,二ゴロ,1,0,0,1,表,Wソックス
1,1000,2,アンダーソン,空振り三振,2,0,0,1,表,Wソックス
2,2000,3,Aガルシア,空振り三振,3,0,0,1,表,Wソックス
3,0000,1,ヒックス,右フライ,1,0,0,1,裏,ヤンキース
4,1000,2,スタントン,三ゴロ,2,0,0,1,裏,ヤンキース
5,2000,3,アンドゥハー,捕邪飛,3,0,0,1,裏,ヤンキース
6,0000,4,パルカ,一ゴロ,1,0,0,2,表,Wソックス
7,1000,5,デビッドソン,遊ゴロ,2,0,0,2,表,Wソックス
8,2000,6,ナルバエス,右二塁打,2,0,0,2,表,Wソックス
9,2010,7,モンカダ,空振り三振,3,0,0,2,表,Wソックス
10,0000,4,ボイト,中フライ,1,0,0,2,裏,ヤンキース
11,1000,5,トーリス,四球,1,0,0,2,裏,ヤンキース
12,1010,6,ウォーカー,中フライ,2,0,0,2,裏,ヤンキース
13,2010,7,ヒガシオカ,遊ゴロ,3,0,0,2,裏,ヤンキース
14,0000,8,デルモニコ,空振り三振,1,0,0,3,表,Wソックス
15,1000,9,エンゲル,三安打,1,0,0,3,表,Wソックス
16,1100,1,サンチェス,空振り三振,2,0,0,3,表,Wソックス
17,2000,8,トレイエス,右三塁打,0,0,0,3,表,Wソックス
18,0001,9,ロビンソン,三ゴロ,1,0,0,3,表,Wソックス
19,1001,1,ヒックス,遊ゴロ,2,0,0,3,表,Wソックス
20,2010,2,スタントン,見逃し三振,3,0,0,3,表,Wソックス
21,0000,2,アンダーソン,右二塁打,0,0,0,3,裏,ヤンキース
22,0010,3,Aガルシア,三安打,0,0,0,3,裏,ヤンキース
23,0110,4,パルカ,死球,0,0,0,3,裏,ヤンキース
24,0111,5,デビッドソン,空振り三振,1,0,0,3,裏,ヤンキース
25,1111,6,ナルバエス,空振り三振,2,0,0,3,裏,ヤンキース
26,2111,7,モンカダ,投ゴロ,3,0,0,3,裏,ヤンキース
27,0000,3,アンドゥハー,四球,0,0,0,4,表,Wソックス
28,0100,4,ボイト,右フライ,1,0,0,4,表,Wソックス
29,1100,5,トーリス,中本塁打,1,2,0,4,表,Wソックス
30,1000,6,ウォーカー,遊ゴロ,2,2,0,4,表,Wソックス
31,2000,7,ヒガシオカ,右フライ,3,2,0,4,表,Wソックス
32,0000,8,デルモニコ,左フライ,1,2,0,4,裏,ヤンキース
33,1000,9,エンゲル,左安打,1,2,0,4,裏,ヤンキース
34,1100,1,サンチェス,二ゴロ,2,2,0,4,裏,ヤンキース
35,2100,2,アンダーソン,右フライ,3,2,0,4,裏,ヤンキース
36,0000,8,トレイエス,中ライナー,1,2,0,5,表,Wソックス
37,1000,9,ロビンソン,左フライ,2,2,0,5,表,Wソックス
38,2000,1,ヒックス,三ゴロ,3,2,0,5,表,Wソックス
39,0000,3,Aガルシア,遊フライ,1,2,0,5,裏,ヤンキース
40,1000,4,パルカ,三安打,1,2,0,5,裏,ヤンキース
41,1100,5,デビッドソン,四球,1,2,0,5,裏,ヤンキース
42,1110,6,ナルバエス,三安打,1,2,0,5,裏,ヤンキース
43,1111,7,モンカダ,中二塁打,1,2,2,5,裏,ヤンキース
44,1011,8,デルモニコ,左犠飛,2,2,3,5,裏,ヤンキース
45,2010,9,エンゲル,左ライナー,3,2,3,5,裏,ヤンキース
46,0000,2,スタントン,空振り三振,1,2,3,6,表,Wソックス
47,1000,3,アンドゥハー,捕邪飛,2,2,3,6,表,Wソックス
48,2000,4,ボイト,右フライ,3,2,3,6,表,Wソックス
49,0000,1,サンチェス,左安打,0,2,3,6,裏,ヤンキース
50,0010,2,アンダーソン,右二塁打,0,2,4,6,裏,ヤンキース
51,0010,3,Aガルシア,右フライ,1,2,4,6,裏,ヤンキース
52,1001,4,パルカ,左フライ,2,2,4,6,裏,ヤンキース
53,2001,5,デビッドソン,右フライ,3,2,4,6,裏,ヤンキース
54,0000,5,トーリス,四球,0,2,4,7,表,Wソックス
55,0100,6,ウォーカー,四球,0,2,4,7,表,Wソックス
56,0110,7,ヒガシオカ,捕邪飛,1,2,4,7,表,Wソックス
57,1110,8,トレイエス,三ゴロ併殺,3,2,4,7,表,Wソックス
58,0000,6,ナルバエス,一ゴロ,1,2,4,7,裏,ヤンキース
59,1000,7,モンカダ,見逃し三振,2,2,4,7,裏,ヤンキース
60,2000,8,デルモニコ,一ゴロ,3,2,4,7,裏,ヤンキース
61,0000,9,ガードナー,三ゴロ,1,2,4,8,表,Wソックス
62,1000,1,ヒックス,左フライ,2,2,4,8,表,Wソックス
63,2000,2,スタントン,一邪飛,3,2,4,8,表,Wソックス
64,0000,9,エンゲル,遊安打,0,2,4,8,裏,ヤンキース
65,0010,1,サンチェス,二ゴロ,1,2,4,8,裏,ヤンキース
66,1001,2,アンダーソン,一失策,1,2,5,8,裏,ヤンキース
67,1001,3,Aガルシア,振り逃げ,1,2,6,8,裏,ヤンキース
68,1100,4,パルカ,中フライ,2,2,6,8,裏,ヤンキース
69,2100,5,デビッドソン,右フライ,3,2,6,8,裏,ヤンキース
70,0000,3,アンドゥハー,右ライナー,1,2,6,9,表,Wソックス
71,1000,4,ボイト,左安打,1,2,6,9,表,Wソックス
72,1100,5,トーリス,空振り三振,2,2,6,9,表,Wソックス
73,2100,6,ウォーカー,一ゴロ,3,2,6,9,表,Wソックス
