,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,右安打,0,0,0,1,表,カージナルス
1,0100,2,パーム,中本塁打,0,0,2,1,表,カージナルス
2,0000,3,ファウラー,空振り三振,1,0,2,1,表,カージナルス
3,1000,4,ジャーコ,左ライナー,2,0,2,1,表,カージナルス
4,2000,5,モリーナ,二フライ,3,0,2,1,表,カージナルス
5,0000,1,フレージャー,左二塁打,0,0,2,1,裏,パイレーツ
6,0010,2,マルテ,四球,0,0,2,1,裏,パイレーツ
7,0110,3,マカチェン,左安打,0,0,2,1,裏,パイレーツ
8,0111,4,ベル,空振り三振,1,0,2,1,裏,パイレーツ
9,1111,5,フリース,中安打,1,2,2,1,裏,パイレーツ
10,1110,6,ポランコ,左安打,1,2,2,1,裏,パイレーツ
11,1111,7,ディアス,左安打,1,3,2,1,裏,パイレーツ
12,1111,8,マーサー,中三塁打,1,6,2,1,裏,パイレーツ
13,1001,9,コール,三ゴロ,2,6,2,1,裏,パイレーツ
14,2001,1,フレージャー,四球,2,6,2,1,裏,パイレーツ
15,2010,2,マルテ,中三塁打,2,8,2,1,裏,パイレーツ
16,2001,3,マカチェン,遊ゴロ,3,8,2,1,裏,パイレーツ
17,0000,6,デヨング,二失策,0,8,2,2,表,カージナルス
18,0100,7,ウォン,左ライナー,1,8,2,2,表,カージナルス
19,1100,8,ピスコティ,投併殺,3,8,2,2,表,カージナルス
20,0000,4,ベル,四球,0,8,2,2,裏,パイレーツ
21,0100,5,フリース,二ゴロ併殺,2,8,2,2,裏,パイレーツ
22,2000,6,ポランコ,中安打,2,8,2,2,裏,パイレーツ
23,2100,7,ディアス,中フライ,3,8,2,2,裏,パイレーツ
24,0000,9,ウェインライト,二安打,0,8,2,3,表,カージナルス
25,0100,1,カーペンター,中安打,0,8,2,3,表,カージナルス
26,0110,2,パーム,右二塁打,0,8,3,3,表,カージナルス
27,0011,3,ファウラー,空振り三振,1,8,3,3,表,カージナルス
28,1011,4,ジャーコ,見逃し三振,2,8,3,3,表,カージナルス
29,2011,5,モリーナ,二フライ,3,8,3,3,表,カージナルス
30,0000,8,マーサー,左安打,0,8,3,3,裏,パイレーツ
31,0100,9,コール,一犠打,1,8,3,3,裏,パイレーツ
32,1010,1,フレージャー,中安打,1,8,3,3,裏,パイレーツ
33,1101,2,マルテ,中犠飛,2,9,3,3,裏,パイレーツ
34,2100,3,マカチェン,左フライ,3,9,3,3,裏,パイレーツ
35,0000,6,デヨング,右フライ,1,9,3,4,表,カージナルス
36,1000,7,ウォン,一安打,1,9,3,4,表,カージナルス
37,1100,8,ピスコティ,見逃し三振,2,9,3,4,表,カージナルス
38,2100,9,ヴァレラ,一ゴロ,3,9,3,4,表,カージナルス
39,0000,4,ベル,空振り三振,1,9,3,4,裏,パイレーツ
40,1000,5,フリース,二ゴロ,2,9,3,4,裏,パイレーツ
41,2000,6,ポランコ,三ゴロ,3,9,3,4,裏,パイレーツ
42,0000,1,カーペンター,中フライ,1,9,3,5,表,カージナルス
43,1000,2,パーム,三ゴロ,2,9,3,5,表,カージナルス
44,2000,3,ファウラー,一ライナー,3,9,3,5,表,カージナルス
45,0000,7,ディアス,右安打,0,9,3,5,裏,パイレーツ
46,0100,8,マーサー,中二塁打,0,10,3,5,裏,パイレーツ
47,0010,9,コール,投犠打,1,10,3,5,裏,パイレーツ
48,1001,1,フレージャー,二ゴロ,2,10,3,5,裏,パイレーツ
49,2001,2,マルテ,遊ゴロ,3,10,3,5,裏,パイレーツ
50,0000,4,ディアス,左二塁打,0,10,3,6,表,カージナルス
51,0010,5,ケリー,遊ゴロ,1,10,3,6,表,カージナルス
52,1010,6,ボイト,見逃し三振,2,10,3,6,表,カージナルス
53,2010,7,ガルシア,四球,2,10,3,6,表,カージナルス
54,2110,8,ピスコティ,四球,2,10,3,6,表,カージナルス
55,2111,9,グリチェク,中安打,2,10,4,6,表,カージナルス
56,2011,1,ベーダー,遊安打,2,10,6,6,表,カージナルス
57,2101,2,パーム,遊ゴロ,3,10,6,6,表,カージナルス
58,0000,3,マカチェン,四球,0,10,6,6,裏,パイレーツ
59,0100,4,ベル,右ライナー,1,10,6,6,裏,パイレーツ
60,1100,5,フリース,中ライナー,2,10,6,6,裏,パイレーツ
61,2100,6,ポランコ,左安打,2,10,6,6,裏,パイレーツ
62,2110,7,ディアス,左ライナー,3,10,6,6,裏,パイレーツ
63,0000,3,ファウラー,四球,0,10,6,7,表,カージナルス
64,0100,4,ディアス,捕ゴロ,1,10,6,7,表,カージナルス
65,1100,5,ケリー,空振り三振,2,10,6,7,表,カージナルス
