,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペラルタ,四球,0,0,0,1,表,Dバックス
1,0100,2,マルテ,一ゴロ,1,0,0,1,表,Dバックス
2,1100,3,ゴールドシュミット,見逃し三振,2,0,0,1,表,Dバックス
3,2100,4,ポラック,中フライ,3,0,0,1,表,Dバックス
4,0000,1,ファウラー,遊ゴロ,1,0,0,1,裏,カージナルス
5,1000,2,パーム,空振り三振,2,0,0,1,裏,カージナルス
6,2000,3,カーペンター,左フライ,3,0,0,1,裏,カージナルス
7,0000,5,デスカルソ,四球,0,0,0,2,表,Dバックス
8,0100,6,アビラ,空振り三振,1,0,0,2,表,Dバックス
9,1100,7,オーイングス,左二塁打,1,0,0,2,表,Dバックス
10,1011,8,ダイソン,敬遠,1,0,0,2,表,Dバックス
11,1111,9,レイ,中犠飛,2,0,1,2,表,Dバックス
12,2101,1,ペラルタ,右安打,2,0,2,2,表,Dバックス
13,2101,2,マルテ,二ゴロ,3,0,2,2,表,Dバックス
14,0000,4,オズナ,中安打,0,0,2,2,裏,カージナルス
15,0100,5,Jマルティネス,四球,0,0,2,2,裏,カージナルス
16,0110,6,モリーナ,中ライナー,1,0,2,2,裏,カージナルス
17,1110,7,デヨング,空振り三振,2,0,2,2,裏,カージナルス
18,2110,8,ムニョス,空振り三振,3,0,2,2,裏,カージナルス
19,0000,3,ゴールドシュミット,中ライナー,1,0,2,3,表,Dバックス
20,1000,4,ポラック,遊ゴロ,2,0,2,3,表,Dバックス
21,2000,5,デスカルソ,四球,2,0,2,3,表,Dバックス
22,2100,6,アビラ,見逃し三振,3,0,2,3,表,Dバックス
23,0000,9,ウェインライト,空振り三振,1,0,2,3,裏,カージナルス
24,1000,1,ファウラー,中フライ,2,0,2,3,裏,カージナルス
25,2000,2,パーム,見逃し三振,3,0,2,3,裏,カージナルス
26,0000,7,オーイングス,左安打,0,0,2,4,表,Dバックス
27,0100,8,ダイソン,左フライ,1,0,2,4,表,Dバックス
28,1100,9,レイ,投犠打,2,0,2,4,表,Dバックス
29,2010,1,ペラルタ,中二塁打,2,0,3,4,表,Dバックス
30,2010,2,マルテ,遊失策,2,0,3,4,表,Dバックス
31,2101,3,ゴールドシュミット,二フライ,3,0,3,4,表,Dバックス
32,0000,3,カーペンター,四球,0,0,3,4,裏,カージナルス
33,0100,4,オズナ,遊フライ,1,0,3,4,裏,カージナルス
34,1100,5,Jマルティネス,四球,1,0,3,4,裏,カージナルス
35,1110,6,モリーナ,左二塁打,1,1,3,4,裏,カージナルス
36,1011,7,デヨング,見逃し三振,2,1,3,4,裏,カージナルス
37,2011,8,ムニョス,空振り三振,3,1,3,4,裏,カージナルス
38,0000,4,ポラック,三ゴロ,1,1,3,5,表,Dバックス
39,1000,5,デスカルソ,中三塁打,1,1,3,5,表,Dバックス
40,1001,6,アビラ,空振り三振,2,1,3,5,表,Dバックス
41,2001,7,オーイングス,四球,2,1,3,5,表,Dバックス
42,2101,8,ダイソン,二ゴロ,3,1,3,5,表,Dバックス
43,0000,9,ベーダー,四球,0,1,3,5,裏,カージナルス
44,0100,1,ファウラー,見逃し三振,1,1,3,5,裏,カージナルス
45,1100,2,パーム,遊ゴロ併殺,3,1,3,5,裏,カージナルス
46,0000,9,レイ,遊ゴロ,1,1,3,6,表,Dバックス
47,1000,1,ペラルタ,二ゴロ,2,1,3,6,表,Dバックス
48,2000,2,マルテ,中安打,2,1,3,6,表,Dバックス
49,2100,3,ゴールドシュミット,右安打,2,1,3,6,表,Dバックス
50,2101,4,ポラック,遊ゴロ,3,1,3,6,表,Dバックス
51,0000,3,カーペンター,四球,0,1,3,6,裏,カージナルス
52,0100,4,オズナ,左フライ,1,1,3,6,裏,カージナルス
53,1100,5,Jマルティネス,空振り三振,2,1,3,6,裏,カージナルス
54,2100,6,モリーナ,中ライナー,3,1,3,6,裏,カージナルス
55,0000,5,デスカルソ,空振り三振,1,1,3,7,表,Dバックス
56,1000,6,アビラ,空振り三振,2,1,3,7,表,Dバックス
57,2000,7,オーイングス,中安打,2,1,3,7,表,Dバックス
58,2100,8,ダイソン,けん制死,3,1,3,7,表,Dバックス
59,0000,7,デヨング,空振り三振,1,1,3,7,裏,カージナルス
60,1000,8,ムニョス,遊ゴロ,2,1,3,7,裏,カージナルス
61,2000,9,ガルシア,捕邪飛,3,1,3,7,裏,カージナルス
62,0000,8,ダイソン,空振り三振,1,1,3,8,表,Dバックス
63,1000,9,マーフィー,空振り三振,2,1,3,8,表,Dバックス
64,2000,1,ペラルタ,死球,2,1,3,8,表,Dバックス
65,2100,2,マルテ,見逃し三振,3,1,3,8,表,Dバックス
66,0000,1,ファウラー,左フライ,1,1,3,8,裏,カージナルス
67,1000,2,パーム,一失策,1,1,3,8,裏,カージナルス
68,1100,3,カーペンター,空振り三振,2,1,3,8,裏,カージナルス
69,2100,4,オズナ,見逃し三振,3,1,3,8,裏,カージナルス
70,0000,3,ゴールドシュミット,遊ゴロ,1,1,3,9,表,Dバックス
71,1000,4,ポラック,右二塁打,1,1,3,9,表,Dバックス
72,1001,5,デスカルソ,遊ゴロ,2,1,3,9,表,Dバックス
73,2001,6,アビラ,二ゴロ,3,1,3,9,表,Dバックス
74,0000,5,Jマルティネス,二ゴロ,1,1,3,9,裏,カージナルス
75,1000,6,モリーナ,三ゴロ,2,1,3,9,裏,カージナルス
76,2000,7,デヨング,空振り三振,3,1,3,9,裏,カージナルス
