,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キプニス,左フライ,1,0,0,1,表,インディアンス
1,1000,2,リンドア,中安打,1,0,0,1,表,インディアンス
2,1100,3,ブラントリー,左安打,1,0,0,1,表,インディアンス
3,1110,4,サンタナ,三フライ,2,0,0,1,表,インディアンス
4,2110,5,エンカーナシオン,左ライナー,3,0,0,1,表,インディアンス
5,0000,1,スプリンガー,空振り三振,1,0,0,1,裏,アストロズ
6,1000,2,レディック,三ライナー,2,0,0,1,裏,アストロズ
7,2000,3,アルテューベ,一ゴロ,3,0,0,1,裏,アストロズ
8,0000,6,ラミレス,二ゴロ,1,0,0,2,表,インディアンス
9,1000,7,チゼンホール,中安打,1,0,0,2,表,インディアンス
10,1100,8,ゴームズ,左安打,1,0,0,2,表,インディアンス
11,1110,9,ジマー,見逃し三振,2,0,0,2,表,インディアンス
12,2011,1,キプニス,右安打,2,0,1,2,表,インディアンス
13,2000,4,コレア,中ライナー,1,0,1,2,表,インディアンス
14,1000,5,ベルトラン,空振り三振,2,0,1,2,表,インディアンス
15,2000,6,ギャティス,空振り三振,3,0,1,2,表,インディアンス
16,0000,2,リンドア,中フライ,1,0,1,2,裏,アストロズ
17,1000,3,ブラントリー,一ゴロ,2,0,1,2,裏,アストロズ
18,2000,4,サンタナ,一ゴロ,3,0,1,2,裏,アストロズ
19,0000,7,グリエル,遊ゴロ,1,0,1,3,表,インディアンス
20,1000,8,ブレグマン,空振り三振,2,0,1,3,表,インディアンス
21,2000,9,青木宣親,二ゴロ,3,0,1,3,表,インディアンス
22,0000,5,エンカーナシオン,遊ライナー,1,0,1,3,裏,アストロズ
23,1000,6,ラミレス,一ゴロ,2,0,1,3,裏,アストロズ
24,2000,7,チゼンホール,中本塁打,2,0,2,3,裏,アストロズ
25,2000,8,ゴームズ,二フライ,3,0,2,3,裏,アストロズ
26,0000,1,スプリンガー,空振り三振,1,0,2,4,表,インディアンス
27,1000,2,レディック,一失策,1,0,2,4,表,インディアンス
28,1100,3,アルテューベ,空振り三振,2,0,2,4,表,インディアンス
29,2100,4,コレア,四球,2,0,2,4,表,インディアンス
30,2110,5,ベルトラン,左フライ,3,0,2,4,表,インディアンス
31,0000,9,ジマー,四球,0,0,2,4,裏,アストロズ
32,0100,1,キプニス,三邪飛,1,0,2,4,裏,アストロズ
33,1010,2,リンドア,空振り三振,2,0,2,4,裏,アストロズ
34,2010,3,ブラントリー,左フライ,3,0,2,4,裏,アストロズ
35,0000,6,ギャティス,空振り三振,1,0,2,5,表,インディアンス
36,1000,7,グリエル,空振り三振,2,0,2,5,表,インディアンス
37,2000,8,ブレグマン,遊フライ,3,0,2,5,表,インディアンス
38,0000,4,サンタナ,空振り三振,1,0,2,5,裏,アストロズ
39,1000,5,エンカーナシオン,右フライ,2,0,2,5,裏,アストロズ
40,2000,6,ラミレス,左ライナー,3,0,2,5,裏,アストロズ
41,0000,9,青木宣親,遊ライナー,1,0,2,6,表,インディアンス
42,1000,1,スプリンガー,二ゴロ,2,0,2,6,表,インディアンス
43,2000,2,レディック,四球,2,0,2,6,表,インディアンス
44,2100,3,アルテューベ,盗塁死,3,0,2,6,表,インディアンス
45,0000,7,チゼンホール,二ゴロ,1,0,2,6,裏,アストロズ
46,1000,8,ゴームズ,右フライ,2,0,2,6,裏,アストロズ
47,2000,9,ジマー,遊ゴロ,3,0,2,6,裏,アストロズ
48,0000,3,アルテューベ,左安打,0,0,2,7,表,インディアンス
49,0100,4,コレア,遊ゴロ併殺,2,0,2,7,表,インディアンス
50,2000,5,ベルトラン,左フライ,3,0,2,7,表,インディアンス
51,0000,1,キプニス,二ライナー,1,0,2,7,裏,アストロズ
52,1000,2,リンドア,右フライ,2,0,2,7,裏,アストロズ
53,2000,3,ブラントリー,中安打,2,0,2,7,裏,アストロズ
54,2100,4,サンタナ,左二塁打,2,0,3,7,裏,アストロズ
55,2010,5,エンカーナシオン,三ゴロ,3,0,3,7,裏,アストロズ
56,0000,6,ギャティス,左安打,0,0,3,8,表,インディアンス
57,0010,7,グリエル,空振り三振,1,0,3,8,表,インディアンス
58,1010,8,ブレグマン,右フライ,2,0,3,8,表,インディアンス
59,2010,9,ゴンザレス,見逃し三振,3,0,3,8,表,インディアンス
60,0000,6,ラミレス,左ライナー,1,0,3,8,裏,アストロズ
61,1000,7,チゼンホール,空振り三振,2,0,3,8,裏,アストロズ
62,2000,8,ゴームズ,空振り三振,3,0,3,8,裏,アストロズ
63,0000,1,スプリンガー,左安打,0,0,3,9,表,インディアンス
64,0100,2,レディック,右併殺,2,0,3,9,表,インディアンス
65,2000,3,アルテューベ,三ゴロ,3,0,3,9,表,インディアンス
