,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,四球,0,0,0,1,表,ドジャース
1,0100,2,グティエレス,三ゴロ併殺,2,0,0,1,表,ドジャース
2,2000,3,ターナー,四球,2,0,0,1,表,ドジャース
3,2100,4,ヘルナンデス,遊フライ,3,0,0,1,表,ドジャース
4,0000,1,スパン,死球,0,0,0,1,裏,ジャイアンツ
5,0010,2,アローヨ,見逃し三振,1,0,0,1,裏,ジャイアンツ
6,1010,3,ベルト,中フライ,2,0,0,1,裏,ジャイアンツ
7,2001,4,ポージー,中フライ,3,0,0,1,裏,ジャイアンツ
8,0000,5,バーンズ,三ゴロ,1,0,0,2,表,ドジャース
9,1000,6,プイグ,右フライ,2,0,0,2,表,ドジャース
10,2000,7,ペダーソン,一ゴロ,3,0,0,2,表,ドジャース
11,0000,5,クロフォード,見逃し三振,1,0,0,2,裏,ジャイアンツ
12,1000,6,ルジアーノ,空振り三振,2,0,0,2,裏,ジャイアンツ
13,2000,7,ヌネス,中安打,2,0,0,2,裏,ジャイアンツ
14,2010,8,ウィリアムソン,三ゴロ,3,0,0,2,裏,ジャイアンツ
15,0000,8,バンスライク,三ゴロ,1,0,0,3,表,ドジャース
16,1000,9,ヒル,中ライナー,2,0,0,3,表,ドジャース
17,2000,1,テイラー,見逃し三振,3,0,0,3,表,ドジャース
18,0000,9,ブラック,空振り三振,1,0,0,3,裏,ジャイアンツ
19,1000,1,スパン,右安打,1,0,0,3,裏,ジャイアンツ
20,1100,2,アローヨ,見逃し三振,2,0,0,3,裏,ジャイアンツ
21,2100,3,ベルト,盗塁死,3,0,0,3,裏,ジャイアンツ
22,0000,2,グティエレス,中フライ,1,0,0,4,表,ドジャース
23,1000,3,ターナー,左安打,1,0,0,4,表,ドジャース
24,1100,4,ヘルナンデス,左二塁打,1,0,0,4,表,ドジャース
25,1011,5,バーンズ,二ゴロ,2,0,0,4,表,ドジャース
26,2101,6,プイグ,遊ゴロ,3,0,0,4,表,ドジャース
27,0000,3,ベルト,右本塁打,0,1,0,4,裏,ジャイアンツ
28,0000,4,ポージー,右安打,0,1,0,4,裏,ジャイアンツ
29,0100,5,クロフォード,中安打,0,1,0,4,裏,ジャイアンツ
30,0110,6,ルジアーノ,見逃し三振,1,1,0,4,裏,ジャイアンツ
31,1110,7,ヌネス,二ゴロ併殺,3,1,0,4,裏,ジャイアンツ
32,0000,7,ペダーソン,三ゴロ,1,1,0,5,表,ドジャース
33,1000,8,バンスライク,空振り三振,2,1,0,5,表,ドジャース
34,2000,9,ヒル,遊ライナー,3,1,0,5,表,ドジャース
35,0000,8,ウィリアムソン,左安打,0,1,0,5,裏,ジャイアンツ
36,0100,9,ブラック,一犠打,1,1,0,5,裏,ジャイアンツ
37,1010,1,スパン,右フライ,2,1,0,5,裏,ジャイアンツ
38,2010,2,アローヨ,三ゴロ,3,1,0,5,裏,ジャイアンツ
39,0000,1,テイラー,中本塁打,0,1,1,6,表,ドジャース
40,0000,2,グティエレス,左安打,0,1,1,6,表,ドジャース
41,0100,3,ターナー,空振り三振,1,1,1,6,表,ドジャース
42,1100,4,ヘルナンデス,左安打,1,1,1,6,表,ドジャース
43,1110,5,バーンズ,右邪飛,2,1,1,6,表,ドジャース
44,2101,6,プイグ,右フライ,3,1,1,6,表,ドジャース
45,0000,3,ベルト,一安打,0,1,1,6,裏,ジャイアンツ
46,0010,4,ポージー,一ゴロ,1,1,1,6,裏,ジャイアンツ
47,1001,5,クロフォード,右安打,1,2,1,6,裏,ジャイアンツ
48,1100,6,ルジアーノ,中安打,1,2,1,6,裏,ジャイアンツ
49,1110,7,ヌネス,中ライナー,2,2,1,6,裏,ジャイアンツ
50,2011,8,ウィリアムソン,空振り三振,3,2,1,6,裏,ジャイアンツ
51,0000,7,ペダーソン,二ゴロ,1,2,1,7,表,ドジャース
52,1000,8,バンスライク,空振り三振,2,2,1,7,表,ドジャース
53,2000,9,ベリンジャー,左ライナー,3,2,1,7,表,ドジャース
54,0000,9,トムリンソン,二フライ,1,2,1,7,裏,ジャイアンツ
55,1000,1,スパン,遊ライナー,2,2,1,7,裏,ジャイアンツ
56,2000,2,アローヨ,左安打,2,2,1,7,裏,ジャイアンツ
57,2100,3,ベルト,盗塁死,3,2,1,7,裏,ジャイアンツ
58,0000,1,テイラー,中安打,0,2,1,8,表,ドジャース
59,0100,2,シーガー,遊ゴロ併殺,2,2,1,8,表,ドジャース
60,2000,3,ターナー,右安打,2,2,1,8,表,ドジャース
61,2100,4,ヘルナンデス,一ライナー,3,2,1,8,表,ドジャース
62,0000,3,ベルト,中フライ,1,2,1,8,裏,ジャイアンツ
63,1000,4,ポージー,中安打,1,2,1,8,裏,ジャイアンツ
64,1100,5,クロフォード,空振り三振,2,2,1,8,裏,ジャイアンツ
65,2100,6,ルジアーノ,空振り三振,3,2,1,8,裏,ジャイアンツ
66,0000,5,バーンズ,中フライ,1,2,1,9,表,ドジャース
67,1000,6,グランダル,見逃し三振,2,2,1,9,表,ドジャース
68,2000,7,ペダーソン,投ゴロ,3,2,1,9,表,ドジャース
