,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0110,1,デッカー,二ゴロ,1,0,0,1,表,アスレチックス
1,1011,2,ジョイス,死球,1,0,0,1,表,アスレチックス
2,1011,3,ローリー,左安打,1,0,0,1,表,アスレチックス
3,1101,4,デービス,中本塁打,1,0,3,1,表,アスレチックス
4,1110,5,アロンソ,空振り三振,2,0,3,1,表,アスレチックス
5,2011,6,ヒーリー,二失策,2,0,3,1,表,アスレチックス
6,2000,7,ボート,空振り三振,3,0,3,1,表,アスレチックス
7,0000,1,スプリンガー,四球,0,0,3,1,裏,アストロズ
8,0100,2,レディック,捕打撃妨害,0,0,3,1,裏,アストロズ
9,0100,3,アルテューベ,中フライ,1,0,3,1,裏,アストロズ
10,1000,4,コレア,空振り三振,2,0,3,1,裏,アストロズ
11,2000,6,グリエル,中安打,2,2,3,1,裏,アストロズ
12,2000,7,ギャティス,右二塁打,2,3,3,1,裏,アストロズ
13,2100,8,ブレグマン,中フライ,3,3,3,1,裏,アストロズ
14,0000,8,プルーフ,見逃し三振,1,3,3,2,表,アスレチックス
15,1000,9,ロサレス,死球,1,3,3,2,表,アスレチックス
16,1000,1,デッカー,中フライ,2,3,3,2,表,アスレチックス
17,2000,2,ジョイス,二ゴロ,3,3,3,2,表,アスレチックス
18,0000,1,スプリンガー,空振り三振,2,3,3,2,裏,アストロズ
19,2100,2,レディック,右安打,2,3,3,2,裏,アストロズ
20,2000,3,アルテューベ,遊ゴロ,3,3,3,2,裏,アストロズ
21,0000,3,ローリー,二ゴロ,1,3,3,3,表,アスレチックス
22,1000,4,デービス,右本塁打,1,3,4,3,表,アスレチックス
23,1000,5,アロンソ,空振り三振,2,3,4,3,表,アスレチックス
24,2000,6,ヒーリー,遊ゴロ,3,3,4,3,表,アスレチックス
25,0010,4,コレア,左安打,0,3,4,3,裏,アストロズ
26,0101,6,グリエル,中フライ,3,3,4,3,裏,アストロズ
27,0001,7,ボート,見逃し三振,1,3,4,4,表,アスレチックス
28,1100,8,プルーフ,左安打,1,3,4,4,表,アスレチックス
29,1110,9,ロサレス,空振り三振,3,3,4,4,表,アスレチックス
30,0000,7,ギャティス,右二塁打,0,3,4,4,裏,アストロズ
31,0000,8,ブレグマン,中安打,0,3,4,4,裏,アストロズ
32,0000,1,スプリンガー,遊安打,2,4,4,4,裏,アストロズ
33,2000,2,レディック,捕打撃妨害,2,4,4,4,裏,アストロズ
34,2000,3,アルテューベ,右フライ,3,4,4,4,裏,アストロズ
35,0100,1,デッカー,見逃し三振,1,4,4,5,表,アスレチックス
36,1011,2,ジョイス,見逃し三振,2,4,4,5,表,アスレチックス
37,2101,3,ローリー,左ライナー,3,4,4,5,表,アスレチックス
38,0100,4,コレア,見逃し三振,1,4,4,5,裏,アストロズ
39,1000,6,グリエル,右二塁打,1,4,4,5,裏,アストロズ
40,1000,7,ギャティス,左安打,1,5,4,5,裏,アストロズ
41,1000,8,ブレグマン,中犠飛,2,6,4,5,裏,アストロズ
42,2010,4,デービス,一ゴロ,1,6,4,5,裏,アストロズ
43,1000,5,アロンソ,空振り三振,2,6,4,5,裏,アストロズ
44,2000,6,ヒーリー,右二塁打,2,6,4,5,裏,アストロズ
45,2000,7,ボート,空振り三振,3,6,4,5,裏,アストロズ
46,0100,1,スプリンガー,三ゴロ,1,6,4,6,表,アスレチックス
47,1000,2,レディック,中フライ,2,6,4,6,表,アスレチックス
48,2000,3,アルテューベ,四球,2,6,4,6,表,アスレチックス
49,2000,4,コレア,左ライナー,3,6,4,6,表,アスレチックス
50,0000,8,プルーフ,三ゴロ,1,6,4,6,裏,アストロズ
51,1000,9,ロサレス,空振り三振,2,6,4,6,裏,アストロズ
52,2000,1,デッカー,空振り三振,3,6,4,6,裏,アストロズ
53,0000,6,グリエル,左本塁打,1,7,4,7,表,アスレチックス
54,1000,7,ギャティス,右フライ,2,7,4,7,表,アスレチックス
55,2000,8,ブレグマン,遊ゴロ,3,7,4,7,表,アスレチックス
56,0100,2,ジョイス,空振り三振,1,7,4,7,裏,アストロズ
57,1100,3,ローリー,右安打,1,7,4,7,裏,アストロズ
58,1110,4,デービス,空振り三振,2,7,4,7,裏,アストロズ
59,2000,5,アロンソ,左安打,2,7,4,7,裏,アストロズ
60,2000,6,ヒーリー,右フライ,3,7,4,7,裏,アストロズ
61,0100,1,スプリンガー,遊安打,1,7,4,8,表,アスレチックス
62,1110,2,レディック,中安打,1,7,4,8,表,アスレチックス
63,1101,3,アルテューベ,三ゴロ,2,7,4,8,表,アスレチックス
64,2010,4,コレア,左二塁打,2,9,4,8,表,アスレチックス
65,2000,7,ボート,三ゴロ,1,9,4,8,表,アスレチックス
66,1000,8,プルーフ,一失策,1,9,4,8,表,アスレチックス
67,1100,9,ピンダー,中フライ,2,9,4,8,表,アスレチックス
68,2010,1,デッカー,遊ゴロ,3,9,4,8,表,アスレチックス
