,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,インシアルテ,三安打,0,0,0,1,表,ブレーブス
1,0100,2,フィリップス,一ゴロ併殺,2,0,0,1,表,ブレーブス
2,2000,3,フリーマン,四球,2,0,0,1,表,ブレーブス
3,2100,4,マーケーキス,右フライ,3,0,0,1,表,ブレーブス
4,0000,1,カーペンター,四球,0,0,0,1,裏,カージナルス
5,0100,2,パーム,投ゴロ,1,0,0,1,裏,カージナルス
6,1100,3,デヨング,二ゴロ,2,0,0,1,裏,カージナルス
7,2010,4,ファウラー,四球,2,0,0,1,裏,カージナルス
8,2110,5,モリーナ,空振り三振,3,0,0,1,裏,カージナルス
9,0000,5,スズキ,四球,0,0,0,2,表,ブレーブス
10,0100,6,アダムズ,投ゴロ併殺,2,0,0,2,表,ブレーブス
11,2000,7,アルビース,中安打,2,0,0,2,表,ブレーブス
12,2100,8,スワンソン,二ライナー,3,0,0,2,表,ブレーブス
13,0000,6,ジャーコ,四球,0,0,0,2,裏,カージナルス
14,0100,7,ウォン,中二塁打,0,1,0,2,裏,カージナルス
15,0010,8,グリチェク,右安打,0,2,0,2,裏,カージナルス
16,0100,9,ウェインライト,捕犠打,1,2,0,2,裏,カージナルス
17,1010,1,カーペンター,右二塁打,1,3,0,2,裏,カージナルス
18,1010,2,パーム,四球,1,3,0,2,裏,カージナルス
19,1110,3,デヨング,左二塁打,1,4,0,2,裏,カージナルス
20,1011,4,ファウラー,遊ライナー,2,4,0,2,裏,カージナルス
21,2011,5,モリーナ,三ゴロ,3,4,0,2,裏,カージナルス
22,0000,9,フォルタネビッチ,中安打,0,4,0,3,表,ブレーブス
23,0100,1,インシアルテ,中安打,0,4,0,3,表,ブレーブス
24,0110,2,フィリップス,四球,0,4,0,3,表,ブレーブス
25,0111,3,フリーマン,一ゴロ併殺,2,4,1,3,表,ブレーブス
26,2001,4,マーケーキス,中フライ,3,4,1,3,表,ブレーブス
27,0000,6,ジャーコ,右フライ,1,4,1,3,裏,カージナルス
28,1000,7,ウォン,死球,1,4,1,3,裏,カージナルス
29,1100,8,グリチェク,左三塁打,1,5,1,3,裏,カージナルス
30,1001,9,ウェインライト,右安打,1,6,1,3,裏,カージナルス
31,1100,1,カーペンター,左フライ,2,6,1,3,裏,カージナルス
32,2100,2,パーム,左二塁打,2,6,1,3,裏,カージナルス
33,2011,3,デヨング,空振り三振,3,6,1,3,裏,カージナルス
34,0000,5,スズキ,遊ゴロ,1,6,1,4,表,ブレーブス
35,1000,6,アダムズ,一ゴロ,2,6,1,4,表,ブレーブス
36,2000,7,アルビース,中ライナー,3,6,1,4,表,ブレーブス
37,0000,4,ファウラー,空振り三振,1,6,1,4,裏,カージナルス
38,1000,5,モリーナ,空振り三振,2,6,1,4,裏,カージナルス
39,2000,6,ジャーコ,空振り三振,3,6,1,4,裏,カージナルス
40,0000,8,スワンソン,遊ゴロ,1,6,1,5,表,ブレーブス
41,1000,9,ジャクソン,投ゴロ,2,6,1,5,表,ブレーブス
42,2000,1,インシアルテ,三ゴロ,3,6,1,5,表,ブレーブス
43,0000,7,ウォン,遊ゴロ,1,6,1,5,裏,カージナルス
44,1000,8,グリチェク,空振り三振,2,6,1,5,裏,カージナルス
45,2000,9,ウェインライト,空振り三振,3,6,1,5,裏,カージナルス
46,0000,2,フィリップス,中フライ,1,6,1,6,表,ブレーブス
47,1000,3,フリーマン,四球,1,6,1,6,表,ブレーブス
48,1100,4,マーケーキス,投ゴロ,2,6,1,6,表,ブレーブス
49,2010,5,スズキ,左安打,2,6,1,6,表,ブレーブス
50,2101,6,アダムズ,右安打,2,6,2,6,表,ブレーブス
51,2110,7,アルビース,左本塁打,2,6,5,6,表,ブレーブス
52,2000,8,スワンソン,二ゴロ,3,6,5,6,表,ブレーブス
53,0000,1,カーペンター,遊ゴロ,1,6,5,6,裏,カージナルス
54,1000,2,パーム,右邪飛,2,6,5,6,裏,カージナルス
55,2000,3,デヨング,空振り三振,3,6,5,6,裏,カージナルス
56,0000,9,ピーターソン,二ゴロ,1,6,5,7,表,ブレーブス
57,1000,1,インシアルテ,四球,1,6,5,7,表,ブレーブス
58,1100,2,フィリップス,右フライ,2,6,5,7,表,ブレーブス
59,2100,3,フリーマン,空振り三振,3,6,5,7,表,ブレーブス
60,0000,4,ファウラー,四球,0,6,5,7,裏,カージナルス
61,0100,5,モリーナ,捕ゴロ,1,6,5,7,裏,カージナルス
62,1100,6,ジャーコ,右ライナー,2,6,5,7,裏,カージナルス
63,2010,7,ウォン,一ライナー,3,6,5,7,裏,カージナルス
64,0000,4,マーケーキス,一ゴロ,1,6,5,8,表,ブレーブス
65,1000,5,スズキ,三ゴロ,2,6,5,8,表,ブレーブス
66,2000,6,アダムズ,一ゴロ,3,6,5,8,表,ブレーブス
67,0000,8,グリチェク,空振り三振,1,6,5,8,裏,カージナルス
68,1000,9,Jマルティネス,空振り三振,2,6,5,8,裏,カージナルス
69,2000,1,カーペンター,四球,2,6,5,8,裏,カージナルス
70,2100,2,パーム,四球,2,6,5,8,裏,カージナルス
71,2110,3,デヨング,右二塁打,2,8,5,8,裏,カージナルス
72,2010,4,ファウラー,四球,2,8,5,8,裏,カージナルス
73,2110,5,モリーナ,中フライ,3,8,5,8,裏,カージナルス
74,0000,7,アルビース,右邪飛,1,8,5,9,表,ブレーブス
75,1000,8,スワンソン,右フライ,2,8,5,9,表,ブレーブス
76,2000,9,Dサンタナ,左フライ,3,8,5,9,表,ブレーブス
