,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,三安打,0,0,0,1,表,パドレス
1,0000,2,アスアヘ,空振り三振,2,0,0,1,表,パドレス
2,2000,3,ピレラ,三ゴロ,3,0,0,1,表,パドレス
3,0000,1,ペラルタ,遊ゴロ,1,0,0,1,裏,Dバックス
4,1000,2,アイアネッタ,左安打,1,0,0,1,裏,Dバックス
5,1000,3,ラム,見逃し三振,3,0,0,1,裏,Dバックス
6,0000,4,ソラーテ,二ゴロ,1,0,0,2,表,パドレス
7,1000,5,マイヤーズ,空振り三振,2,0,0,2,表,パドレス
8,2000,6,スパンゲンバーグ,一ゴロ,3,0,0,2,表,パドレス
9,0000,4,ゴールドシュミット,二フライ,1,0,0,2,裏,Dバックス
10,1000,5,マルティネス,左安打,1,0,0,2,裏,Dバックス
11,1100,6,ポラック,一ゴロ,2,0,0,2,裏,Dバックス
12,2010,7,デスカルソ,四球,2,0,0,2,裏,Dバックス
13,2110,8,マルテ,四球,2,0,0,2,裏,Dバックス
14,2111,9,ゴッドリー,空振り三振,3,0,0,2,裏,Dバックス
15,0000,7,ブラッシュ,空振り三振,1,0,0,3,表,パドレス
16,1000,8,ヘッジス,捕邪飛,2,0,0,3,表,パドレス
17,2000,9,チャシーン,投ゴロ,3,0,0,3,表,パドレス
18,0000,1,ペラルタ,見逃し三振,1,0,0,3,裏,Dバックス
19,1000,2,アイアネッタ,右ライナー,2,0,0,3,裏,Dバックス
20,2000,3,ラム,一ライナー,3,0,0,3,裏,Dバックス
21,0000,1,マーゴット,三ゴロ,1,0,0,4,表,パドレス
22,1000,2,アスアヘ,空振り三振,2,0,0,4,表,パドレス
23,2000,3,ピレラ,遊ゴロ,3,0,0,4,表,パドレス
24,0000,4,ゴールドシュミット,一邪飛,1,0,0,4,裏,Dバックス
25,1000,5,マルティネス,空振り三振,2,0,0,4,裏,Dバックス
26,2000,6,ポラック,遊ゴロ,3,0,0,4,裏,Dバックス
27,0000,4,ソラーテ,空振り三振,1,0,0,5,表,パドレス
28,1000,5,マイヤーズ,一ゴロ,2,0,0,5,表,パドレス
29,2000,6,スパンゲンバーグ,二ゴロ,3,0,0,5,表,パドレス
30,0000,7,デスカルソ,中安打,0,0,0,5,裏,Dバックス
31,0100,8,マルテ,左安打,0,0,0,5,裏,Dバックス
32,0110,9,ゴッドリー,三犠打,1,0,0,5,裏,Dバックス
33,1011,1,ペラルタ,中安打,1,2,0,5,裏,Dバックス
34,1100,2,アイアネッタ,死球,1,2,0,5,裏,Dバックス
35,1110,3,ラム,左フライ,2,2,0,5,裏,Dバックス
36,2110,4,ゴールドシュミット,左安打,2,3,0,5,裏,Dバックス
37,2110,5,マルティネス,右安打,2,4,0,5,裏,Dバックス
38,2101,6,ポラック,見逃し三振,3,4,0,5,裏,Dバックス
39,0000,7,ブラッシュ,見逃し三振,1,4,0,6,表,パドレス
40,1000,8,ヘッジス,一フライ,2,4,0,6,表,パドレス
41,2000,9,トーレンス,振り逃げ,2,4,0,6,表,パドレス
42,2100,1,マーゴット,中ライナー,3,4,0,6,表,パドレス
43,0000,7,デスカルソ,右本塁打,0,5,0,6,裏,Dバックス
44,0000,8,マルテ,四球,0,5,0,6,裏,Dバックス
45,0100,9,ゴッドリー,一犠打,1,5,0,6,裏,Dバックス
46,1010,1,ペラルタ,二ゴロ,2,5,0,6,裏,Dバックス
47,2001,2,アイアネッタ,左安打,2,6,0,6,裏,Dバックス
48,2100,3,ラム,中フライ,3,6,0,6,裏,Dバックス
49,0000,2,アスアヘ,中フライ,1,6,0,7,表,パドレス
50,1000,3,ピレラ,見逃し三振,2,6,0,7,表,パドレス
51,2000,4,ソラーテ,中二塁打,2,6,0,7,表,パドレス
52,2010,5,マイヤーズ,左本塁打,2,6,2,7,表,パドレス
53,2000,6,スパンゲンバーグ,中二塁打,2,6,2,7,表,パドレス
54,2010,7,ブラッシュ,空振り三振,3,6,2,7,表,パドレス
55,0000,4,ゴールドシュミット,遊ゴロ,1,6,2,7,裏,Dバックス
56,1000,5,マルティネス,中安打,1,6,2,7,裏,Dバックス
57,1000,6,ポラック,右フライ,3,6,2,7,裏,Dバックス
58,0000,8,ヘッジス,左安打,0,6,2,8,表,パドレス
59,0100,9,サンチェス,右ライナー,1,6,2,8,表,パドレス
60,1100,1,マーゴット,空振り三振,2,6,2,8,表,パドレス
61,2100,2,アスアヘ,右安打,2,6,2,8,表,パドレス
62,2110,3,ピレラ,三ゴロ,3,6,2,8,表,パドレス
63,0000,7,デスカルソ,四球,0,6,2,8,裏,Dバックス
64,0100,8,マルテ,左安打,0,6,2,8,裏,Dバックス
65,0110,9,バルガス,一ゴロ併殺,2,6,2,8,裏,Dバックス
66,2001,1,ペラルタ,右安打,2,7,2,8,裏,Dバックス
67,2100,2,アイアネッタ,中フライ,3,7,2,8,裏,Dバックス
68,0000,4,ソラーテ,右安打,0,7,2,9,表,パドレス
69,0100,5,マイヤーズ,左本塁打,0,7,4,9,表,パドレス
70,0000,6,スパンゲンバーグ,空振り三振,1,7,4,9,表,パドレス
71,1000,7,ブラッシュ,四球,1,7,4,9,表,パドレス
72,1010,8,ヘッジス,左二塁打,1,7,5,9,表,パドレス
73,1010,9,アイバー,中安打,1,7,6,9,表,パドレス
74,1100,1,マーゴット,中安打,1,7,6,9,表,パドレス
75,1110,2,アスアヘ,左安打,1,7,7,9,表,パドレス
76,1001,3,ピレラ,空振り三振,2,7,8,9,表,パドレス
77,2001,4,ソラーテ,左フライ,3,7,8,9,表,パドレス
78,0000,3,ラム,四球,0,7,8,9,裏,Dバックス
79,0100,4,ゴールドシュミット,右ライナー,1,7,8,9,裏,Dバックス
80,1100,5,マルティネス,中安打,1,7,8,9,裏,Dバックス
81,1101,6,ポラック,左フライ,2,7,8,9,裏,Dバックス
82,2101,7,ロサレス,死球,2,7,8,9,裏,Dバックス
83,2111,8,マルテ,空振り三振,3,7,8,9,裏,Dバックス
