,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,トムリンソン,中フライ,1,0,0,1,表,ジャイアンツ
1,1000,2,パニック,投ゴロ,2,0,0,1,表,ジャイアンツ
2,2000,3,ペンス,右ライナー,3,0,0,1,表,ジャイアンツ
3,0000,1,インシアルテ,左安打,0,0,0,1,裏,ブレーブス
4,0100,2,フィリップス,右フライ,1,0,0,1,裏,ブレーブス
5,1010,3,マーケーキス,右本塁打,1,2,0,1,裏,ブレーブス
6,1000,4,ケンプ,中ライナー,2,2,0,1,裏,ブレーブス
7,2000,5,アダムズ,空振り三振,3,2,0,1,裏,ブレーブス
8,0000,4,ポージー,右本塁打,0,2,1,2,表,ジャイアンツ
9,0000,5,スレーター,右安打,0,2,1,2,表,ジャイアンツ
10,0010,6,クロフォード,二ゴロ,1,2,1,2,表,ジャイアンツ
11,1001,7,ハンドリー,空振り三振,2,2,1,2,表,ジャイアンツ
12,2001,8,ヘルナンデス,敬遠,2,2,1,2,表,ジャイアンツ
13,2011,9,ケーン,右二塁打,2,2,3,2,表,ジャイアンツ
14,2010,1,トムリンソン,三ゴロ,3,2,3,2,表,ジャイアンツ
15,0000,6,スズキ,中フライ,1,2,3,2,裏,ブレーブス
16,1000,7,スワンソン,左ライナー,2,2,3,2,裏,ブレーブス
17,2000,8,カマルゴ,右フライ,3,2,3,2,裏,ブレーブス
18,0000,2,パニック,四球,0,2,3,3,表,ジャイアンツ
19,0100,3,ペンス,三ゴロ,1,2,3,3,表,ジャイアンツ
20,1010,4,ポージー,中二塁打,1,2,4,3,表,ジャイアンツ
21,1010,5,スレーター,右二塁打,1,2,5,3,表,ジャイアンツ
22,1010,6,クロフォード,空振り三振,2,2,5,3,表,ジャイアンツ
23,2010,7,ハンドリー,一ゴロ,3,2,5,3,表,ジャイアンツ
24,0000,9,Jガルシア,二ゴロ,1,2,5,3,裏,ブレーブス
25,1000,1,インシアルテ,左安打,1,2,5,3,裏,ブレーブス
26,1100,2,フィリップス,投ゴロ,2,2,5,3,裏,ブレーブス
27,2010,3,マーケーキス,左安打,2,3,5,3,裏,ブレーブス
28,2010,4,ケンプ,中フライ,3,3,5,3,裏,ブレーブス
29,0000,8,ヘルナンデス,四球,0,3,5,4,表,ジャイアンツ
30,0100,9,ケーン,空振り三振,1,3,5,4,表,ジャイアンツ
31,1000,1,トムリンソン,遊ゴロ,3,3,5,4,表,ジャイアンツ
32,0000,5,アダムズ,右本塁打,0,4,5,4,裏,ブレーブス
33,0000,6,スズキ,三安打,0,4,5,4,裏,ブレーブス
34,0100,7,スワンソン,左安打,0,4,5,4,裏,ブレーブス
35,0110,8,カマルゴ,一ゴロ,1,4,5,4,裏,ブレーブス
36,1011,9,Jガルシア,一ゴロ,2,4,5,4,裏,ブレーブス
37,2011,1,インシアルテ,二ゴロ,3,4,5,4,裏,ブレーブス
38,0000,2,パニック,中本塁打,0,4,6,5,表,ジャイアンツ
39,0000,3,ペンス,中フライ,1,4,6,5,表,ジャイアンツ
40,1000,4,ポージー,中二塁打,1,4,6,5,表,ジャイアンツ
41,1010,5,スレーター,四球,1,4,6,5,表,ジャイアンツ
42,1110,6,クロフォード,左ライナー,2,4,6,5,表,ジャイアンツ
43,2110,7,ハンドリー,二安打,2,4,6,5,表,ジャイアンツ
44,2111,8,ヘルナンデス,遊ゴロ,3,4,6,5,表,ジャイアンツ
45,0000,2,フィリップス,左本塁打,0,5,6,5,裏,ブレーブス
46,0000,3,マーケーキス,右安打,0,5,6,5,裏,ブレーブス
47,0100,4,ケンプ,中安打,0,5,6,5,裏,ブレーブス
48,0110,5,アダムズ,左安打,0,6,6,5,裏,ブレーブス
49,0110,6,スズキ,左安打,0,7,6,5,裏,ブレーブス
50,0110,7,スワンソン,左安打,0,7,6,5,裏,ブレーブス
51,0111,8,カマルゴ,左犠飛,1,8,6,5,裏,ブレーブス
52,1110,9,アダムズ,左本塁打,1,11,6,5,裏,ブレーブス
53,1000,1,インシアルテ,左フライ,2,11,6,5,裏,ブレーブス
54,2000,2,フィリップス,四球,2,11,6,5,裏,ブレーブス
55,2100,3,マーケーキス,中安打,2,11,6,5,裏,ブレーブス
56,2101,4,Dサンタナ,右安打,2,12,6,5,裏,ブレーブス
57,2110,5,アダムズ,左フライ,3,12,6,5,裏,ブレーブス
58,0000,9,ベルト,空振り三振,1,12,6,6,表,ジャイアンツ
59,1000,1,トムリンソン,右安打,1,12,6,6,表,ジャイアンツ
60,1100,2,パニック,左フライ,2,12,6,6,表,ジャイアンツ
61,2100,3,ペンス,中安打,2,12,6,6,表,ジャイアンツ
62,2110,4,ポージー,空振り三振,3,12,6,6,表,ジャイアンツ
63,0000,6,スズキ,中フライ,1,12,6,6,裏,ブレーブス
64,1000,7,スワンソン,二フライ,2,12,6,6,裏,ブレーブス
65,2000,8,カマルゴ,投ゴロ,3,12,6,6,裏,ブレーブス
66,0000,5,スレーター,右ライナー,1,12,6,7,表,ジャイアンツ
67,1000,6,クロフォード,左フライ,2,12,6,7,表,ジャイアンツ
68,2000,7,ハンドリー,空振り三振,3,12,6,7,表,ジャイアンツ
69,0000,9,アダムズ,中フライ,1,12,6,7,裏,ブレーブス
70,1000,1,インシアルテ,中フライ,2,12,6,7,裏,ブレーブス
71,2000,2,クロール,左フライ,3,12,6,7,裏,ブレーブス
72,0000,8,ヒル,左フライ,1,12,6,8,表,ジャイアンツ
73,1000,9,ベルト,右本塁打,1,12,7,8,表,ジャイアンツ
74,1000,1,トムリンソン,左失策,1,12,7,8,表,ジャイアンツ
75,1010,2,パニック,右安打,1,12,8,8,表,ジャイアンツ
76,1100,3,ペンス,右二塁打,1,12,8,8,表,ジャイアンツ
77,1011,4,ポージー,遊ゴロ,2,12,9,8,表,ジャイアンツ
78,2001,5,スレーター,三ゴロ,3,12,9,8,表,ジャイアンツ
79,0000,3,マーケーキス,一ゴロ,1,12,9,8,裏,ブレーブス
80,1000,4,Dサンタナ,空振り三振,2,12,9,8,裏,ブレーブス
81,2000,5,アダムズ,投ゴロ,3,12,9,8,裏,ブレーブス
82,0000,6,クロフォード,遊ライナー,1,12,9,9,表,ジャイアンツ
83,1000,7,ハンドリー,右安打,1,12,9,9,表,ジャイアンツ
84,1100,8,スパン,左安打,1,12,9,9,表,ジャイアンツ
85,1110,9,ベルト,四球,1,12,9,9,表,ジャイアンツ
86,1111,1,トムリンソン,二野選,1,12,10,9,表,ジャイアンツ
87,1111,2,パニック,左犠飛,2,12,11,9,表,ジャイアンツ
88,2110,3,ペンス,二ゴロ,3,12,11,9,表,ジャイアンツ
