,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,メリフィールド,右二塁打,0,0,0,1,表,ロイヤルズ
1,0010,2,ヘレラ,左フライ,1,0,0,1,表,ロイヤルズ
2,1010,3,ムスターカス,遊フライ,2,0,0,1,表,ロイヤルズ
3,2010,4,ペレス,左安打,2,0,1,1,表,ロイヤルズ
4,2100,5,デューダ,三フライ,3,0,1,1,表,ロイヤルズ
5,0000,1,マウアー,遊ゴロ,1,0,1,1,裏,ツインズ
6,1000,2,ロサリオ,中フライ,2,0,1,1,裏,ツインズ
7,2000,3,ドジャー,左本塁打,2,1,1,1,裏,ツインズ
8,2000,4,エスコバル,空振り三振,3,1,1,1,裏,ツインズ
9,0000,6,ドジャー,遊安打,0,1,1,2,表,ロイヤルズ
10,0100,7,ゴードン,中フライ,1,1,1,2,表,ロイヤルズ
11,1100,8,エスコバル,右安打,1,1,1,2,表,ロイヤルズ
12,1110,9,モンデシー,右本塁打,1,1,4,2,表,ロイヤルズ
13,1000,1,メリフィールド,左二塁打,1,1,4,2,表,ロイヤルズ
14,1010,2,ヘレラ,中安打,1,1,5,2,表,ロイヤルズ
15,1100,3,ムスターカス,二ゴロ併殺,3,1,5,2,表,ロイヤルズ
16,0000,5,モリソン,左二塁打,0,1,5,2,裏,ツインズ
17,0000,6,ポランコ,四球,1,1,5,2,裏,ツインズ
18,1100,7,ケプラー,空振り三振,2,1,5,2,裏,ツインズ
19,2100,8,ガーバー,一邪飛,3,1,5,2,裏,ツインズ
20,0000,4,ペレス,三ゴロ,1,1,5,3,表,ロイヤルズ
21,1000,5,デューダ,空振り三振,2,1,5,3,表,ロイヤルズ
22,2000,6,ドジャー,二ゴロ,3,1,5,3,表,ロイヤルズ
23,0000,9,ケーブ,中安打,0,1,5,3,裏,ツインズ
24,0100,1,マウアー,中フライ,1,1,5,3,裏,ツインズ
25,1100,2,ロサリオ,中安打,1,1,5,3,裏,ツインズ
26,1110,3,ドジャー,空振り三振,2,1,5,3,裏,ツインズ
27,2110,4,エスコバル,右安打,2,2,5,3,裏,ツインズ
28,2101,5,モリソン,左ライナー,3,2,5,3,裏,ツインズ
29,0000,7,ゴードン,二フライ,1,2,5,4,表,ロイヤルズ
30,1000,8,エスコバル,空振り三振,2,2,5,4,表,ロイヤルズ
31,2000,9,モンデシー,四球,2,2,5,4,表,ロイヤルズ
32,2100,1,メリフィールド,盗塁死,3,2,5,4,表,ロイヤルズ
33,0000,6,ポランコ,二ゴロ,1,2,5,4,裏,ツインズ
34,1000,7,ケプラー,二失策,1,2,5,4,裏,ツインズ
35,1100,8,ガーバー,一フライ,2,2,5,4,裏,ツインズ
36,2100,9,ケーブ,空振り三振,3,2,5,4,裏,ツインズ
37,0000,1,メリフィールド,空振り三振,1,2,5,5,表,ロイヤルズ
38,1000,2,ヘレラ,一ゴロ,2,2,5,5,表,ロイヤルズ
39,2000,3,ムスターカス,中安打,2,2,5,5,表,ロイヤルズ
40,2100,4,ペレス,三ライナー,3,2,5,5,表,ロイヤルズ
41,0000,1,マウアー,中安打,0,2,5,5,裏,ツインズ
42,0100,2,ロサリオ,四球,0,2,5,5,裏,ツインズ
43,0110,3,ドジャー,三ゴロ併殺,2,2,5,5,裏,ツインズ
44,2010,4,エスコバル,二ゴロ,3,2,5,5,裏,ツインズ
45,0000,5,デューダ,右フライ,1,2,5,6,表,ロイヤルズ
46,1000,6,ドジャー,空振り三振,2,2,5,6,表,ロイヤルズ
47,2000,7,ゴードン,四球,2,2,5,6,表,ロイヤルズ
48,2100,8,エスコバル,三安打,2,2,5,6,表,ロイヤルズ
49,2110,9,モンデシー,中安打,2,2,6,6,表,ロイヤルズ
50,2011,1,メリフィールド,四球,2,2,6,6,表,ロイヤルズ
51,2111,2,ヘレラ,一ゴロ,3,2,6,6,表,ロイヤルズ
52,0000,5,モリソン,見逃し三振,1,2,6,6,裏,ツインズ
53,1000,6,ポランコ,右フライ,2,2,6,6,裏,ツインズ
54,2000,7,ケプラー,空振り三振,3,2,6,6,裏,ツインズ
55,0000,3,ムスターカス,三ゴロ,1,2,6,7,表,ロイヤルズ
56,1000,4,ペレス,空振り三振,2,2,6,7,表,ロイヤルズ
57,2000,5,デューダ,右安打,2,2,6,7,表,ロイヤルズ
58,2100,6,ドジャー,空振り三振,3,2,6,7,表,ロイヤルズ
59,0000,8,ガーバー,四球,0,2,6,7,裏,ツインズ
60,0100,9,グロスマン,遊ゴロ併殺,2,2,6,7,裏,ツインズ
61,2000,1,マウアー,中フライ,3,2,6,7,裏,ツインズ
62,0000,7,ゴードン,右安打,0,2,6,8,表,ロイヤルズ
63,0100,8,エスコバル,右ライナー,1,2,6,8,表,ロイヤルズ
64,1100,9,モンデシー,三ゴロ,2,2,6,8,表,ロイヤルズ
65,2100,1,メリフィールド,四球,2,2,6,8,表,ロイヤルズ
66,2110,2,ヘレラ,死球,2,2,6,8,表,ロイヤルズ
67,2111,3,ムスターカス,空振り三振,3,2,6,8,表,ロイヤルズ
68,0000,2,ロサリオ,空振り三振,1,2,6,8,裏,ツインズ
69,1000,3,ドジャー,見逃し三振,2,2,6,8,裏,ツインズ
70,2000,4,エスコバル,左フライ,3,2,6,8,裏,ツインズ
71,0000,4,ペレス,空振り三振,1,2,6,9,表,ロイヤルズ
72,1000,5,デューダ,右安打,1,2,6,9,表,ロイヤルズ
73,1100,6,ドジャー,中三塁打,1,2,7,9,表,ロイヤルズ
74,1001,7,ゴードン,右本塁打,1,2,9,9,表,ロイヤルズ
75,1000,8,アルモンテ,三ライナー,2,2,9,9,表,ロイヤルズ
76,2000,9,モンデシー,捕邪飛,3,2,9,9,表,ロイヤルズ
77,0000,5,モリソン,右フライ,1,2,9,9,裏,ツインズ
78,1000,6,ポランコ,右安打,1,2,9,9,裏,ツインズ
79,1100,7,ケプラー,右三塁打,1,3,9,9,裏,ツインズ
80,1001,8,アストゥディーヨ,二邪飛,2,3,9,9,裏,ツインズ
81,2001,9,グロスマン,左安打,2,4,9,9,裏,ツインズ
82,2100,1,マウアー,二ゴロ,3,4,9,9,裏,ツインズ
