,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,グリエル,三ゴロ,1,0,0,1,表,ブルージェイズ
1,1000,2,トラビス,左フライ,2,0,0,1,表,ブルージェイズ
2,2000,3,スモーク,右フライ,3,0,0,1,表,ブルージェイズ
3,0000,1,ビラー,一フライ,1,0,0,1,裏,オリオールズ
4,1000,2,ジェントリー,遊ゴロ,2,0,0,1,裏,オリオールズ
5,2000,3,マンシーニ,中二塁打,2,0,0,1,裏,オリオールズ
6,2010,4,ジョーンズ,右安打,2,0,0,1,裏,オリオールズ
7,2101,5,デービス,右安打,2,1,0,1,裏,オリオールズ
8,2110,6,ベッカム,遊ゴロ,3,1,0,1,裏,オリオールズ
9,0000,4,グリチェク,左安打,0,1,0,2,表,ブルージェイズ
10,0100,5,ピラー,見逃し三振,1,1,0,2,表,ブルージェイズ
11,1100,6,ヘルナンデス,左ライナー,2,1,0,2,表,ブルージェイズ
12,2100,7,ジャンセン,二ゴロ,3,1,0,2,表,ブルージェイズ
13,0000,7,ヌネス,四球,0,1,0,2,裏,オリオールズ
14,0100,8,アンドレオリ,中フライ,1,1,0,2,裏,オリオールズ
15,1100,9,ジョセフ,左ライナー,2,1,0,2,裏,オリオールズ
16,2100,1,ビラー,三ゴロ,3,1,0,2,裏,オリオールズ
17,0000,8,ディアス,右フライ,1,1,0,3,表,ブルージェイズ
18,1000,9,マッキニー,遊ゴロ,2,1,0,3,表,ブルージェイズ
19,2000,1,グリエル,右ライナー,3,1,0,3,表,ブルージェイズ
20,0000,2,ジェントリー,左ライナー,1,1,0,3,裏,オリオールズ
21,1000,3,マンシーニ,中三塁打,1,1,0,3,裏,オリオールズ
22,1001,4,ジョーンズ,中安打,1,2,0,3,裏,オリオールズ
23,1100,5,デービス,中安打,1,2,0,3,裏,オリオールズ
24,1101,6,ベッカム,中本塁打,1,5,0,3,裏,オリオールズ
25,1000,7,ヌネス,中ライナー,2,5,0,3,裏,オリオールズ
26,2000,8,アンドレオリ,中フライ,3,5,0,3,裏,オリオールズ
27,0000,2,トラビス,中安打,0,5,0,4,表,ブルージェイズ
28,0100,3,スモーク,左安打,0,5,0,4,表,ブルージェイズ
29,0110,4,グリチェク,右邪飛,1,5,0,4,表,ブルージェイズ
30,1101,5,ピラー,中安打,1,5,1,4,表,ブルージェイズ
31,1110,6,ヘルナンデス,遊ゴロ,2,5,1,4,表,ブルージェイズ
32,2101,7,ジャンセン,四球,2,5,1,4,表,ブルージェイズ
33,2111,8,ディアス,空振り三振,3,5,1,4,表,ブルージェイズ
34,0000,9,ジョセフ,右フライ,1,5,1,4,裏,オリオールズ
35,1000,1,ビラー,左安打,1,5,1,4,裏,オリオールズ
36,1010,2,ジェントリー,左本塁打,1,7,1,4,裏,オリオールズ
37,1000,3,マンシーニ,三ゴロ,2,7,1,4,裏,オリオールズ
38,2000,4,ジョーンズ,左安打,2,7,1,4,裏,オリオールズ
39,2100,5,デービス,遊ゴロ,3,7,1,4,裏,オリオールズ
40,0000,9,マッキニー,右フライ,1,7,1,5,表,ブルージェイズ
41,1000,1,グリエル,中安打,1,7,1,5,表,ブルージェイズ
42,1100,2,トラビス,遊フライ,2,7,1,5,表,ブルージェイズ
43,2100,3,スモーク,左本塁打,2,7,3,5,表,ブルージェイズ
44,2000,4,グリチェク,左安打,2,7,3,5,表,ブルージェイズ
45,2100,5,ピラー,遊フライ,3,7,3,5,表,ブルージェイズ
46,0000,6,ベッカム,死球,0,7,3,5,裏,オリオールズ
47,0100,7,ヌネス,死球,0,7,3,5,裏,オリオールズ
48,0110,8,アンドレオリ,中フライ,1,7,3,5,裏,オリオールズ
49,1110,9,ジョセフ,中ライナー,2,7,3,5,裏,オリオールズ
50,2101,1,ビラー,中安打,2,8,3,5,裏,オリオールズ
51,2110,2,ジェントリー,右安打,2,9,3,5,裏,オリオールズ
52,2000,6,ヘルナンデス,中安打,0,9,3,5,裏,オリオールズ
53,0010,7,ジャンセン,四球,0,9,3,5,裏,オリオールズ
54,0110,8,ディアス,空振り三振,1,9,3,5,裏,オリオールズ
55,1110,9,マッキニー,見逃し三振,2,9,3,5,裏,オリオールズ
56,2110,1,グリエル,空振り三振,3,9,3,5,裏,オリオールズ
57,0000,3,マンシーニ,空振り三振,1,9,3,6,表,ブルージェイズ
58,1000,4,ジョーンズ,投ゴロ,2,9,3,6,表,ブルージェイズ
59,2000,5,デービス,空振り三振,3,9,3,6,表,ブルージェイズ
60,0000,2,トラビス,投ゴロ,1,9,3,6,裏,オリオールズ
61,1000,3,スモーク,二ゴロ,2,9,3,6,裏,オリオールズ
