,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ニモー,三ゴロ,1,0,0,1,表,メッツ
1,1000,2,カブレラ,一ゴロ,2,0,0,1,表,メッツ
2,2000,3,フローレス,中安打,2,0,0,1,表,メッツ
3,2100,4,ブルース,中フライ,3,0,0,1,表,メッツ
4,0000,1,ケーン,遊ゴロ,1,0,0,1,裏,ブリュワーズ
5,1000,2,イエリチ,左ライナー,2,0,0,1,裏,ブリュワーズ
6,2000,3,アギュラー,空振り三振,3,0,0,1,裏,ブリュワーズ
7,0000,5,コンフォート,左フライ,1,0,0,2,表,メッツ
8,1000,6,メゾラコ,遊フライ,2,0,0,2,表,メッツ
9,2000,7,ゴンザレス,左フライ,3,0,0,2,表,メッツ
10,0000,4,ショー,中本塁打,0,1,0,2,裏,ブリュワーズ
11,0000,5,サンタナ,左安打,0,1,0,2,裏,ブリュワーズ
12,0100,6,ビラー,二ゴロ併殺,2,1,0,2,裏,ブリュワーズ
13,2000,7,ピーナ,右安打,2,1,0,2,裏,ブリュワーズ
14,2100,8,サラディノ,見逃し三振,3,1,0,2,裏,ブリュワーズ
15,0000,8,シンダーガード,空振り三振,1,1,0,3,表,メッツ
16,1000,9,ロサリオ,中本塁打,1,1,1,3,表,メッツ
17,1000,1,ニモー,右フライ,2,1,1,3,表,メッツ
18,2000,2,カブレラ,右安打,2,1,1,3,表,メッツ
19,2100,3,フローレス,一邪飛,3,1,1,3,表,メッツ
20,0000,9,ゲラ,二ゴロ,1,1,1,3,裏,ブリュワーズ
21,1000,1,ケーン,右安打,1,1,1,3,裏,ブリュワーズ
22,1010,2,イエリチ,中安打,1,2,1,3,裏,ブリュワーズ
23,1010,3,アギュラー,右フライ,2,2,1,3,裏,ブリュワーズ
24,2010,4,ショー,中安打,2,3,1,3,裏,ブリュワーズ
25,2100,5,サンタナ,見逃し三振,3,3,1,3,裏,ブリュワーズ
26,0000,4,ブルース,中フライ,1,3,1,4,表,メッツ
27,1000,5,コンフォート,右本塁打,1,3,2,4,表,メッツ
28,1000,6,メゾラコ,中フライ,2,3,2,4,表,メッツ
29,2000,7,ゴンザレス,左フライ,3,3,2,4,表,メッツ
30,0000,6,ビラー,一フライ,1,3,2,4,裏,ブリュワーズ
31,1000,7,ピーナ,三失策,1,3,2,4,裏,ブリュワーズ
32,1100,8,サラディノ,右フライ,2,3,2,4,裏,ブリュワーズ
33,2100,9,ゲラ,空振り三振,3,3,2,4,裏,ブリュワーズ
34,0000,8,シンダーガード,空振り三振,1,3,2,5,表,メッツ
35,1000,9,ロサリオ,空振り三振,2,3,2,5,表,メッツ
36,2000,1,ニモー,右邪飛,3,3,2,5,表,メッツ
37,0000,1,ケーン,空振り三振,1,3,2,5,裏,ブリュワーズ
38,1000,2,イエリチ,二ゴロ,2,3,2,5,裏,ブリュワーズ
39,2000,3,アギュラー,見逃し三振,3,3,2,5,裏,ブリュワーズ
40,0000,2,カブレラ,中安打,0,3,2,6,表,メッツ
41,0100,3,フローレス,遊ゴロ併殺,2,3,2,6,表,メッツ
42,2000,4,ブルース,二ゴロ,3,3,2,6,表,メッツ
43,0000,4,ショー,見逃し三振,1,3,2,6,裏,ブリュワーズ
44,1000,5,サンタナ,空振り三振,2,3,2,6,裏,ブリュワーズ
45,2000,6,ビラー,三ゴロ,3,3,2,6,裏,ブリュワーズ
46,0000,5,コンフォート,遊ゴロ,1,3,2,7,表,メッツ
47,1000,6,メゾラコ,空振り三振,2,3,2,7,表,メッツ
48,2000,7,バティスタ,四球,2,3,2,7,表,メッツ
49,2100,8,レイエス,二ゴロ,3,3,2,7,表,メッツ
50,0000,7,ピーナ,空振り三振,1,3,2,7,裏,ブリュワーズ
51,1000,8,サラディノ,三ゴロ,2,3,2,7,裏,ブリュワーズ
52,2000,9,ソガード,見逃し三振,3,3,2,7,裏,ブリュワーズ
53,0000,9,ロサリオ,空振り三振,1,3,2,8,表,メッツ
54,1000,1,ニモー,空振り三振,2,3,2,8,表,メッツ
55,2000,2,カブレラ,見逃し三振,3,3,2,8,表,メッツ
56,0000,1,ケーン,投ゴロ,1,3,2,8,裏,ブリュワーズ
57,1000,2,イエリチ,見逃し三振,2,3,2,8,裏,ブリュワーズ
58,2000,3,アギュラー,三ゴロ,3,3,2,8,裏,ブリュワーズ
59,0000,3,フローレス,捕ゴロ,1,3,2,9,表,メッツ
60,1000,4,ブルース,中ライナー,2,3,2,9,表,メッツ
61,2000,5,コンフォート,四球,2,3,2,9,表,メッツ
62,2100,6,メゾラコ,四球,2,3,2,9,表,メッツ
63,2110,7,バティスタ,左安打,2,3,3,9,表,メッツ
64,2110,8,ギローム,四球,2,3,3,9,表,メッツ
65,2111,9,ロサリオ,遊ゴロ,3,3,3,9,表,メッツ
66,0000,4,ショー,左二塁打,0,3,3,9,裏,ブリュワーズ
67,0010,5,サンタナ,見逃し三振,1,3,3,9,裏,ブリュワーズ
68,1010,6,ブラウン,敬遠,1,3,3,9,裏,ブリュワーズ
69,1110,7,ピーナ,左併殺,3,3,3,9,裏,ブリュワーズ
70,0000,1,ニモー,捕邪飛,1,3,3,10,表,メッツ
71,1000,2,カブレラ,右安打,1,3,3,10,表,メッツ
72,1000,3,フローレス,左フライ,3,3,3,10,表,メッツ
73,0000,8,サラディノ,右邪飛,1,3,3,10,裏,ブリュワーズ
74,1000,9,ソガード,左安打,1,3,3,10,裏,ブリュワーズ
75,1100,1,ケーン,中フライ,2,3,3,10,裏,ブリュワーズ
76,2100,2,イエリチ,右安打,2,3,3,10,裏,ブリュワーズ
77,2011,3,ペレス,四球,2,3,3,10,裏,ブリュワーズ
78,2111,4,ショー,四球,2,4,3,10,裏,ブリュワーズ
