,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セミエン,遊フライ,1,0,0,1,表,アスレチックス
1,1000,2,ピンダー,遊ゴロ,2,0,0,1,表,アスレチックス
2,2000,3,ローリー,二フライ,3,0,0,1,表,アスレチックス
3,0000,1,秋,四球,0,0,0,1,裏,レンジャーズ
4,0100,2,オドル,二ゴロ,1,0,0,1,裏,レンジャーズ
5,1100,3,アンドルス,右安打,1,0,0,1,裏,レンジャーズ
6,1001,4,ベルトレ,右犠飛,2,2,0,1,裏,レンジャーズ
7,2000,5,ガロ,四球,2,2,0,1,裏,レンジャーズ
8,2100,6,グズマン,二ゴロ,3,2,0,1,裏,レンジャーズ
9,0000,4,デービス,三ゴロ,1,2,0,2,表,アスレチックス
10,1000,5,オルソン,空振り三振,2,2,0,2,表,アスレチックス
11,2000,6,ピスコティ,空振り三振,3,2,0,2,表,アスレチックス
12,0000,7,カイナー-ファレファ,二ゴロ,1,2,0,2,裏,レンジャーズ
13,1000,8,カルフーン,二ゴロ,2,2,0,2,裏,レンジャーズ
14,2000,9,トッシ,左安打,2,2,0,2,裏,レンジャーズ
15,2100,1,秋,一ゴロ,3,2,0,2,裏,レンジャーズ
16,0000,7,チャプマン,中フライ,1,2,0,3,表,アスレチックス
17,1000,8,キャンハ,左本塁打,1,2,1,3,表,アスレチックス
18,1000,9,ルクロイ,左安打,1,2,1,3,表,アスレチックス
19,1100,1,セミエン,三ゴロ併殺,3,2,1,3,表,アスレチックス
20,0000,2,オドル,遊ライナー,1,2,1,3,裏,レンジャーズ
21,1000,3,アンドルス,空振り三振,2,2,1,3,裏,レンジャーズ
22,2000,4,ベルトレ,右フライ,3,2,1,3,裏,レンジャーズ
23,0000,2,ピンダー,三ゴロ,1,2,1,4,表,アスレチックス
24,1000,3,ローリー,中本塁打,1,2,2,4,表,アスレチックス
25,1000,4,デービス,中ライナー,2,2,2,4,表,アスレチックス
26,2000,5,オルソン,空振り三振,3,2,2,4,表,アスレチックス
27,0000,5,ガロ,中フライ,1,2,2,4,裏,レンジャーズ
28,1000,6,グズマン,中ライナー,2,2,2,4,裏,レンジャーズ
29,2000,7,カイナー-ファレファ,空振り三振,3,2,2,4,裏,レンジャーズ
30,0000,6,ピスコティ,中安打,0,2,2,5,表,アスレチックス
31,0100,7,チャプマン,投失策,0,2,2,5,表,アスレチックス
32,0110,8,キャンハ,見逃し三振,1,2,2,5,表,アスレチックス
33,1110,9,ルクロイ,四球,1,2,2,5,表,アスレチックス
34,1111,1,セミエン,二フライ,2,2,2,5,表,アスレチックス
35,2111,2,ピンダー,見逃し三振,3,2,2,5,表,アスレチックス
36,0000,8,カルフーン,右本塁打,0,3,2,5,裏,レンジャーズ
37,0000,9,トッシ,空振り三振,1,3,2,5,裏,レンジャーズ
38,1000,1,秋,中安打,1,3,2,5,裏,レンジャーズ
39,1100,2,オドル,左二塁打,1,3,2,5,裏,レンジャーズ
40,1011,3,アンドルス,右犠飛,2,4,2,5,裏,レンジャーズ
41,2001,4,ベルトレ,左フライ,3,4,2,5,裏,レンジャーズ
42,0000,3,ローリー,空振り三振,1,4,2,6,表,アスレチックス
43,1000,4,デービス,見逃し三振,2,4,2,6,表,アスレチックス
44,2000,5,オルソン,四球,2,4,2,6,表,アスレチックス
45,2100,6,ピスコティ,中フライ,3,4,2,6,表,アスレチックス
46,0000,5,ガロ,右本塁打,0,5,2,6,裏,レンジャーズ
47,0000,6,グズマン,空振り三振,1,5,2,6,裏,レンジャーズ
48,1000,7,カイナー-ファレファ,左二塁打,1,5,2,6,裏,レンジャーズ
49,1010,8,カルフーン,右ライナー,2,5,2,6,裏,レンジャーズ
50,2010,9,トッシ,左安打,2,6,2,6,裏,レンジャーズ
51,2010,1,秋,遊失策,2,6,2,6,裏,レンジャーズ
52,2101,2,オドル,四球,2,6,2,6,裏,レンジャーズ
53,2111,3,アンドルス,左本塁打,2,10,2,6,裏,レンジャーズ
54,2000,4,ベルトレ,左フライ,3,10,2,6,裏,レンジャーズ
55,0000,7,チャプマン,四球,0,10,2,7,表,アスレチックス
56,0010,8,キャンハ,四球,0,10,2,7,表,アスレチックス
57,0110,9,ルクロイ,中フライ,1,10,2,7,表,アスレチックス
58,1110,1,セミエン,左二塁打,1,10,4,7,表,アスレチックス
59,1010,2,マルティーニ,左二塁打,1,10,5,7,表,アスレチックス
60,1010,3,ローリー,右安打,1,10,5,7,表,アスレチックス
61,1101,4,デービス,空振り三振,2,10,5,7,表,アスレチックス
62,2101,5,オルソン,投ゴロ,3,10,5,7,表,アスレチックス
63,0000,5,ガロ,四球,0,10,5,7,裏,レンジャーズ
64,0100,6,グズマン,空振り三振,1,10,5,7,裏,レンジャーズ
65,1010,7,カイナー-ファレファ,右フライ,2,10,5,7,裏,レンジャーズ
66,2010,8,カルフーン,二ゴロ,3,10,5,7,裏,レンジャーズ
67,0000,6,ピスコティ,遊ゴロ,1,10,5,8,表,アスレチックス
68,1000,7,チャプマン,四球,1,10,5,8,表,アスレチックス
69,1100,8,キャンハ,四球,1,10,5,8,表,アスレチックス
70,1110,9,ルクロイ,四球,1,10,5,8,表,アスレチックス
71,1111,1,セミエン,遊失策,1,10,6,8,表,アスレチックス
72,1111,2,マルティーニ,死球,1,10,7,8,表,アスレチックス
73,1111,3,ローリー,中安打,1,10,9,8,表,アスレチックス
74,1011,4,デービス,空振り三振,2,10,9,8,表,アスレチックス
75,2011,5,オルソン,中フライ,3,10,9,8,表,アスレチックス
76,0000,9,トッシ,遊ゴロ,1,10,9,8,裏,レンジャーズ
77,1000,1,秋,中フライ,2,10,9,8,裏,レンジャーズ
78,2000,2,オドル,空振り三振,3,10,9,8,裏,レンジャーズ
79,0000,6,ピスコティ,中本塁打,0,10,10,9,表,アスレチックス
80,0000,7,チャプマン,空振り三振,1,10,10,9,表,アスレチックス
81,1000,8,キャンハ,三ゴロ,2,10,10,9,表,アスレチックス
82,2000,9,ルクロイ,右ライナー,3,10,10,9,表,アスレチックス
83,0000,3,アンドルス,左フライ,1,10,10,9,裏,レンジャーズ
84,1000,4,ベルトレ,左ライナー,2,10,10,9,裏,レンジャーズ
85,2000,5,ガロ,空振り三振,3,10,10,9,裏,レンジャーズ
86,0000,1,セミエン,空振り三振,1,10,10,10,表,アスレチックス
87,1000,2,マルティーニ,左安打,1,10,10,10,表,アスレチックス
88,1100,3,ローリー,四球,1,10,10,10,表,アスレチックス
89,1110,4,デービス,左本塁打,1,10,13,10,表,アスレチックス
90,1000,5,オルソン,一ゴロ,2,10,13,10,表,アスレチックス
91,2000,6,ピスコティ,中フライ,3,10,13,10,表,アスレチックス
92,0000,6,グズマン,空振り三振,1,10,13,10,裏,レンジャーズ
93,1000,7,カイナー-ファレファ,一ライナー,2,10,13,10,裏,レンジャーズ
94,2000,8,ルアー,二ゴロ,3,10,13,10,裏,レンジャーズ
