,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,中安打,0,0,0,1,表,カージナルス
1,0100,2,パーム,左フライ,1,0,0,1,表,カージナルス
2,1100,3,ファウラー,四球,1,0,0,1,表,カージナルス
3,1110,4,ジャーコ,三ゴロ併殺,3,0,0,1,表,カージナルス
4,0000,1,フレージャー,左安打,0,0,0,1,裏,パイレーツ
5,0100,2,ジェイソ,空振り三振,1,0,0,1,裏,パイレーツ
6,1010,3,マカチェン,中安打,1,1,0,1,裏,パイレーツ
7,1100,4,ベル,中フライ,2,1,0,1,裏,パイレーツ
8,2100,5,セルベリ,一ゴロ,3,1,0,1,裏,パイレーツ
9,0000,5,モリーナ,三ゴロ,1,1,0,2,表,カージナルス
10,1000,6,ウォン,中フライ,2,1,0,2,表,カージナルス
11,2000,7,デヨング,左二塁打,2,1,0,2,表,カージナルス
12,2010,8,シエラ,二安打,2,1,0,2,表,カージナルス
13,2011,9,Cマルティネス,空振り三振,3,1,0,2,表,カージナルス
14,0000,6,ポランコ,一ライナー,1,1,0,2,裏,パイレーツ
15,1000,7,マーサー,遊ゴロ,2,1,0,2,裏,パイレーツ
16,2000,8,モロフ,遊ゴロ,3,1,0,2,裏,パイレーツ
17,0000,1,カーペンター,左フライ,1,1,0,3,表,カージナルス
18,1000,2,パーム,空振り三振,2,1,0,3,表,カージナルス
19,2000,3,ファウラー,中安打,2,1,0,3,表,カージナルス
20,2100,4,ジャーコ,二ゴロ,3,1,0,3,表,カージナルス
21,0000,9,ウィリアムズ,右安打,0,1,0,3,裏,パイレーツ
22,0100,1,フレージャー,二ゴロ,1,1,0,3,裏,パイレーツ
23,1010,2,ジェイソ,左フライ,2,1,0,3,裏,パイレーツ
24,2010,3,マカチェン,空振り三振,3,1,0,3,裏,パイレーツ
25,0000,5,モリーナ,空振り三振,1,1,0,4,表,カージナルス
26,1000,6,ウォン,中安打,1,1,0,4,表,カージナルス
27,1100,7,デヨング,三ゴロ併殺,3,1,0,4,表,カージナルス
28,0000,4,ベル,一ゴロ,1,1,0,4,裏,パイレーツ
29,1000,5,セルベリ,右フライ,2,1,0,4,裏,パイレーツ
30,2000,6,ポランコ,遊安打,2,1,0,4,裏,パイレーツ
31,2100,7,マーサー,左邪飛,3,1,0,4,裏,パイレーツ
32,0000,8,シエラ,二安打,0,1,0,5,表,カージナルス
33,0100,9,Cマルティネス,投犠打,1,1,0,5,表,カージナルス
34,1010,1,カーペンター,右二塁打,1,1,1,5,表,カージナルス
35,1010,2,パーム,四球,1,1,1,5,表,カージナルス
36,1110,3,ファウラー,一ゴロ,2,1,1,5,表,カージナルス
37,2101,4,ジャーコ,遊ゴロ,3,1,1,5,表,カージナルス
38,0000,8,モロフ,本塁打,0,2,1,5,裏,パイレーツ
39,0000,9,ウィリアムズ,一ゴロ,1,2,1,5,裏,パイレーツ
40,1000,1,フレージャー,二ゴロ,2,2,1,5,裏,パイレーツ
41,2000,2,ジェイソ,四球,2,2,1,5,裏,パイレーツ
42,2100,3,マカチェン,左ライナー,3,2,1,5,裏,パイレーツ
43,0000,5,モリーナ,空振り三振,1,2,1,6,表,カージナルス
44,1000,6,ウォン,左安打,1,2,1,6,表,カージナルス
45,1100,7,デヨング,見逃し三振,2,2,1,6,表,カージナルス
46,2100,8,シエラ,一失策,2,2,1,6,表,カージナルス
47,2110,9,Cマルティネス,中安打,2,2,2,6,表,カージナルス
48,2101,1,カーペンター,右フライ,3,2,2,6,表,カージナルス
49,0000,4,ベル,見逃し三振,1,2,2,6,裏,パイレーツ
50,1000,5,セルベリ,中フライ,2,2,2,6,裏,パイレーツ
51,2000,6,ポランコ,左ライナー,3,2,2,6,裏,パイレーツ
52,0000,2,パーム,三ゴロ,1,2,2,7,表,カージナルス
53,1000,3,ファウラー,中安打,1,2,2,7,表,カージナルス
54,1100,4,ジャーコ,遊ゴロ併殺,3,2,2,7,表,カージナルス
55,0000,7,マーサー,見逃し三振,1,2,2,7,裏,パイレーツ
56,1000,8,モロフ,一ゴロ,2,2,2,7,裏,パイレーツ
57,2000,9,ゴスリン,空振り三振,3,2,2,7,裏,パイレーツ
58,0000,5,モリーナ,左本塁打,0,2,3,8,表,カージナルス
59,0000,6,ウォン,中フライ,1,2,3,8,表,カージナルス
60,1000,7,デヨング,空振り三振,2,2,3,8,表,カージナルス
61,2000,8,シエラ,左安打,2,2,3,8,表,カージナルス
62,2001,9,ボイト,四球,2,2,3,8,表,カージナルス
63,2101,1,カーペンター,空振り三振,3,2,3,8,表,カージナルス
64,0000,1,フレージャー,死球,0,2,3,8,裏,パイレーツ
65,0100,2,ジェイソ,三ライナー,1,2,3,8,裏,パイレーツ
66,1100,3,マカチェン,捕邪飛,2,2,3,8,裏,パイレーツ
67,2100,4,ベル,見逃し三振,3,2,3,8,裏,パイレーツ
68,0000,2,パーム,見逃し三振,1,2,3,9,表,カージナルス
69,1000,3,ファウラー,遊失策,1,2,3,9,表,カージナルス
70,1100,4,ジャーコ,遊併殺,3,2,3,9,表,カージナルス
71,0000,5,セルベリ,遊安打,0,2,3,9,裏,パイレーツ
72,0100,6,ポランコ,投ゴロ,1,2,3,9,裏,パイレーツ
73,1010,7,マーサー,左二塁打,1,3,3,9,裏,パイレーツ
74,1010,8,オズナ,三ゴロ,2,3,3,9,裏,パイレーツ
75,2010,9,フリース,敬遠,2,3,3,9,裏,パイレーツ
76,2110,1,フレージャー,中安打,2,4,3,9,裏,パイレーツ
