,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,一ゴロ,1,0,0,1,表,マリナーズ
1,1000,2,セグラ,空振り三振,2,0,0,1,表,マリナーズ
2,2000,3,ハニガー,遊ゴロ,3,0,0,1,表,マリナーズ
3,0000,1,カルフーン,二ゴロ,1,0,0,1,裏,エンゼルス
4,1000,2,大谷翔平,二ゴロ,2,0,0,1,裏,エンゼルス
5,2000,3,トラウト,左本塁打,2,1,0,1,裏,エンゼルス
6,2000,4,アップトン,中フライ,3,1,0,1,裏,エンゼルス
7,0000,4,クルーズ,左本塁打,0,1,1,2,表,マリナーズ
8,0000,5,シーガー,二ゴロ,1,1,1,2,表,マリナーズ
9,1000,6,スパン,左ライナー,2,1,1,2,表,マリナーズ
10,2000,7,ヒーリー,三ゴロ,3,1,1,2,表,マリナーズ
11,0000,5,プホルス,左フライ,1,1,1,2,裏,エンゼルス
12,1000,6,シモンズ,空振り三振,2,1,1,2,裏,エンゼルス
13,2000,7,キンズラー,四球,2,1,1,2,裏,エンゼルス
14,2100,8,アルシア,右二塁打,2,2,1,2,裏,エンゼルス
15,2010,9,フレッチャー,四球,2,2,1,2,裏,エンゼルス
16,2110,1,カルフーン,右二塁打,2,4,1,2,裏,エンゼルス
17,2010,2,大谷翔平,中フライ,3,4,1,2,裏,エンゼルス
18,0000,8,ズニーノ,中安打,0,4,1,3,表,マリナーズ
19,0100,9,エレディア,左フライ,1,4,1,3,表,マリナーズ
20,1100,1,ゴードン,遊ゴロ,2,4,1,3,表,マリナーズ
21,2100,2,セグラ,三ゴロ,3,4,1,3,表,マリナーズ
22,0000,3,トラウト,右フライ,1,4,1,3,裏,エンゼルス
23,1000,4,アップトン,左安打,1,4,1,3,裏,エンゼルス
24,1100,5,プホルス,右フライ,2,4,1,3,裏,エンゼルス
25,2100,6,シモンズ,中安打,2,4,1,3,裏,エンゼルス
26,2101,7,キンズラー,左安打,2,5,1,3,裏,エンゼルス
27,2110,8,アルシア,右本塁打,2,8,1,3,裏,エンゼルス
28,2000,9,フレッチャー,三ゴロ,3,8,1,3,裏,エンゼルス
29,0000,3,ハニガー,三ゴロ,1,8,1,4,表,マリナーズ
30,1000,4,クルーズ,中本塁打,1,8,2,4,表,マリナーズ
31,1000,5,シーガー,中フライ,2,8,2,4,表,マリナーズ
32,2000,6,スパン,中安打,2,8,2,4,表,マリナーズ
33,2100,7,ヒーリー,三ゴロ,3,8,2,4,表,マリナーズ
34,0000,1,カルフーン,二ゴロ,1,8,2,4,裏,エンゼルス
35,1000,2,大谷翔平,二ゴロ,2,8,2,4,裏,エンゼルス
36,2000,3,トラウト,中ライナー,3,8,2,4,裏,エンゼルス
37,0000,8,ズニーノ,空振り三振,1,8,2,5,表,マリナーズ
38,1000,9,エレディア,右フライ,2,8,2,5,表,マリナーズ
39,2000,1,ゴードン,三ゴロ,3,8,2,5,表,マリナーズ
40,0000,4,アップトン,左二塁打,0,8,2,5,裏,エンゼルス
41,0010,5,プホルス,中フライ,1,8,2,5,裏,エンゼルス
42,1001,6,シモンズ,三ゴロ,2,8,2,5,裏,エンゼルス
43,2100,7,キンズラー,右安打,2,8,2,5,裏,エンゼルス
44,2101,8,アルシア,右二塁打,2,10,2,5,裏,エンゼルス
45,2010,9,フレッチャー,三ゴロ,3,10,2,5,裏,エンゼルス
46,0000,2,セグラ,中安打,0,10,2,6,表,マリナーズ
47,0100,3,ハニガー,中フライ,1,10,2,6,表,マリナーズ
48,1100,4,クルーズ,遊ゴロ,2,10,2,6,表,マリナーズ
49,2010,5,シーガー,右フライ,3,10,2,6,表,マリナーズ
50,0000,1,カルフーン,空振り三振,1,10,2,6,裏,エンゼルス
51,1000,2,大谷翔平,左フライ,2,10,2,6,裏,エンゼルス
52,2000,3,トラウト,左フライ,3,10,2,6,裏,エンゼルス
53,0000,6,スパン,右フライ,1,10,2,7,表,マリナーズ
54,1000,7,ヒーリー,三ゴロ,2,10,2,7,表,マリナーズ
55,2000,8,ズニーノ,三ゴロ,3,10,2,7,表,マリナーズ
56,0000,4,アップトン,三ゴロ,1,10,2,7,裏,エンゼルス
57,1000,5,プホルス,中二塁打,1,10,2,7,裏,エンゼルス
58,1010,6,バルブエナ,投ゴロ,2,10,2,7,裏,エンゼルス
59,2010,7,キンズラー,左二塁打,2,11,2,7,裏,エンゼルス
60,2010,8,アルシア,遊ゴロ,3,11,2,7,裏,エンゼルス
61,0000,9,エレディア,左本塁打,0,11,3,8,表,マリナーズ
62,0000,1,ゴードン,遊安打,0,11,3,8,表,マリナーズ
63,0100,2,ロマイン,中安打,0,11,3,8,表,マリナーズ
64,0101,3,ハニガー,三ゴロ,1,11,4,8,表,マリナーズ
65,1100,4,クルーズ,空振り三振,2,11,4,8,表,マリナーズ
66,2010,5,ボグルバック,中安打,2,11,5,8,表,マリナーズ
67,2100,6,スパン,空振り三振,3,11,5,8,表,マリナーズ
68,0000,9,フレッチャー,空振り三振,1,11,5,8,裏,エンゼルス
69,1000,1,カルフーン,三ゴロ,2,11,5,8,裏,エンゼルス
70,2000,2,大谷翔平,右二塁打,2,11,5,8,裏,エンゼルス
71,2010,3,マルテ,遊ゴロ,3,11,5,8,裏,エンゼルス
72,0000,7,ヒーリー,空振り三振,1,11,5,9,表,マリナーズ
73,1000,8,ハーマン,中安打,1,11,5,9,表,マリナーズ
74,1100,9,エレディア,二ライナー,2,11,5,9,表,マリナーズ
75,2100,1,ゴードン,二ライナー,3,11,5,9,表,マリナーズ
