,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジョイス,二フライ,1,0,0,1,表,アスレチックス
1,1000,2,キャンハ,空振り三振,2,0,0,1,表,アスレチックス
2,2000,3,ヒーリー,空振り三振,3,0,0,1,表,アスレチックス
3,0000,1,キプニス,中フライ,1,0,0,1,裏,インディアンス
4,1000,2,リンドア,一ゴロ,2,0,0,1,裏,インディアンス
5,2000,3,ブラントリー,投ゴロ,3,0,0,1,裏,インディアンス
6,0000,4,デービス,空振り三振,1,0,0,2,表,アスレチックス
7,1000,5,アロンソ,空振り三振,2,0,0,2,表,アスレチックス
8,2000,6,ピンダー,空振り三振,3,0,0,2,表,アスレチックス
9,0000,4,サンタナ,四球,0,0,0,2,裏,インディアンス
10,0100,5,ラミレス,二ゴロ併殺,2,0,0,2,裏,インディアンス
11,2000,6,ジマー,空振り三振,3,0,0,2,裏,インディアンス
12,0000,7,フェグリー,二ゴロ,1,0,0,3,表,アスレチックス
13,1000,8,デービス,遊安打,1,0,0,3,表,アスレチックス
14,1010,9,ロサレス,遊ゴロ,2,0,0,3,表,アスレチックス
15,2001,1,ジョイス,四球,2,0,0,3,表,アスレチックス
16,2101,2,キャンハ,空振り三振,3,0,0,3,表,アスレチックス
17,0000,7,ロバートソン,左二塁打,0,0,0,3,裏,インディアンス
18,0000,8,ペレス,投ゴロ,1,1,0,3,裏,インディアンス
19,1000,9,ゴンザレス,見逃し三振,2,1,0,3,裏,インディアンス
20,2000,1,キプニス,四球,2,1,0,3,裏,インディアンス
21,2100,2,リンドア,右フライ,3,1,0,3,裏,インディアンス
22,0000,3,ヒーリー,遊ゴロ,1,1,0,4,表,アスレチックス
23,1000,4,デービス,空振り三振,2,1,0,4,表,アスレチックス
24,2000,5,アロンソ,中ライナー,3,1,0,4,表,アスレチックス
25,0000,3,ブラントリー,空振り三振,1,1,0,4,裏,インディアンス
26,1000,4,サンタナ,空振り三振,2,1,0,4,裏,インディアンス
27,2000,5,ラミレス,投ゴロ,3,1,0,4,裏,インディアンス
28,0000,6,ピンダー,遊ゴロ,1,1,0,5,表,アスレチックス
29,1000,7,フェグリー,空振り三振,2,1,0,5,表,アスレチックス
30,2000,8,デービス,一フライ,3,1,0,5,表,アスレチックス
31,0000,6,ジマー,中安打,0,1,0,5,裏,インディアンス
32,0100,7,ロバートソン,遊ゴロ併殺,2,1,0,5,裏,インディアンス
33,2000,8,ペレス,右ライナー,3,1,0,5,裏,インディアンス
34,0000,9,ロサレス,中安打,0,1,0,6,表,アスレチックス
35,0100,1,ジョイス,空振り三振,1,1,0,6,表,アスレチックス
36,1000,2,キャンハ,空振り三振,3,1,0,6,表,アスレチックス
37,0000,9,ゴンザレス,中安打,0,1,0,6,裏,インディアンス
38,0100,1,キプニス,四球,0,1,0,6,裏,インディアンス
39,0110,2,リンドア,三犠打失策,0,1,0,6,裏,インディアンス
40,0111,3,ブラントリー,四球,0,2,0,6,裏,インディアンス
41,0111,4,サンタナ,左安打,0,3,0,6,裏,インディアンス
42,0111,5,ラミレス,投ゴロ,1,3,0,6,裏,インディアンス
43,1111,6,ジマー,二ゴロ,2,4,0,6,裏,インディアンス
44,2011,7,ロバートソン,三失策,2,5,0,6,裏,インディアンス
45,2110,8,ペレス,三ゴロ,3,5,0,6,裏,インディアンス
46,0000,3,ヒーリー,見逃し三振,1,5,0,7,表,アスレチックス
47,1000,4,デービス,空振り三振,2,5,0,7,表,アスレチックス
48,2000,5,アロンソ,遊ゴロ,3,5,0,7,表,アスレチックス
49,0000,9,ゴンザレス,二安打,0,5,0,7,裏,インディアンス
50,0100,1,キプニス,四球,0,5,0,7,裏,インディアンス
51,0110,2,リンドア,左安打,0,6,0,7,裏,インディアンス
52,0110,3,ブラントリー,左安打,0,7,0,7,裏,インディアンス
53,0001,4,サンタナ,左フライ,1,8,0,7,裏,インディアンス
54,1001,5,ラミレス,二ゴロ,2,8,0,7,裏,インディアンス
55,2001,6,ジマー,見逃し三振,3,8,0,7,裏,インディアンス
56,0000,6,ピンダー,空振り三振,1,8,0,8,表,アスレチックス
57,1000,7,フェグリー,空振り三振,2,8,0,8,表,アスレチックス
58,2000,8,デービス,空振り三振,3,8,0,8,表,アスレチックス
59,0000,7,ロバートソン,右フライ,1,8,0,8,裏,インディアンス
60,1000,8,ペレス,空振り三振,2,8,0,8,裏,インディアンス
61,2000,9,ゴンザレス,中安打,2,8,0,8,裏,インディアンス
62,2100,1,キプニス,左二塁打,2,8,0,8,裏,インディアンス
63,2011,2,リンドア,右フライ,3,8,0,8,裏,インディアンス
64,0000,9,ロサレス,左安打,0,8,0,9,表,アスレチックス
65,0100,1,ジョイス,一ゴロ,1,8,0,9,表,アスレチックス
66,1010,2,キャンハ,空振り三振,2,8,0,9,表,アスレチックス
67,2010,3,ヒーリー,空振り三振,3,8,0,9,表,アスレチックス
