,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,秋,二ゴロ,1,0,0,1,表,レンジャーズ
1,1000,2,オドル,空振り三振,2,0,0,1,表,レンジャーズ
2,2000,3,アンドルス,空振り三振,3,0,0,1,表,レンジャーズ
3,0000,1,カルフーン,二ゴロ,1,0,0,1,裏,エンゼルス
4,1000,2,フレッチャー,三失策,1,0,0,1,裏,エンゼルス
5,1010,3,トラウト,左フライ,2,0,0,1,裏,エンゼルス
6,2010,4,大谷翔平,空振り三振,3,0,0,1,裏,エンゼルス
7,0000,4,マザラ,右安打,0,0,0,2,表,レンジャーズ
8,0100,5,ベルトレ,左ライナー,1,0,0,2,表,レンジャーズ
9,1100,6,プロファー,左邪飛,2,0,0,2,表,レンジャーズ
10,2010,7,ガロ,空振り三振,3,0,0,2,表,レンジャーズ
11,0000,5,アップトン,空振り三振,1,0,0,2,裏,エンゼルス
12,1000,6,シモンズ,右安打,1,0,0,2,裏,エンゼルス
13,1100,7,フェルナンデス,空振り三振,2,0,0,2,裏,エンゼルス
14,2100,8,ワード,四球,2,0,0,2,裏,エンゼルス
15,2110,9,アルシア,右二塁打,2,2,0,2,裏,エンゼルス
16,2010,1,カルフーン,空振り三振,3,2,0,2,裏,エンゼルス
17,0000,8,チリーノス,中安打,0,2,0,3,表,レンジャーズ
18,0100,9,グズマン,左フライ,1,2,0,3,表,レンジャーズ
19,1100,1,秋,中安打,1,2,0,3,表,レンジャーズ
20,1110,2,オドル,中フライ,2,2,0,3,表,レンジャーズ
21,2110,3,アンドルス,中安打,2,2,0,3,表,レンジャーズ
22,2000,2,フレッチャー,一邪飛,1,2,0,3,表,レンジャーズ
23,1000,3,トラウト,中フライ,2,2,0,3,表,レンジャーズ
24,2000,4,大谷翔平,右二塁打,2,2,0,3,表,レンジャーズ
25,2010,5,アップトン,左三塁打,2,3,0,3,表,レンジャーズ
26,2001,6,シモンズ,一安打,2,4,0,3,表,レンジャーズ
27,2100,7,フェルナンデス,右本塁打,2,6,0,3,表,レンジャーズ
28,2000,8,ワード,遊ゴロ,3,6,0,3,表,レンジャーズ
29,0000,4,マザラ,四球,0,6,0,3,裏,エンゼルス
30,0100,5,ベルトレ,遊ゴロ併殺,2,6,0,3,裏,エンゼルス
31,2000,6,プロファー,二安打,2,6,0,3,裏,エンゼルス
32,2100,7,ガロ,左フライ,3,6,0,3,裏,エンゼルス
33,0000,9,アルシア,左フライ,1,6,0,4,表,レンジャーズ
34,1000,1,カルフーン,空振り三振,2,6,0,4,表,レンジャーズ
35,2000,2,フレッチャー,中安打,2,6,0,4,表,レンジャーズ
36,2100,3,トラウト,空振り三振,3,6,0,4,表,レンジャーズ
37,0000,8,チリーノス,左安打,0,6,0,4,裏,エンゼルス
38,0100,9,グズマン,二ゴロ,1,6,0,4,裏,エンゼルス
39,1100,1,秋,中ライナー,2,6,0,4,裏,エンゼルス
40,2100,2,オドル,左フライ,3,6,0,4,裏,エンゼルス
41,0000,4,大谷翔平,四球,0,6,0,5,表,レンジャーズ
42,0100,5,アップトン,遊ゴロ併殺,2,6,0,5,表,レンジャーズ
43,2000,6,シモンズ,四球,2,6,0,5,表,レンジャーズ
44,2100,7,フェルナンデス,遊ライナー,3,6,0,5,表,レンジャーズ
45,0000,3,アンドルス,遊ゴロ,1,6,0,5,裏,エンゼルス
46,1000,4,マザラ,遊ライナー,2,6,0,5,裏,エンゼルス
47,2000,5,ベルトレ,左ライナー,3,6,0,5,裏,エンゼルス
48,0000,8,ワード,右フライ,1,6,0,6,表,レンジャーズ
49,1000,9,アルシア,中本塁打,1,7,0,6,表,レンジャーズ
50,1000,1,カルフーン,見逃し三振,2,7,0,6,表,レンジャーズ
51,2000,2,フレッチャー,左フライ,3,7,0,6,表,レンジャーズ
52,0000,6,プロファー,一邪飛,1,7,0,6,裏,エンゼルス
53,1000,7,ガロ,左本塁打,1,7,1,6,裏,エンゼルス
54,1000,8,チリーノス,右安打,1,7,1,6,裏,エンゼルス
55,1100,9,グズマン,二フライ,2,7,1,6,裏,エンゼルス
56,2100,1,秋,四球,2,7,1,6,裏,エンゼルス
57,2110,2,オドル,二ゴロ,3,7,1,6,裏,エンゼルス
58,0000,3,トラウト,空振り三振,1,7,1,7,表,レンジャーズ
59,1000,4,大谷翔平,右安打,1,7,1,7,表,レンジャーズ
60,1010,5,アップトン,三ゴロ,2,7,1,7,表,レンジャーズ
61,2010,6,シモンズ,二安打,2,7,1,7,表,レンジャーズ
62,2101,7,フェルナンデス,一ゴロ,3,7,1,7,表,レンジャーズ
63,0000,3,アンドルス,左ライナー,1,7,1,7,裏,エンゼルス
64,1000,4,マザラ,二ゴロ,2,7,1,7,裏,エンゼルス
65,2000,5,ベルトレ,中ライナー,3,7,1,7,裏,エンゼルス
66,0000,8,ワード,見逃し三振,1,7,1,8,表,レンジャーズ
67,1000,9,アルシア,右本塁打,1,8,1,8,表,レンジャーズ
68,1000,1,カルフーン,二ゴロ,2,8,1,8,表,レンジャーズ
69,2000,2,フレッチャー,三ゴロ,3,8,1,8,表,レンジャーズ
70,0000,6,プロファー,三ゴロ,1,8,1,8,裏,エンゼルス
71,1000,7,ガロ,空振り三振,2,8,1,8,裏,エンゼルス
72,2000,8,チリーノス,空振り三振,3,8,1,8,裏,エンゼルス
