,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,バティスタ,右安打,0,0,0,1,表,ブルージェイズ
1,0100,2,マーティン,中フライ,1,0,0,1,表,ブルージェイズ
2,1100,3,スモーク,中安打,1,0,0,1,表,ブルージェイズ
3,1010,4,モラレス,左フライ,2,0,1,1,表,ブルージェイズ
4,2010,5,トロウィツキー,遊ゴロ,3,0,1,1,表,ブルージェイズ
5,0000,1,ガードナー,二フライ,1,0,1,1,裏,ヤンキース
6,1000,2,ジャッジ,空振り三振,2,0,1,1,裏,ヤンキース
7,2000,3,サンチェス,捕邪飛,3,0,1,1,裏,ヤンキース
8,0000,6,ピアース,中安打,0,0,1,2,表,ブルージェイズ
9,0100,7,モンテロ,遊ゴロ併殺,2,0,1,2,表,ブルージェイズ
10,2000,8,ピラー,三安打,2,0,1,2,表,ブルージェイズ
11,2010,9,ゴーインズ,空振り三振,3,0,1,2,表,ブルージェイズ
12,0000,4,グレゴリアス,中フライ,1,0,1,2,裏,ヤンキース
13,1000,5,ヘドリー,見逃し三振,2,0,1,2,裏,ヤンキース
14,2000,6,エルズベリー,二ゴロ,3,0,1,2,裏,ヤンキース
15,0000,1,バティスタ,四球,0,0,1,3,表,ブルージェイズ
16,0100,2,マーティン,三ゴロ,1,0,1,3,表,ブルージェイズ
17,1100,3,スモーク,右本塁打,1,0,3,3,表,ブルージェイズ
18,1000,4,モラレス,中本塁打,1,0,4,3,表,ブルージェイズ
19,1000,5,トロウィツキー,中安打,1,0,4,3,表,ブルージェイズ
20,1100,6,ピアース,一フライ,2,0,4,3,表,ブルージェイズ
21,2100,7,モンテロ,一ゴロ,3,0,4,3,表,ブルージェイズ
22,0000,7,崔,一ゴロ,1,0,4,3,裏,ヤンキース
23,1000,8,ロマイン,四球,1,0,4,3,裏,ヤンキース
24,1100,9,ウェード,一ゴロ併殺,3,0,4,3,裏,ヤンキース
25,0000,8,ピラー,右本塁打,0,0,5,4,表,ブルージェイズ
26,0000,9,ゴーインズ,左安打,0,0,5,4,表,ブルージェイズ
27,0100,1,バティスタ,四球,0,0,5,4,表,ブルージェイズ
28,0110,2,マーティン,空振り三振,1,0,5,4,表,ブルージェイズ
29,1110,3,スモーク,空振り三振,2,0,5,4,表,ブルージェイズ
30,2110,4,モラレス,一邪飛,3,0,5,4,表,ブルージェイズ
31,0000,1,ガードナー,四球,0,0,5,4,裏,ヤンキース
32,0100,2,ジャッジ,中本塁打,0,2,5,4,裏,ヤンキース
