,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,サンチェス,三邪飛,1,0,0,1,表,Wソックス
1,1000,2,モンカダ,空振り三振,2,0,0,1,表,Wソックス
2,2000,3,アブレイユ,二ゴロ,3,0,0,1,表,Wソックス
3,0000,1,キンズラー,三ゴロ,1,0,0,1,裏,タイガース
4,1000,2,プレスリー,左安打,1,0,0,1,裏,タイガース
5,1100,3,カブレラ,中ライナー,2,0,0,1,裏,タイガース
6,2100,4,カステラノス,右フライ,3,0,0,1,裏,タイガース
7,0000,4,Aガルシア,三ゴロ,1,0,0,2,表,Wソックス
8,1000,5,デルモニコ,空振り三振,2,0,0,2,表,Wソックス
9,2000,6,デビッドソン,左安打,2,0,0,2,表,Wソックス
10,2100,7,アンダーソン,中安打,2,0,0,2,表,Wソックス
11,2110,8,Kスミス,空振り三振,3,0,0,2,表,Wソックス
12,0000,5,カンデラリオ,三ゴロ,1,0,0,2,裏,タイガース
13,1000,6,マキャン,空振り三振,2,0,0,2,裏,タイガース
14,2000,7,コリンズ,空振り三振,3,0,0,2,裏,タイガース
15,0000,9,エンゲル,空振り三振,1,0,0,3,表,Wソックス
16,1000,1,サンチェス,空振り三振,2,0,0,3,表,Wソックス
17,2000,2,モンカダ,右本塁打,2,0,1,3,表,Wソックス
18,2000,3,アブレイユ,遊ゴロ,3,0,1,3,表,Wソックス
19,0000,8,マトゥック,見逃し三振,1,0,1,3,裏,タイガース
20,1000,9,イグレシアス,右フライ,2,0,1,3,裏,タイガース
21,2000,1,キンズラー,一邪飛,3,0,1,3,裏,タイガース
22,0000,4,Aガルシア,左安打,0,0,1,4,表,Wソックス
23,0100,5,デルモニコ,二ゴロ併殺,2,0,1,4,表,Wソックス
24,2000,6,デビッドソン,四球,2,0,1,4,表,Wソックス
25,2100,7,アンダーソン,見逃し三振,3,0,1,4,表,Wソックス
26,0000,2,プレスリー,中安打,0,0,1,4,裏,タイガース
27,0100,3,カブレラ,右安打,0,0,1,4,裏,タイガース
28,0101,4,カステラノス,中安打,0,1,1,4,裏,タイガース
29,0110,5,カンデラリオ,中フライ,1,1,1,4,裏,タイガース
30,1110,6,マキャン,空振り三振,2,1,1,4,裏,タイガース
31,2110,7,コリンズ,空振り三振,3,1,1,4,裏,タイガース
32,0000,8,Kスミス,右安打,0,1,1,5,表,Wソックス
33,0100,9,エンゲル,空振り三振,1,1,1,5,表,Wソックス
34,1100,1,サンチェス,遊邪飛,2,1,1,5,表,Wソックス
35,2100,2,モンカダ,見逃し三振,3,1,1,5,表,Wソックス
36,0000,8,マトゥック,遊ゴロ,1,1,1,5,裏,タイガース
37,1000,9,イグレシアス,三ゴロ,2,1,1,5,裏,タイガース
38,2000,1,キンズラー,四球,2,1,1,5,裏,タイガース
39,2100,2,プレスリー,二ゴロ,3,1,1,5,裏,タイガース
40,0000,3,アブレイユ,左安打,0,1,1,6,表,Wソックス
41,0100,4,Aガルシア,見逃し三振,1,1,1,6,表,Wソックス
42,1100,5,デルモニコ,空振り三振,2,1,1,6,表,Wソックス
43,2010,6,デビッドソン,空振り三振,3,1,1,6,表,Wソックス
44,0000,3,カブレラ,中ライナー,1,1,1,6,裏,タイガース
45,1000,4,カステラノス,右フライ,2,1,1,6,裏,タイガース
46,2000,5,カンデラリオ,三邪飛,3,1,1,6,裏,タイガース
47,0000,7,アンダーソン,遊ゴロ,1,1,1,7,表,Wソックス
48,1000,8,Kスミス,遊ゴロ,2,1,1,7,表,Wソックス
49,2000,9,エンゲル,三失策,2,1,1,7,表,Wソックス
50,2010,1,サンチェス,右フライ,3,1,1,7,表,Wソックス
51,0000,6,マキャン,二ゴロ,1,1,1,7,裏,タイガース
52,1000,7,コリンズ,右本塁打,1,2,1,7,裏,タイガース
53,1000,8,マトゥック,左フライ,2,2,1,7,裏,タイガース
54,2000,9,イグレシアス,二ゴロ,3,2,1,7,裏,タイガース
55,0000,2,モンカダ,三ゴロ,1,2,1,8,表,Wソックス
56,1000,3,アブレイユ,死球,1,2,1,8,表,Wソックス
57,1100,4,Aガルシア,遊安打,1,2,1,8,表,Wソックス
58,1110,5,デルモニコ,二フライ,2,2,1,8,表,Wソックス
59,2110,6,デビッドソン,右安打,2,2,2,8,表,Wソックス
60,2101,7,アンダーソン,中フライ,3,2,2,8,表,Wソックス
61,0000,1,キンズラー,中ライナー,1,2,2,8,裏,タイガース
62,1000,2,ヒックス,二ライナー,2,2,2,8,裏,タイガース
63,2000,3,カブレラ,見逃し三振,3,2,2,8,裏,タイガース
64,0000,8,ナルバエス,一ゴロ,1,2,2,9,表,Wソックス
65,1000,9,エンゲル,空振り三振,2,2,2,9,表,Wソックス
66,2000,1,サンチェス,左フライ,3,2,2,9,表,Wソックス
67,0000,4,カステラノス,投ゴロ,1,2,2,9,裏,タイガース
68,1000,5,カンデラリオ,四球,1,2,2,9,裏,タイガース
69,1100,6,マキャン,中フライ,2,2,2,9,裏,タイガース
70,2100,7,コリンズ,四球,2,2,2,9,裏,タイガース
71,2011,8,マトゥック,中安打,2,3,2,9,裏,タイガース
