,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ガードナー,左安打,0,0,0,1,表,ヤンキース
1,0100,2,サンチェス,中ライナー,1,0,0,1,表,ヤンキース
2,1100,3,ホリデー,空振り三振,2,0,0,1,表,ヤンキース
3,2100,4,カストロ,右二塁打,2,0,1,1,表,ヤンキース
4,2010,5,ジャッジ,空振り三振,3,0,1,1,表,ヤンキース
5,0000,1,エスコバル,遊ゴロ,1,0,1,1,裏,ロイヤルズ
6,1000,2,ムスターカス,右フライ,2,0,1,1,裏,ロイヤルズ
7,2000,3,ケーン,右安打,2,0,1,1,裏,ロイヤルズ
8,2001,4,ホスマー,二ゴロ,3,0,1,1,裏,ロイヤルズ
9,0000,6,ヘドリー,一邪飛,1,0,1,2,表,ヤンキース
10,1000,7,グレゴリアス,右フライ,2,0,1,2,表,ヤンキース
11,2000,8,ヒックス,見逃し三振,3,0,1,2,表,ヤンキース
12,0000,5,ペレス,左フライ,1,0,1,2,裏,ロイヤルズ
13,1000,6,ソレア,二ゴロ,2,0,1,2,裏,ロイヤルズ
14,2000,7,モス,左フライ,3,0,1,2,裏,ロイヤルズ
15,0000,9,カーター,一邪飛,1,0,1,3,表,ヤンキース
16,1000,1,ガードナー,中フライ,2,0,1,3,表,ヤンキース
17,2000,2,サンチェス,三ゴロ,3,0,1,3,表,ヤンキース
18,0000,8,メリフィールド,遊ゴロ,1,0,1,3,裏,ロイヤルズ
19,1000,9,ゴードン,四球,1,0,1,3,裏,ロイヤルズ
20,1100,1,エスコバル,投ゴロ併殺,3,0,1,3,裏,ロイヤルズ
21,0000,3,ホリデー,三邪飛,1,0,1,4,表,ヤンキース
22,1000,4,カストロ,中二塁打,1,0,1,4,表,ヤンキース
23,1010,5,ジャッジ,四球,1,0,1,4,表,ヤンキース
24,1110,6,ヘドリー,中フライ,2,0,1,4,表,ヤンキース
25,2110,7,グレゴリアス,右安打,2,0,2,4,表,ヤンキース
26,2101,8,ヒックス,左本塁打,2,0,5,4,表,ヤンキース
27,2000,9,カーター,中安打,2,0,5,4,表,ヤンキース
28,2100,1,ガードナー,右三塁打,2,0,6,4,表,ヤンキース
29,2001,2,サンチェス,四球,2,0,6,4,表,ヤンキース
30,2101,3,ホリデー,空振り三振,3,0,6,4,表,ヤンキース
31,0000,2,ムスターカス,右安打,0,0,6,4,裏,ロイヤルズ
32,0100,3,ケーン,三ゴロ併殺,2,0,6,4,裏,ロイヤルズ
33,2000,4,ホスマー,右安打,2,0,6,4,裏,ロイヤルズ
34,2100,5,ペレス,中本塁打,2,2,6,4,裏,ロイヤルズ
35,2000,6,ソレア,空振り三振,3,2,6,4,裏,ロイヤルズ
36,0000,4,カストロ,二安打,0,2,6,5,表,ヤンキース
37,0100,5,ジャッジ,四球,0,2,6,5,表,ヤンキース
38,0110,6,ヘドリー,左安打,0,2,7,5,表,ヤンキース
39,0110,7,グレゴリアス,中安打,0,2,8,5,表,ヤンキース
40,0110,8,ヒックス,四球,0,2,8,5,表,ヤンキース
41,0111,9,カーター,遊ゴロ,1,2,9,5,表,ヤンキース
42,1101,1,ガードナー,左犠飛,2,2,10,5,表,ヤンキース
43,2010,2,サンチェス,左安打,2,2,10,5,表,ヤンキース
44,2000,7,モス,左フライ,1,2,10,5,表,ヤンキース
45,1000,8,メリフィールド,左本塁打,1,3,10,5,表,ヤンキース
46,1000,9,ゴードン,空振り三振,2,3,10,5,表,ヤンキース
47,2000,1,エスコバル,空振り三振,3,3,10,5,表,ヤンキース
48,0000,3,ホリデー,右安打,0,3,10,5,裏,ロイヤルズ
49,0100,4,カストロ,中フライ,1,3,10,5,裏,ロイヤルズ
