,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,二ゴロ,1,0,0,1,表,マーリンズ
1,1000,2,プラード,一邪飛,2,0,0,1,表,マーリンズ
2,2000,3,イエリチ,遊ゴロ,3,0,0,1,表,マーリンズ
3,0000,1,ダイソン,四球,0,0,0,1,裏,マリナーズ
4,0100,2,ハニガー,見逃し三振,1,0,0,1,裏,マリナーズ
5,1100,3,カノ,中本塁打,1,2,0,1,裏,マリナーズ
6,1000,4,クルーズ,中本塁打,1,3,0,1,裏,マリナーズ
7,1000,5,シーガー,空振り三振,2,3,0,1,裏,マリナーズ
8,2000,6,モター,空振り三振,3,3,0,1,裏,マリナーズ
9,0000,4,スタントン,右フライ,1,3,0,2,表,マーリンズ
10,1000,5,オズナ,右ライナー,2,3,0,2,表,マーリンズ
11,2000,6,リアルミュート,空振り三振,3,3,0,2,表,マーリンズ
12,0000,7,バレンシア,四球,0,3,0,2,裏,マリナーズ
13,0100,8,マーティン,中ライナー,1,3,0,2,裏,マリナーズ
14,1100,9,ズニーノ,遊フライ,2,3,0,2,裏,マリナーズ
15,2100,1,ダイソン,一ライナー,3,3,0,2,裏,マリナーズ
16,0000,7,ボア,空振り三振,1,3,0,3,表,マーリンズ
17,1000,8,ロハス,右フライ,2,3,0,3,表,マーリンズ
18,2000,9,イチロー,二ゴロ,3,3,0,3,表,マーリンズ
19,0000,2,ハニガー,左安打,0,3,0,3,裏,マリナーズ
20,0100,3,カノ,二フライ,1,3,0,3,裏,マリナーズ
21,1100,4,クルーズ,一ゴロ,2,3,0,3,裏,マリナーズ
22,2010,5,シーガー,敬遠,2,3,0,3,裏,マリナーズ
23,2110,6,モター,左安打,2,3,0,3,裏,マリナーズ
24,2111,7,バレンシア,空振り三振,3,3,0,3,裏,マリナーズ
25,0000,1,ゴードン,中ライナー,1,3,0,4,表,マーリンズ
26,1000,2,プラード,三フライ,2,3,0,4,表,マーリンズ
27,2000,3,イエリチ,右安打,2,3,0,4,表,マーリンズ
28,2100,4,スタントン,二フライ,3,3,0,4,表,マーリンズ
29,0000,8,マーティン,左安打,0,3,0,4,裏,マリナーズ
30,0010,9,ズニーノ,遊フライ,1,3,0,4,裏,マリナーズ
31,1001,1,ダイソン,左二塁打,1,4,0,4,裏,マリナーズ
32,1010,2,ハニガー,遊ゴロ,2,4,0,4,裏,マリナーズ
33,2001,3,カノ,左二塁打,2,5,0,4,裏,マリナーズ
34,2010,4,クルーズ,空振り三振,3,5,0,4,裏,マリナーズ
35,0000,5,オズナ,空振り三振,1,5,0,5,表,マーリンズ
36,1000,6,リアルミュート,空振り三振,2,5,0,5,表,マーリンズ
37,2000,7,ボア,二ゴロ,3,5,0,5,表,マーリンズ
38,0000,5,シーガー,中フライ,1,5,0,5,裏,マリナーズ
39,1000,6,モター,左本塁打,1,6,0,5,裏,マリナーズ
40,1000,7,バレンシア,遊ゴロ,2,6,0,5,裏,マリナーズ
41,2000,8,マーティン,一ゴロ,3,6,0,5,裏,マリナーズ
42,0000,8,ロハス,三ゴロ,1,6,0,6,表,マーリンズ
43,1000,9,イチロー,一ゴロ,2,6,0,6,表,マーリンズ
44,2000,1,ゴードン,左安打,2,6,0,6,表,マーリンズ
45,2100,2,プラード,左安打,2,6,0,6,表,マーリンズ
46,2110,3,イエリチ,右フライ,3,6,0,6,表,マーリンズ
47,0000,9,ズニーノ,中フライ,1,6,0,6,裏,マリナーズ
48,1000,1,ダイソン,遊ゴロ,2,6,0,6,裏,マリナーズ
49,2000,2,ハニガー,三ゴロ,3,6,0,6,裏,マリナーズ
50,0000,4,スタントン,中安打,0,6,0,7,表,マーリンズ
51,0100,5,オズナ,空振り三振,1,6,0,7,表,マーリンズ
52,1100,6,リアルミュート,三ライナー,2,6,0,7,表,マーリンズ
53,2100,7,ボア,遊ゴロ,3,6,0,7,表,マーリンズ
54,0000,3,カノ,二ゴロ,1,6,0,7,裏,マリナーズ
55,1000,4,クルーズ,空振り三振,2,6,0,7,裏,マリナーズ
56,2000,5,シーガー,三フライ,3,6,0,7,裏,マリナーズ
57,0000,8,ロハス,遊フライ,1,6,0,8,表,マーリンズ
58,1000,9,イチロー,二ゴロ,2,6,0,8,表,マーリンズ
59,2000,1,ゴードン,空振り三振,3,6,0,8,表,マーリンズ
60,0000,6,モター,左フライ,1,6,0,8,裏,マリナーズ
61,1000,7,バレンシア,右フライ,2,6,0,8,裏,マリナーズ
62,2000,8,マーティン,空振り三振,3,6,0,8,裏,マリナーズ
63,0000,2,リドル,空振り三振,1,6,0,9,表,マーリンズ
64,1000,3,イエリチ,左本塁打,1,6,1,9,表,マーリンズ
65,1000,4,スタントン,空振り三振,2,6,1,9,表,マーリンズ
66,2000,5,オズナ,三ゴロ,3,6,1,9,表,マーリンズ
